Date,Open,High,Low,Close,Volume,Return
2010-02-18,0.24,0.29,0.24,0.24,88899,
2010-02-19,0.24,0.24,0.24,0.24,7169,0.0
2010-02-26,0.24,0.24,0.24,0.24,11471,0.0
2010-03-15,0.31,0.31,0.31,0.31,12905,0.291667
2010-03-16,0.25,0.25,0.25,0.25,4302,-0.193548
2010-04-07,0.24,0.24,0.18,0.24,219380,-0.04
2010-04-08,0.24,0.24,0.24,0.24,11471,0.0
2010-04-23,0.24,0.24,0.24,0.24,14339,0.0
2010-04-28,0.24,0.24,0.24,0.24,28677,0.0
2010-05-14,0.24,0.24,0.24,0.24,28677,0.0
2010-05-31,0.25,0.25,0.24,0.24,146253,0.0
2010-06-03,0.24,0.24,0.24,0.24,28677,0.0
2010-06-04,0.24,0.24,0.24,0.24,28677,0.0
2010-06-18,0.24,0.24,0.24,0.24,7169,0.0
2010-06-25,0.24,0.24,0.24,0.24,71693,0.0
2010-07-02,0.24,0.24,0.24,0.24,100370,0.0
2010-07-14,0.24,0.24,0.24,0.24,14339,0.0
2010-07-22,0.24,0.24,0.24,0.24,28677,0.0
2010-07-30,0.24,0.24,0.24,0.24,78862,0.0
2010-08-02,0.24,0.24,0.24,0.24,35846,0.0
2010-08-04,0.25,0.3,0.25,0.25,570674,0.041667
2010-08-06,0.26,0.26,0.26,0.26,1434,0.04
2010-08-09,0.25,0.25,0.24,0.24,32979,-0.076923
2010-08-11,0.26,0.28,0.26,0.26,77428,0.083333
2010-08-16,0.24,0.27,0.24,0.27,172062,0.038462
2010-08-17,0.28,0.29,0.28,0.29,14339,0.074074
2010-08-18,0.27,0.27,0.26,0.26,12905,-0.103448
2010-08-23,0.26,0.26,0.26,0.26,1434,0.0
2010-08-24,0.25,0.25,0.25,0.25,21508,-0.038462
2010-09-03,0.25,0.25,0.25,0.25,1434,0.0
2010-09-07,0.26,0.26,0.25,0.25,44449,0.0
2010-09-08,0.25,0.25,0.25,0.25,2868,0.0
2010-09-10,0.25,0.26,0.25,0.26,10037,0.04
2010-09-13,0.25,0.25,0.25,0.25,2868,-0.038462
2010-09-14,0.25,0.25,0.25,0.25,12905,0.0
2010-09-17,0.25,0.25,0.25,0.25,68825,0.0
2010-09-20,0.25,0.25,0.25,0.25,14339,0.0
2010-09-22,0.25,0.25,0.25,0.25,28677,0.0
2010-11-05,0.24,0.26,0.24,0.26,4302,0.04
2010-11-09,0.26,0.26,0.26,0.26,7169,0.0
2010-11-11,0.26,0.26,0.26,0.26,151988,0.0
2010-11-12,0.29,0.32,0.29,0.32,47317,0.230769
2010-11-16,0.32,0.32,0.28,0.31,60222,-0.03125
2010-11-17,0.33,0.34,0.24,0.25,239454,-0.193548
2010-11-18,0.26,0.32,0.26,0.31,272432,0.24
2010-11-19,0.29,0.32,0.29,0.32,268131,0.032258
2010-11-23,0.33,0.34,0.33,0.34,61656,0.0625
2010-11-24,0.33,0.34,0.3,0.3,157724,-0.117647
2010-11-25,0.32,0.33,0.31,0.31,136216,0.033333
2010-11-26,0.31,0.32,0.29,0.32,136216,0.032258
2010-11-29,0.3,0.3,0.29,0.29,63090,-0.09375
2010-11-30,0.3,0.3,0.29,0.29,43016,0.0
2010-12-01,0.29,0.3,0.29,0.29,246623,0.0
2010-12-02,0.29,0.3,0.29,0.29,71693,0.0
2010-12-07,0.29,0.3,0.29,0.3,41582,0.034483
2010-12-08,0.29,0.3,0.29,0.3,28677,0.0
2010-12-09,0.29,0.31,0.29,0.29,2810353,-0.033333
2010-12-13,0.29,0.29,0.29,0.29,31545,0.0
2010-12-14,0.29,0.29,0.29,0.29,24376,0.0
2010-12-15,0.29,0.29,0.29,0.29,1213040,0.0
2010-12-16,0.29,0.29,0.28,0.28,68825,-0.034483
2010-12-17,0.29,0.29,0.26,0.26,556335,-0.071429
2010-12-22,0.28,0.28,0.28,0.28,7169,0.076923
2010-12-23,0.25,0.29,0.25,0.29,43016,0.035714
2010-12-27,0.29,0.29,0.27,0.29,136216,0.0
2010-12-29,0.29,0.29,0.29,0.29,14339,0.0
2011-01-05,0.29,0.29,0.29,0.29,15772,0.0
2011-01-06,0.29,0.29,0.29,0.29,60222,0.0
2011-01-07,0.29,0.29,0.29,0.29,25809,0.0
2011-01-10,0.29,0.29,0.29,0.29,34412,0.0
2011-01-14,0.29,0.29,0.29,0.29,7169,0.0
2011-01-21,0.32,0.32,0.26,0.26,40148,-0.103448
2011-01-26,0.26,0.26,0.25,0.26,1354992,0.0
2011-01-27,0.26,0.26,0.26,0.26,149121,0.0
2011-01-28,0.26,0.26,0.26,0.26,11471,0.0
2011-02-02,0.25,0.28,0.24,0.28,28677,0.076923
2011-02-24,0.25,0.25,0.25,0.25,5735,-0.107143
2011-02-25,0.26,0.29,0.26,0.29,4302,0.16
2011-03-14,0.25,0.25,0.25,0.25,2868,-0.137931
2011-03-16,0.26,0.26,0.26,0.26,1434,0.04
2011-03-23,0.26,0.26,0.26,0.26,964983,0.0
2011-03-25,0.29,0.31,0.29,0.3,217946,0.153846
2011-03-28,0.31,0.32,0.29,0.3,845974,0.0
2011-03-29,0.3,0.33,0.3,0.32,924836,0.066667
2011-03-30,0.32,0.37,0.32,0.37,1251754,0.15625
2011-03-31,0.41,0.46,0.38,0.42,1400875,0.135135
2011-04-01,0.41,0.44,0.32,0.33,6525467,-0.214286
2011-04-04,0.32,0.32,0.29,0.32,1165723,-0.030303
2011-04-05,0.33,0.33,0.31,0.31,94634,-0.03125
2011-04-07,0.3,0.32,0.3,0.31,130481,0.0
2011-04-08,0.31,0.31,0.3,0.31,17206,0.0
2011-04-11,0.29,0.3,0.29,0.29,124745,-0.064516
2011-04-12,0.31,0.31,0.29,0.29,61656,0.0
2011-04-19,0.29,0.31,0.28,0.3,7017279,0.034483
2011-04-20,0.3,0.3,0.3,0.3,170629,0.0
2011-04-21,0.29,0.3,0.29,0.29,180666,-0.033333
2011-04-22,0.3,0.3,0.29,0.29,15772,0.0
2011-04-26,0.28,0.29,0.28,0.28,108973,-0.034483
2011-04-27,0.3,0.3,0.28,0.29,27243,0.035714
2011-04-28,0.29,0.29,0.29,0.29,30111,0.0
2011-05-03,0.28,0.28,0.28,0.28,7169,-0.034483
2011-05-04,0.28,0.28,0.28,0.28,28677,0.0
2011-05-09,0.29,0.29,0.29,0.29,5735,0.035714
2011-05-10,0.28,0.29,0.28,0.28,93200,-0.034483
2011-05-11,0.28,0.28,0.28,0.28,21508,0.0
2011-05-12,0.29,0.3,0.29,0.29,28677,0.035714
2011-05-13,0.29,0.29,0.29,0.29,1434,0.0
2011-05-18,0.29,0.29,0.29,0.29,44449,0.0
2011-05-24,0.28,0.28,0.28,0.28,28677,-0.034483
2011-05-25,0.29,0.29,0.29,0.29,103237,0.035714
2011-05-26,0.28,0.28,0.28,0.28,150555,-0.034483
2011-05-27,0.28,0.28,0.28,0.28,2868,0.0
2011-05-31,0.28,0.29,0.28,0.29,352728,0.035714
2011-06-01,0.29,0.29,0.29,0.29,156290,0.0
2011-06-02,0.29,0.3,0.29,0.29,550600,0.0
2011-06-03,0.3,0.34,0.3,0.34,772847,0.172414
2011-06-06,0.34,0.34,0.34,0.34,302543,0.0
2011-06-07,0.34,0.36,0.34,0.34,2189494,0.0
2011-06-08,0.34,0.37,0.34,0.36,40000212,0.058824
2011-06-09,0.36,0.37,0.36,0.36,13868231,0.0
2011-06-10,0.37,0.43,0.37,0.38,181531584,0.055556
2011-06-13,0.38,0.4,0.31,0.31,19897584,-0.184211
2011-06-14,0.31,0.32,0.28,0.29,5068672,-0.064516
2011-06-15,0.29,0.29,0.28,0.28,2794581,-0.034483
2011-06-16,0.29,0.34,0.28,0.31,73615472,0.107143
2011-06-17,0.32,0.33,0.31,0.32,26017272,0.032258
2011-06-20,0.34,0.36,0.33,0.34,46084052,0.0625
2011-06-21,0.35,0.35,0.32,0.32,14524936,-0.058824
2011-06-22,0.32,0.32,0.31,0.31,8390911,-0.03125
2011-06-23,0.31,0.32,0.29,0.29,4023393,-0.064516
2011-06-24,0.3,0.3,0.29,0.29,2691343,0.0
2011-06-27,0.29,0.31,0.29,0.29,6049428,0.0
2011-06-28,0.29,0.31,0.29,0.29,7236659,0.0
2011-06-29,0.29,0.3,0.29,0.29,1977284,0.0
2011-06-30,0.29,0.3,0.29,0.29,5470151,0.0
2011-07-04,0.29,0.32,0.29,0.31,22644848,0.068966
2011-07-05,0.31,0.32,0.29,0.31,13443811,0.0
2011-07-06,0.31,0.32,0.31,0.31,3705077,0.0
2011-07-07,0.31,0.33,0.31,0.33,36034172,0.064516
2011-07-08,0.33,0.35,0.31,0.31,38407200,-0.060606
2011-07-11,0.31,0.31,0.31,0.31,2965209,0.0
2011-07-12,0.31,0.31,0.3,0.3,811561,-0.032258
2011-07-13,0.3,0.31,0.3,0.3,3699342,0.0
2011-07-14,0.31,0.31,0.29,0.29,3507206,-0.033333
2011-07-18,0.29,0.3,0.29,0.3,1018036,0.034483
2011-07-19,0.3,0.3,0.29,0.29,1190098,-0.033333
2011-07-20,0.29,0.3,0.29,0.29,1413780,0.0
2011-07-21,0.3,0.3,0.29,0.29,2973812,0.0
2011-07-22,0.29,0.3,0.29,0.3,726964,0.034483
2011-07-25,0.3,0.31,0.29,0.29,3696474,-0.033333
2011-07-26,0.3,0.3,0.29,0.29,1408044,0.0
2011-07-27,0.29,0.31,0.29,0.29,7907702,0.0
2011-07-28,0.3,0.3,0.29,0.29,176364,0.0
2011-07-29,0.3,0.3,0.29,0.29,564938,0.0
2011-08-01,0.29,0.31,0.29,0.29,3300731,0.0
