Date,Open,High,Low,Close,Volume,Return
2009-12-30,0.06,0.06,0.06,0.06,2694574,
2010-01-04,0.06,0.07,0.06,0.07,199309824,0.166667
2010-01-05,0.07,0.07,0.06,0.06,26255860,-0.142857
2010-01-06,0.06,0.06,0.06,0.06,23032268,0.0
2010-01-07,0.06,0.07,0.06,0.06,20317072,0.0
2010-01-08,0.06,0.06,0.06,0.06,4389898,0.0
2010-01-11,0.06,0.07,0.06,0.06,81340464,0.0
2010-01-12,0.06,0.07,0.06,0.06,29796032,0.0
2010-01-13,0.06,0.06,0.06,0.06,12294189,0.0
2010-01-14,0.06,0.07,0.06,0.06,17284256,0.0
2010-01-15,0.06,0.06,0.06,0.06,3573173,0.0
2010-01-18,0.06,0.06,0.06,0.06,103122,0.0
2010-01-19,0.06,0.08,0.06,0.08,319683968,0.333333
2010-01-20,0.07,0.08,0.07,0.07,87789712,-0.125
2010-01-21,0.07,0.08,0.07,0.07,600469376,0.0
2010-01-22,0.07,0.07,0.07,0.07,84712552,0.0
2010-01-25,0.07,0.08,0.07,0.07,301826368,0.0
2010-01-26,0.07,0.08,0.07,0.07,108515144,0.0
2010-01-27,0.07,0.07,0.07,0.07,37909664,0.0
2010-01-28,0.07,0.07,0.06,0.06,53932736,-0.142857
2010-01-29,0.07,0.07,0.06,0.07,22966272,0.166667
2010-02-01,0.07,0.07,0.07,0.07,41380744,0.0
2010-02-02,0.07,0.07,0.07,0.07,63534416,0.0
2010-02-03,0.07,0.07,0.07,0.07,42520240,0.0
2010-02-04,0.07,0.07,0.06,0.06,23471568,-0.142857
2010-02-05,0.06,0.06,0.06,0.06,38719168,0.0
2010-02-08,0.06,0.06,0.06,0.06,5608798,0.0
2010-02-09,0.06,0.06,0.06,0.06,6107908,0.0
2010-02-10,0.06,0.07,0.06,0.06,49022072,0.0
2010-02-11,0.06,0.07,0.06,0.06,33386736,0.0
2010-02-12,0.06,0.06,0.06,0.06,6071816,0.0
2010-02-15,0.06,0.06,0.06,0.06,1824226,0.0
2010-02-16,0.06,0.06,0.06,0.06,2659513,0.0
2010-02-17,0.06,0.06,0.06,0.06,5768637,0.0
2010-02-18,0.06,0.06,0.06,0.06,28767908,0.0
