Date,Open,High,Low,Close,Volume,Return
2009-12-30,114.76,115.71,114.29,114.29,7140,
2010-01-04,115.24,115.24,115.24,115.24,420,0.008312
2010-01-05,114.76,115.24,114.76,114.76,18060,-0.004165
2010-01-07,114.29,114.76,114.29,114.76,4410,0.0
2010-01-08,114.76,114.76,114.76,114.76,8610,0.0
2010-01-11,115.71,115.71,115.24,115.24,840,0.004183
2010-01-12,114.76,120.0,114.76,116.67,10920,0.012409
2010-01-13,116.19,116.19,116.19,116.19,3780,-0.004114
2010-01-14,116.67,116.67,116.19,116.67,1050,0.004131
2010-01-15,117.14,117.62,116.67,117.62,4410,0.008143
2010-01-18,117.62,118.1,117.62,117.62,5250,0.0
2010-01-19,118.57,120.0,118.1,118.1,12600,0.004081
2010-01-20,117.14,117.14,115.71,116.19,10290,-0.016173
2010-01-21,116.19,116.19,115.24,115.71,3360,-0.004131
2010-01-22,114.76,114.76,114.29,114.29,10710,-0.012272
2010-01-25,114.29,115.24,114.29,115.24,1470,0.008312
2010-01-26,115.24,115.24,115.24,115.24,210,0.0
2010-01-27,114.76,114.76,114.76,114.76,7350,-0.004165
2010-01-28,115.24,115.24,114.29,114.29,28140,-0.004096
2010-01-29,114.29,114.29,114.29,114.29,1680,0.0
2010-02-01,115.24,115.24,114.76,114.76,4200,0.004112
2010-02-02,114.76,114.76,114.76,114.76,2100,0.0
2010-02-03,115.24,115.71,115.24,115.24,2730,0.004183
2010-02-04,114.76,114.76,114.76,114.76,3570,-0.004165
2010-02-05,114.76,114.76,114.76,114.76,1680,0.0
2010-02-08,114.76,114.76,114.76,114.76,30030,0.0
2010-02-09,114.76,114.76,114.29,114.29,4620,-0.004096
2010-02-10,114.76,114.76,114.76,114.76,1050,0.004112
2010-02-16,114.76,115.24,114.76,115.24,420,0.004183
2010-02-17,115.24,115.24,115.24,115.24,3780,0.0
2010-02-18,115.24,115.24,114.29,114.29,3570,-0.008244
2010-02-19,115.24,115.24,114.29,114.76,2940,0.004112
2010-02-22,114.76,114.76,114.29,114.29,6300,-0.004096
2010-02-23,114.76,115.24,114.76,114.76,14700,0.004112
2010-02-24,114.76,114.76,114.29,114.29,12180,-0.004096
2010-02-25,114.29,114.29,113.81,113.81,21840,-0.0042
2010-02-26,114.29,114.76,114.29,114.76,7350,0.008347
2010-03-02,148.57,148.57,133.33,135.71,88410,0.182555
2010-03-03,137.62,137.62,131.9,132.38,72450,-0.024538
2010-03-04,129.05,141.9,129.05,138.1,64260,0.043209
2010-03-05,139.05,144.76,138.57,141.9,43890,0.027516
2010-03-08,144.29,147.62,142.86,143.33,57960,0.010078
2010-03-09,143.81,147.14,142.86,147.14,91770,0.026582
2010-03-10,157.14,157.14,150.0,153.57,52920,0.0437
2010-03-11,155.0,155.71,154.29,154.29,18480,0.004688
2010-03-12,154.29,154.29,150.0,151.43,33740,-0.018537
2010-03-15,150.0,151.43,149.29,150.0,16240,-0.009443
2010-03-16,150.0,150.71,149.29,150.0,14560,0.0
2010-03-17,150.0,150.0,149.29,150.0,19600,0.0
2010-03-18,147.86,149.29,147.14,147.86,14280,-0.014267
