Date,Open,High,Low,Close,Volume,Return
2009-12-30,1.383,1.383,1.369,1.369,435971,
2010-01-04,1.369,1.376,1.362,1.369,412514,0.0
2010-01-05,1.376,1.383,1.369,1.369,602809,0.0
2010-01-06,1.376,1.383,1.369,1.369,461788,0.0
2010-01-07,1.376,1.376,1.362,1.362,1216306,-0.005113
2010-01-08,1.362,1.369,1.354,1.362,2320322,0.0
2010-01-11,1.369,1.376,1.362,1.369,447769,0.00514
2010-01-12,1.376,1.383,1.376,1.376,1276406,0.005113
2010-01-13,1.376,1.434,1.376,1.383,22548640,0.005087
2010-01-14,1.39,1.398,1.383,1.383,2838185,0.0
2010-01-15,1.39,1.398,1.383,1.383,2060072,0.0
2010-01-18,1.39,1.405,1.39,1.398,1557199,0.010846
2010-01-19,1.398,1.434,1.398,1.405,18494008,0.005007
2010-01-20,1.405,1.405,1.369,1.383,6831604,-0.015658
2010-01-21,1.383,1.419,1.376,1.376,10113950,-0.005061
2010-01-22,1.376,1.383,1.362,1.376,2018293,0.0
2010-01-25,1.369,1.376,1.369,1.376,2535185,0.0
2010-01-26,1.376,1.376,1.362,1.362,1073064,-0.010174
2010-01-27,1.362,1.362,1.347,1.347,1397440,-0.011013
2010-01-28,1.347,1.362,1.311,1.318,3694721,-0.021529
2010-01-29,1.326,1.34,1.318,1.34,698442,0.016692
2010-02-01,1.333,1.34,1.318,1.326,2404851,-0.010448
2010-02-02,1.333,1.34,1.333,1.333,407240,0.005279
2010-02-03,1.34,1.347,1.333,1.347,571718,0.010503
2010-02-04,1.347,1.354,1.34,1.34,1306665,-0.005197
2010-02-05,1.34,1.34,1.326,1.333,1168836,-0.005224
2010-02-08,1.333,1.333,1.318,1.326,542570,-0.005251
2010-02-09,1.326,1.326,1.318,1.326,748827,0.0
2010-02-10,1.333,1.34,1.326,1.326,1666990,0.0
2010-02-11,1.34,1.354,1.333,1.347,1673791,0.015837
2010-02-12,1.354,1.354,1.34,1.354,891652,0.005197
2010-02-15,1.354,1.354,1.34,1.34,1422840,-0.01034
2010-02-16,1.34,1.347,1.34,1.34,535907,0.0
2010-02-17,1.347,1.354,1.347,1.347,323960,0.005224
2010-02-18,1.354,1.354,1.347,1.347,1285151,0.0
2010-02-19,1.347,1.362,1.347,1.362,716486,0.011136
2010-02-22,1.362,1.376,1.354,1.376,1922660,0.010279
2010-02-23,1.376,1.376,1.362,1.362,4423144,-0.010174
2010-02-24,1.362,1.383,1.354,1.376,3884322,0.010279
2010-02-25,1.376,1.383,1.369,1.376,929961,0.0
2010-02-26,1.383,1.383,1.362,1.369,2952140,-0.005087
2010-03-02,1.383,1.398,1.376,1.39,3963161,0.01534
2010-03-03,1.39,1.39,1.383,1.39,400438,0.0
2010-03-04,1.39,1.419,1.39,1.412,5048717,0.015827
2010-03-05,1.412,1.419,1.383,1.39,1569274,-0.015581
2010-03-08,1.383,1.39,1.376,1.383,1575104,-0.005036
2010-03-09,1.383,1.39,1.383,1.39,1616883,0.005061
2010-03-10,1.39,1.412,1.39,1.39,4059349,0.0
2010-03-11,1.398,1.412,1.39,1.39,2835409,0.0
