Date,Open,High,Low,Close,Volume,Return
2010-03-12,10.2,10.3,10.0,10.3,12600,
2010-03-15,10.3,10.5,10.3,10.5,700,0.019417
2010-03-16,11.8,13.6,11.8,12.0,3200,0.142857
2010-03-18,13.0,13.0,13.0,13.0,1000,0.083333
2010-03-23,16.9,16.9,16.9,16.9,200,0.3
2010-03-24,15.5,15.5,15.5,15.5,200,-0.08284
2010-03-29,16.0,16.0,16.0,16.0,100,0.032258
2010-03-30,15.0,15.0,15.0,15.0,100,-0.0625
2010-04-02,15.1,15.1,15.0,15.0,200,0.0
2010-05-11,15.0,15.0,15.0,15.0,100,0.0
2010-06-14,12.0,13.0,12.0,13.0,700,-0.133333
2010-06-16,13.1,13.1,13.0,13.0,500,0.0
2010-06-17,13.0,13.0,13.0,13.0,200,0.0
2010-06-24,13.5,13.5,12.5,13.2,600,0.015385
2010-07-08,13.5,13.8,13.5,13.8,200,0.045455
2010-07-20,14.0,14.0,14.0,14.0,100,0.014493
2010-07-22,14.0,14.0,14.0,14.0,500,0.0
2010-09-02,10.0,11.1,10.0,11.1,300,-0.207143
2010-09-03,12.3,14.0,12.3,14.0,300,0.261261
2010-09-06,12.0,12.0,12.0,12.0,100,-0.142857
2010-11-01,15.6,15.6,15.5,15.5,700,0.291667
2010-11-16,15.5,15.9,15.5,15.9,2700,0.025806
2010-11-18,16.2,16.2,16.2,16.2,1000,0.018868
2010-11-24,16.0,16.8,16.0,16.8,4000,0.037037
2010-11-25,16.0,16.0,16.0,16.0,300,-0.047619
2010-12-24,16.0,16.0,16.0,16.0,3000,0.0
2010-12-27,13.0,13.0,11.3,12.0,2500,-0.25
2010-12-28,12.5,12.5,12.0,12.0,500,0.0
2011-01-11,12.0,12.0,12.0,12.0,4000,0.0
2011-01-14,12.9,12.9,12.9,12.9,100,0.075
2011-01-17,12.8,12.8,12.0,12.1,2000,-0.062016
2011-01-24,13.0,13.4,12.9,13.0,3700,0.07438
2011-01-27,12.2,12.2,12.1,12.1,500,-0.069231
2011-01-28,13.0,13.0,13.0,13.0,400,0.07438
2011-01-31,13.0,13.0,13.0,13.0,300,0.0
2011-02-02,13.3,13.3,13.3,13.3,100,0.023077
2011-02-08,16.5,16.5,15.0,15.0,2000,0.12782
2011-02-09,15.0,15.0,15.0,15.0,1000,0.0
2011-02-11,17.0,17.0,15.9,15.9,1300,0.06
2011-02-14,20.0,20.5,16.5,17.1,8400,0.075472
2011-02-15,18.0,19.5,18.0,18.6,884200,0.087719
2011-02-16,20.0,21.2,18.9,21.0,25400,0.129032
2011-02-17,22.0,25.25,21.6,25.0,1373300,0.190476
2011-02-21,25.0,25.25,20.0,20.1,1718200,-0.196
2011-02-22,20.3,21.2,20.2,20.4,729400,0.014925
2011-02-23,20.4,21.2,17.5,17.5,1627900,-0.142157
2011-02-24,17.5,17.8,17.5,17.7,177700,0.011429
2011-02-25,17.8,18.5,17.8,17.8,677300,0.00565
2011-02-28,17.7,17.8,17.7,17.7,63900,-0.005618
2011-03-01,17.7,17.8,17.7,17.7,64500,0.0
2011-03-02,17.9,18.1,17.9,17.9,261200,0.011299
2011-03-03,17.8,17.8,17.8,17.8,14600,-0.005587
2011-03-04,17.9,17.9,17.8,17.8,14500,0.0
2011-03-07,17.8,17.8,17.8,17.8,1500,0.0
2011-03-09,18.0,18.0,17.9,17.9,600,0.005618
2011-03-10,17.8,17.8,17.8,17.8,1500,-0.005587
2011-03-11,17.8,18.1,17.8,18.1,38400,0.016854
2011-03-15,18.0,18.0,18.0,18.0,2000,-0.005525
2011-03-16,17.8,17.8,17.8,17.8,2800,-0.011111
2011-03-17,17.9,21.0,17.8,18.8,250100,0.05618
2011-03-18,18.8,19.1,15.0,15.2,1168800,-0.191489
2011-03-21,15.7,15.7,15.4,15.4,2700,0.013158
2011-03-22,15.6,15.8,15.5,15.8,32400,0.025974
2011-03-23,15.5,15.8,15.5,15.6,14900,-0.012658
2011-03-24,15.8,15.8,15.6,15.8,17200,0.012821
2011-03-25,15.8,15.8,15.8,15.8,4200,0.0
2011-03-28,15.6,15.8,15.6,15.8,3000,0.0
2011-03-29,15.6,15.8,15.6,15.6,6000,-0.012658
2011-03-30,15.8,15.9,15.5,15.5,35700,-0.00641
2011-03-31,15.5,15.5,15.0,15.5,13500,0.0
2011-04-01,15.7,15.7,15.5,15.5,19100,0.0
2011-04-04,16.3,16.3,15.4,15.4,10300,-0.006452
2011-04-05,15.4,15.5,15.4,15.4,12100,0.0
2011-04-07,15.8,15.8,15.4,15.4,7100,0.0
