Date,Open,High,Low,Close,Volume,Return
2009-12-30,6.8,6.8,6.8,6.8,100,
2010-01-04,6.35,6.7,6.35,6.7,3000,-0.014706
2010-01-05,6.5,6.5,6.5,6.5,3000,-0.029851
2010-01-08,7.25,7.25,7.15,7.15,300,0.1
2010-01-11,6.4,6.6,6.1,6.6,19600,-0.076923
2010-01-12,6.7,6.7,6.7,6.7,100,0.015152
2010-01-13,6.7,6.8,6.7,6.7,6400,0.0
2010-01-14,6.5,6.7,6.3,6.7,31300,0.0
2010-01-20,6.7,7.0,6.7,7.0,2700,0.044776
2010-02-01,7.0,7.0,7.0,7.0,1000,0.0
2010-02-10,6.7,6.8,6.7,6.8,4000,-0.028571
2010-02-11,6.6,6.8,6.3,6.5,415700,-0.044118
2010-02-12,6.5,6.5,6.35,6.5,142300,0.0
2010-02-15,6.35,6.35,6.35,6.35,12500,-0.023077
2010-02-16,6.5,6.5,6.5,6.5,200,0.023622
2010-02-17,6.4,6.5,6.4,6.5,10900,0.0
2010-02-18,6.5,6.5,6.35,6.5,49300,0.0
2010-02-23,6.5,6.5,6.45,6.45,20500,-0.007692
2010-02-24,6.35,6.5,6.35,6.5,42700,0.007752
2010-02-25,6.4,6.45,6.35,6.4,102000,-0.015385
2010-02-26,6.5,6.6,6.5,6.6,23500,0.03125
2010-03-02,6.4,6.7,6.4,6.7,8000,0.015152
2010-03-03,6.7,6.85,6.7,6.85,2100,0.022388
2010-03-05,6.85,6.85,6.85,6.85,2000,0.0
2010-03-10,7.0,7.0,7.0,7.0,100,0.021898
2010-03-11,6.9,6.9,6.9,6.9,2000,-0.014286
2010-03-12,7.15,7.15,7.15,7.15,300,0.036232
2010-03-16,6.7,6.8,6.65,6.75,6600,-0.055944
2010-03-17,6.75,7.2,6.6,6.7,12100,-0.007407
2010-03-19,6.7,6.75,6.7,6.75,4100,0.007463
2010-03-23,6.8,6.8,6.8,6.8,7000,0.007407
2010-03-24,6.8,6.8,6.8,6.8,200,0.0
2010-03-25,6.8,6.85,6.8,6.8,326700,0.0
2010-03-31,6.8,6.8,6.8,6.8,73500,0.0
2010-04-01,6.8,6.8,6.8,6.8,74100,0.0
2010-04-02,7.0,7.0,7.0,7.0,3000,0.029412
2010-04-07,6.8,6.85,6.8,6.85,4400,-0.021429
2010-04-08,6.85,6.95,6.85,6.95,2600,0.014599
2010-04-09,6.95,6.95,6.9,6.9,9300,-0.007194
2010-04-16,6.3,6.6,6.3,6.45,75800,-0.065217
2010-04-19,6.45,6.5,6.45,6.5,1200,0.007752
2010-04-20,6.5,6.55,6.4,6.4,7700,-0.015385
2010-04-23,7.2,7.2,7.2,7.2,100,0.125
2010-04-26,7.15,7.15,7.05,7.05,5100,-0.020833
2010-04-27,7.05,7.05,7.05,7.05,7000,0.0
2010-04-28,7.0,7.0,6.8,6.8,9000,-0.035461
2010-04-29,6.8,6.8,6.8,6.8,5000,0.0
2010-04-30,6.8,6.8,6.8,6.8,8000,0.0
2010-05-04,6.8,6.9,6.8,6.9,6800,0.014706
2010-05-06,6.9,6.9,6.9,6.9,42300,0.0
2010-05-07,6.65,6.65,6.65,6.65,11400,-0.036232
2010-05-11,6.9,6.9,6.9,6.9,100,0.037594
2010-05-13,6.9,6.95,6.9,6.9,26300,0.0
2010-05-17,6.15,6.5,6.05,6.5,18200,-0.057971
2010-05-18,6.5,6.6,6.5,6.6,6200,0.015385
2010-05-19,7.0,7.0,7.0,7.0,10100,0.060606
2010-05-25,7.0,7.0,6.9,7.0,121700,0.0
2010-05-26,7.5,7.5,7.0,7.0,10900,0.0
2010-06-01,6.4,7.5,6.4,7.5,13800,0.071429
2010-06-02,7.5,7.5,7.45,7.5,83800,0.0
2010-06-03,7.5,7.5,7.5,7.5,1000,0.0
2010-06-04,7.0,7.3,7.0,7.3,5100,-0.026667
2010-06-07,7.3,7.3,7.15,7.3,4000,0.0
2010-06-11,7.0,7.0,7.0,7.0,5000,-0.041096
2010-06-14,7.15,7.15,7.15,7.15,500,0.021429
