Date,Open,High,Low,Close,Volume,Return
2009-12-30,1.844,1.844,1.812,1.828,7270400,
2010-01-04,1.844,1.859,1.828,1.844,3400000,0.008753
2010-01-05,1.859,1.891,1.859,1.859,4428800,0.008134
2010-01-06,1.859,1.875,1.859,1.875,2948800,0.008607
2010-01-07,1.875,1.875,1.844,1.844,4259200,-0.016533
2010-01-08,1.844,1.859,1.844,1.844,1200000,0.0
2010-01-11,1.875,1.875,1.828,1.844,8816000,0.0
2010-01-12,1.844,1.844,1.828,1.828,4016000,-0.008677
2010-01-13,1.828,1.828,1.812,1.828,7896000,0.0
2010-01-14,1.828,1.844,1.828,1.844,1776000,0.008753
2010-01-15,1.844,1.844,1.812,1.828,5140800,-0.008677
2010-01-18,1.828,1.844,1.812,1.844,1902400,0.008753
2010-01-19,1.844,1.844,1.812,1.828,3052800,-0.008677
2010-01-20,1.812,1.828,1.797,1.812,6112000,-0.008753
2010-01-21,1.828,1.828,1.812,1.828,13747200,0.00883
2010-01-22,1.828,1.828,1.797,1.812,7796800,-0.008753
2010-01-25,1.797,1.875,1.797,1.859,6811200,0.025938
2010-01-26,1.859,1.875,1.844,1.859,2248000,0.0
2010-01-27,1.891,1.922,1.859,1.922,15995200,0.033889
2010-01-28,1.938,1.938,1.875,1.875,5596800,-0.024454
2010-01-29,1.875,1.938,1.875,1.922,16856000,0.025067
2010-02-01,1.922,1.922,1.906,1.906,744000,-0.008325
2010-02-02,1.906,1.953,1.906,1.938,9356800,0.016789
2010-02-03,1.953,1.953,1.922,1.938,7020800,0.0
2010-02-04,1.938,1.953,1.922,1.953,7441600,0.00774
2010-02-05,1.938,1.953,1.938,1.938,5200000,-0.00768
2010-02-08,1.953,1.953,1.906,1.953,2200000,0.00774
2010-02-09,1.922,1.938,1.922,1.938,1065600,-0.00768
2010-02-10,1.938,1.953,1.922,1.953,1480000,0.00774
2010-02-11,1.938,1.953,1.938,1.938,508800,-0.00768
2010-02-12,1.938,1.938,1.938,1.938,3179200,0.0
2010-02-15,1.938,1.953,1.938,1.953,5129600,0.00774
2010-02-16,1.953,2.031,1.953,2.016,19540800,0.032258
2010-02-17,2.031,2.031,2.016,2.016,7772800,0.0
2010-02-18,2.016,2.031,2.016,2.031,3592000,0.00744
2010-02-19,2.047,2.047,2.031,2.047,1288000,0.007878
2010-02-22,2.062,2.062,2.031,2.047,4052800,0.0
2010-02-23,2.047,2.078,2.031,2.078,3371200,0.015144
2010-02-24,2.062,2.078,2.062,2.078,3659200,0.0
2010-02-25,2.094,2.094,2.047,2.078,3556800,0.0
2010-02-26,2.078,2.094,2.047,2.094,2726400,0.0077
2010-03-02,2.078,2.078,2.062,2.062,2190400,-0.015282
2010-03-03,2.062,2.062,2.031,2.062,5873600,0.0
2010-03-04,2.062,2.062,2.047,2.047,2249600,-0.007274
2010-03-05,2.062,2.078,2.047,2.062,4238400,0.007328
2010-03-08,2.062,2.078,2.031,2.078,4313600,0.007759
2010-03-09,2.078,2.078,2.047,2.062,1745600,-0.0077
2010-03-10,2.062,2.062,2.047,2.062,3129600,0.0
2010-03-11,2.062,2.078,2.062,2.062,1769600,0.0
2010-03-12,2.078,2.109,2.062,2.078,4222400,0.007759
2010-03-15,2.094,2.141,2.094,2.141,2862400,0.030318
2010-03-16,2.156,2.172,2.125,2.125,6678400,-0.007473
2010-03-17,2.172,2.203,2.156,2.203,6484800,0.036706
2010-03-18,2.203,2.25,2.203,2.234,6032000,0.014072
2010-03-19,2.219,2.25,2.219,2.234,2214400,0.0
2010-03-22,2.234,2.281,2.234,2.266,4140800,0.014324
2010-03-23,2.266,2.281,2.219,2.25,7196800,-0.007061
2010-03-24,2.25,2.25,2.219,2.234,2361600,-0.007111
2010-03-25,2.219,2.297,2.219,2.25,4596800,0.007162
2010-03-26,2.25,2.266,2.25,2.266,2171200,0.007111
2010-03-29,2.281,2.281,2.234,2.234,2820800,-0.014122
2010-03-30,2.234,2.281,2.234,2.281,636800,0.021038
2010-03-31,2.281,2.297,2.266,2.297,3280000,0.007014
2010-04-01,2.312,2.312,2.266,2.266,3180800,-0.013496
2010-04-02,2.281,2.281,2.25,2.281,2072000,0.00662
2010-04-05,2.234,2.266,2.234,2.25,2555200,-0.013591
2010-04-07,2.266,2.297,2.25,2.25,2705600,0.0
2010-04-08,2.25,2.281,2.234,2.266,1811200,0.007111
2010-04-09,2.266,2.281,2.234,2.281,1760000,0.00662
2010-04-12,2.219,2.266,2.219,2.25,3532800,-0.013591
2010-04-16,2.25,2.266,2.234,2.25,577600,0.0
2010-04-19,2.203,2.234,2.188,2.219,5688000,-0.013778
2010-04-20,2.203,2.312,2.203,2.312,3204800,0.041911
2010-04-21,2.312,2.312,2.25,2.266,3257600,-0.019896
2010-04-22,2.25,2.266,2.25,2.25,3425600,-0.007061
2010-04-23,2.234,2.266,2.234,2.25,1123200,0.0
2010-04-26,2.266,2.281,2.266,2.281,2224000,0.013778
2010-04-27,2.281,2.312,2.281,2.312,4734400,0.013591
2010-04-28,2.375,2.375,2.281,2.297,6068800,-0.006488
2010-04-29,2.344,2.375,2.344,2.375,7096000,0.033957
2010-04-30,2.438,2.438,2.391,2.438,5331200,0.026526
2010-05-04,2.438,2.453,2.438,2.453,5811200,0.006153
2010-05-06,2.453,2.453,2.406,2.438,5334400,-0.006115
2010-05-07,2.422,2.422,2.391,2.422,4136000,-0.006563
2010-05-10,2.422,2.438,2.406,2.438,8321600,0.006606
2010-05-11,2.375,2.391,2.344,2.391,8401600,-0.019278
2010-05-12,2.359,2.391,2.344,2.359,3918400,-0.013384
2010-05-13,2.359,2.359,2.312,2.328,4353600,-0.013141
2010-05-14,2.297,2.312,2.281,2.312,1539200,-0.006873
2010-05-17,2.188,2.266,2.188,2.234,3502400,-0.033737
2010-05-18,2.219,2.266,2.203,2.25,5003200,0.007162
2010-05-19,2.234,2.266,2.234,2.234,1684800,-0.007111
2010-05-24,2.234,2.266,2.234,2.234,5686400,0.0
2010-05-25,2.219,2.234,2.203,2.234,3635200,0.0
2010-05-26,2.266,2.297,2.234,2.281,4152000,0.021038
2010-05-27,2.281,2.297,2.266,2.297,2686400,0.007014
2010-05-31,2.312,2.359,2.312,2.359,2377600,0.026992
2010-06-01,2.375,2.375,2.328,2.328,1430400,-0.013141
2010-06-02,2.328,2.344,2.328,2.344,1246400,0.006873
2010-06-03,2.359,2.391,2.328,2.391,3942400,0.020051
2010-06-04,2.406,2.406,2.375,2.375,2113600,-0.006692
2010-06-07,2.344,2.375,2.344,2.359,771200,-0.006737
2010-06-08,2.375,2.406,2.375,2.391,5099200,0.013565
2010-06-09,2.438,2.453,2.422,2.422,10000000,0.012965
2010-06-10,2.484,2.5,2.453,2.469,12704000,0.019405
2010-06-11,2.5,2.5,2.453,2.469,4731200,0.0
2010-06-14,2.469,2.469,2.422,2.453,5768000,-0.00648
2010-06-15,2.453,2.469,2.453,2.469,2092800,0.006523
2010-06-16,2.453,2.469,2.438,2.438,2060800,-0.012556
2010-06-17,2.438,2.469,2.438,2.438,1793600,0.0
2010-06-18,2.469,2.5,2.453,2.469,2209600,0.012715
2010-06-21,2.5,2.547,2.484,2.531,5688000,0.025111
2010-06-22,2.562,2.703,2.562,2.672,11707200,0.055709
2010-06-23,2.672,2.688,2.656,2.672,2033600,0.0
2010-06-24,2.703,2.734,2.625,2.625,2108800,-0.01759
2010-06-25,2.594,2.703,2.594,2.656,2171200,0.01181
2010-06-28,2.688,2.703,2.672,2.672,323200,0.006024
2010-06-29,2.703,2.703,2.641,2.641,1297600,-0.011602
2010-06-30,2.625,2.688,2.625,2.656,1248000,0.00568
2010-07-02,2.656,2.688,2.641,2.688,718400,0.012048
2010-07-05,2.688,2.688,2.625,2.625,3548800,-0.023438
2010-07-06,2.625,2.656,2.625,2.625,9878400,0.0
2010-07-07,2.625,2.641,2.594,2.594,6433600,-0.01181
2010-07-08,2.625,2.641,2.594,2.594,5699200,0.0
2010-07-09,2.625,2.641,2.594,2.594,6478400,0.0
2010-07-12,2.594,2.609,2.594,2.594,6968000,0.0
2010-07-13,2.625,2.625,2.562,2.562,11483200,-0.012336
2010-07-14,2.578,2.594,2.562,2.578,2620800,0.006245
2010-07-15,2.594,2.594,2.547,2.562,5073600,-0.006206
