Date,Open,High,Low,Close,Volume,Return
2009-12-30,0.72,0.72,0.71,0.71,861952,
2010-01-04,0.71,0.71,0.7,0.71,129650,0.0
2010-01-05,0.71,0.72,0.7,0.72,196294,0.014085
2010-01-06,0.71,0.72,0.7,0.7,639417,-0.027778
2010-01-07,0.71,0.74,0.7,0.71,1819908,0.014286
2010-01-08,0.72,0.72,0.71,0.71,173690,0.0
2010-01-11,0.71,0.72,0.71,0.72,101590,0.014085
2010-01-12,0.72,0.73,0.71,0.72,690731,0.0
2010-01-13,0.72,0.74,0.72,0.72,1170489,0.0
2010-01-14,0.72,0.72,0.72,0.72,107695,0.0
2010-01-15,0.72,0.72,0.71,0.71,263717,-0.013889
2010-01-18,0.71,0.72,0.71,0.71,356473,0.0
2010-01-19,0.72,0.72,0.7,0.7,515353,-0.014085
2010-01-20,0.7,0.7,0.69,0.7,529513,0.0
2010-01-21,0.7,0.71,0.69,0.71,238385,0.014286
2010-01-22,0.7,0.7,0.68,0.69,584855,-0.028169
2010-01-25,0.7,0.72,0.69,0.69,56901,0.0
2010-01-26,0.69,0.69,0.69,0.69,47807,0.0
2010-01-27,0.69,0.7,0.68,0.68,80544,-0.014493
2010-01-28,0.67,0.67,0.65,0.67,362449,-0.014706
2010-01-29,0.65,0.66,0.65,0.65,113022,-0.029851
2010-02-01,0.64,0.65,0.64,0.65,132508,0.0
2010-02-02,0.66,0.66,0.64,0.64,152774,-0.015385
2010-02-03,0.65,0.65,0.64,0.64,155112,0.0
2010-02-04,0.65,0.65,0.65,0.65,11692,0.015625
2010-02-05,0.65,0.65,0.65,0.65,141602,0.0
2010-02-08,0.65,0.65,0.64,0.64,106526,-0.015385
2010-02-09,0.64,0.65,0.64,0.65,55731,0.015625
2010-02-10,0.65,0.65,0.64,0.64,368944,-0.015385
2010-02-11,0.65,0.66,0.64,0.64,88469,0.0
2010-02-12,0.65,0.65,0.65,0.65,46378,0.015625
2010-02-15,0.65,0.65,0.65,0.65,97303,0.0
2010-02-16,0.65,0.65,0.64,0.65,178236,0.0
2010-02-17,0.65,0.65,0.64,0.65,294376,0.0
2010-02-18,0.65,0.65,0.65,0.65,226173,0.0
2010-02-19,0.65,0.65,0.65,0.65,155892,0.0
2010-02-22,0.65,0.65,0.64,0.64,133807,-0.015385
2010-02-23,0.65,0.65,0.64,0.64,116919,0.0
2010-02-24,0.64,0.67,0.64,0.64,496646,0.0
2010-02-25,0.65,0.65,0.64,0.64,52224,0.0
2010-02-26,0.65,0.65,0.65,0.65,6495,0.015625
2010-03-02,0.65,0.65,0.64,0.65,119387,0.0
2010-03-03,0.65,0.65,0.64,0.65,192527,0.0
2010-03-04,0.64,0.65,0.64,0.65,387521,0.0
2010-03-05,0.65,0.65,0.64,0.64,274889,-0.015385
2010-03-08,0.64,0.64,0.62,0.63,622009,-0.015625
2010-03-09,0.63,0.63,0.62,0.62,71450,-0.015873
2010-03-10,0.63,0.63,0.61,0.62,414023,0.0
2010-03-11,0.62,0.62,0.62,0.62,98861,0.0
2010-03-12,0.62,0.62,0.62,0.62,24683,0.0
