Date,Open,High,Low,Close,Volume,Return
2011-09-09,2.41,2.62,1.42,1.53,1546470016,
2011-09-12,1.51,1.61,1.45,1.47,403853888,-0.039216
2011-09-13,1.51,1.53,1.22,1.26,344208992,-0.142857
2011-09-14,1.28,1.36,1.22,1.24,241840032,-0.015873
2011-09-15,1.26,1.3,1.22,1.24,88293224,0.0
2011-09-16,1.24,1.26,1.09,1.09,119442864,-0.120968
2011-09-19,1.05,1.11,1.05,1.07,18426798,-0.018349
2011-09-20,1.07,1.11,1.05,1.07,18685388,0.0
2011-09-21,1.07,1.11,1.07,1.09,18666784,0.018692
2011-09-22,1.07,1.09,1.01,1.03,32606618,-0.055046
2011-09-23,1.01,1.01,0.92,0.96,31577268,-0.067961
2011-09-26,0.96,0.96,0.82,0.88,29396770,-0.083333
2011-09-27,0.9,0.9,0.86,0.9,18999138,0.022727
2011-09-28,0.88,0.9,0.86,0.88,6012549,-0.022222
2011-09-29,0.86,0.9,0.86,0.86,7846212,-0.022727
2011-09-30,0.88,0.9,0.84,0.88,10344958,0.023256
2011-10-03,0.86,0.86,0.82,0.86,13985900,-0.022727
2011-10-04,0.84,0.86,0.84,0.84,7845650,-0.023256
2011-10-05,0.86,0.88,0.84,0.86,4063742,0.02381
2011-10-06,0.88,0.92,0.88,0.92,11604969,0.069767
2011-10-07,0.92,0.94,0.9,0.94,13262661,0.021739
2011-10-10,0.96,0.96,0.94,0.96,13519049,0.021277
2011-10-11,0.96,1.03,0.88,0.88,218283024,-0.083333
2011-10-12,0.88,0.9,0.86,0.86,17509076,-0.022727
2011-10-13,0.88,0.92,0.86,0.86,40593140,0.0
2011-10-14,0.86,0.9,0.86,0.88,11547983,0.023256
2011-10-17,0.88,0.9,0.86,0.86,13159140,-0.022727
2011-10-18,0.86,0.88,0.84,0.86,10962006,0.0
2011-10-19,0.86,0.92,0.84,0.88,46472032,0.023256
2011-10-20,0.88,0.88,0.84,0.86,13709782,-0.022727
2011-10-21,0.86,0.88,0.84,0.84,5167980,-0.023256
2011-10-25,0.84,0.86,0.84,0.84,10773053,0.0
2011-10-26,0.84,0.86,0.82,0.84,12139069,0.0
2011-10-27,0.84,0.86,0.82,0.84,8804939,0.0
2011-10-28,0.84,0.9,0.84,0.86,126125136,0.02381
2011-10-31,0.86,0.9,0.84,0.84,116355704,-0.023256
2011-11-01,0.84,0.86,0.82,0.82,21861402,-0.02381
2011-11-02,0.82,0.84,0.82,0.82,2534643,0.0
2011-11-03,0.84,0.84,0.82,0.82,5460500,0.0
2011-11-04,0.82,0.84,0.82,0.82,3627680,0.0
2011-11-07,0.84,0.84,0.8,0.82,13021690,0.0
2011-11-08,0.82,0.84,0.8,0.84,8131281,0.02439
2011-11-09,0.84,0.84,0.82,0.82,6260361,-0.02381
2011-11-10,0.82,0.84,0.8,0.82,9639104,0.0
2011-11-11,0.82,0.84,0.8,0.84,8135030,0.02439
2011-11-14,0.84,0.88,0.84,0.86,28624604,0.02381
2011-11-15,0.86,0.88,0.84,0.86,13468624,0.0
2011-11-16,0.86,0.88,0.84,0.86,8415131,0.0
2011-11-17,0.86,0.94,0.86,0.88,252679728,0.023256
2011-11-18,0.88,0.92,0.86,0.88,65380772,0.0
2011-11-21,0.88,0.9,0.86,0.88,9376764,0.0
2011-11-22,0.88,0.9,0.86,0.88,101345088,0.0
2011-11-23,0.88,0.94,0.86,0.92,127394520,0.045455
2011-11-24,0.94,0.94,0.9,0.92,31826768,0.0
2011-11-25,0.92,0.94,0.9,0.92,23082656,0.0
2011-11-28,0.92,0.94,0.9,0.92,6825157,0.0
2011-11-29,0.92,0.94,0.9,0.92,50572144,0.0
2011-11-30,0.92,0.94,0.9,0.92,6919586,0.0
2011-12-01,0.92,0.94,0.9,0.92,8209730,0.0
