Date,Open,High,Low,Close,Volume,Return
2009-12-30,6.94,6.94,6.84,6.84,640296,
2010-01-04,6.84,6.89,6.74,6.84,387000,0.0
2010-01-05,6.84,6.89,6.6,6.65,5244990,-0.027778
2010-01-06,6.6,6.65,6.55,6.65,2726145,0.0
2010-01-07,6.65,6.7,6.6,6.6,1881163,-0.007519
2010-01-08,6.65,6.65,6.6,6.6,843204,0.0
2010-01-11,6.7,6.74,6.6,6.65,1608841,0.007576
2010-01-12,6.65,6.7,6.6,6.65,723090,0.0
2010-01-13,6.6,6.7,6.6,6.65,591163,0.0
2010-01-14,6.65,6.7,6.6,6.65,956001,0.0
2010-01-15,6.65,6.74,6.65,6.65,2112506,0.0
2010-01-18,6.65,6.74,6.65,6.65,2138850,0.0
2010-01-19,6.7,6.7,6.55,6.55,2219553,-0.015038
2010-01-20,6.6,6.6,6.46,6.5,2473581,-0.007634
2010-01-21,6.46,6.55,6.46,6.5,1093573,0.0
2010-01-22,6.46,6.46,6.41,6.46,692565,-0.006154
2010-01-25,6.36,6.46,6.27,6.46,1638426,0.0
2010-01-26,6.55,6.55,6.31,6.31,1027923,-0.02322
2010-01-27,6.31,6.36,6.22,6.27,559070,-0.006339
2010-01-28,6.31,6.31,6.17,6.22,559488,-0.007974
2010-01-29,6.22,6.31,6.17,6.31,951506,0.014469
2010-02-01,6.22,6.27,6.17,6.27,347276,-0.006339
2010-02-02,6.31,6.31,6.22,6.27,229879,0.0
2010-02-03,6.27,6.36,6.27,6.36,1035659,0.014354
2010-02-04,6.36,6.55,6.36,6.36,2529195,0.0
2010-02-05,6.31,6.31,6.17,6.27,194441,-0.014151
2010-02-08,6.27,6.36,6.27,6.36,469481,0.014354
2010-02-09,6.22,6.36,6.22,6.31,1056253,-0.007862
2010-02-10,6.31,6.36,6.27,6.27,397140,-0.006339
2010-02-11,6.27,6.31,6.17,6.27,998548,0.0
2010-02-12,6.22,6.27,6.17,6.17,417630,-0.015949
2010-02-15,6.12,6.22,6.03,6.12,800448,-0.008104
2010-02-16,6.12,6.12,6.03,6.07,684620,-0.00817
2010-02-17,6.07,6.12,6.03,6.03,1095768,-0.00659
2010-02-18,6.07,6.07,5.93,5.93,1445553,-0.016584
2010-02-19,5.93,5.93,5.74,5.84,1309862,-0.015177
2010-02-22,5.84,6.12,5.84,6.03,1788020,0.032534
2010-02-23,5.98,6.17,5.98,6.17,1599747,0.023217
2010-02-24,6.22,6.22,6.12,6.22,1611559,0.008104
2010-02-25,6.22,6.27,6.22,6.27,2196868,0.008039
2010-02-26,6.27,6.46,6.27,6.36,2741616,0.014354
2010-03-02,6.36,6.41,6.12,6.41,1491341,0.007862
2010-03-03,6.36,6.46,6.36,6.41,1241181,0.0
2010-03-04,6.41,6.41,6.27,6.36,1127548,-0.0078
2010-03-05,6.36,6.41,6.17,6.17,1513607,-0.029874
2010-03-08,6.17,6.17,6.03,6.07,869025,-0.016207
2010-03-09,6.07,6.07,6.03,6.07,379160,0.0
2010-03-10,6.07,6.12,6.03,6.03,1538278,-0.00659
2010-03-11,6.07,6.17,5.98,6.12,2291057,0.014925
2010-03-12,6.07,6.12,6.03,6.12,788635,0.0
2010-03-15,6.07,6.12,6.07,6.12,617716,0.0
2010-03-16,6.12,6.27,6.12,6.22,2313637,0.01634
2010-03-17,6.31,6.36,6.27,6.27,1701462,0.008039
2010-03-18,6.27,6.31,6.17,6.22,1432590,-0.007974
2010-03-19,6.22,6.41,6.22,6.36,3520634,0.022508
2010-03-22,6.36,6.5,6.31,6.5,3355987,0.022013
2010-03-23,6.55,6.6,6.5,6.55,3163323,0.007692
2010-03-24,6.6,6.7,6.55,6.65,3067671,0.015267
2010-03-25,6.65,6.65,6.46,6.5,2429047,-0.022556
2010-03-26,6.5,6.65,6.5,6.55,3508299,0.007692
2010-03-29,6.55,6.55,6.31,6.36,1867364,-0.029008
2010-03-30,6.41,6.5,6.36,6.41,2712241,0.007862
