Date,Open,High,Low,Close,Volume,Return
2009-12-30,2.87,2.87,2.8,2.82,25710104,
2010-01-04,2.83,2.83,2.78,2.83,17541296,0.003546
2010-01-05,2.85,2.87,2.8,2.8,28793716,-0.010601
2010-01-06,2.82,2.83,2.8,2.8,11916445,0.0
2010-01-07,2.82,2.85,2.78,2.8,20927736,0.0
2010-01-08,2.82,2.83,2.8,2.8,9591883,0.0
2010-01-11,2.82,2.89,2.8,2.83,60788416,0.010714
2010-01-12,2.85,2.85,2.82,2.82,18949336,-0.003534
2010-01-13,2.82,2.83,2.78,2.82,20639112,0.0
2010-01-14,2.83,2.85,2.82,2.83,41252324,0.003546
2010-01-15,2.85,2.91,2.85,2.89,104153216,0.021201
2010-01-18,2.89,2.99,2.89,2.95,86676976,0.020761
2010-01-19,2.99,3.03,2.85,2.87,123942016,-0.027119
2010-01-20,2.89,2.91,2.82,2.85,45523124,-0.006969
2010-01-21,2.83,2.87,2.76,2.76,45523228,-0.031579
2010-01-22,2.7,2.76,2.7,2.76,25131076,0.0
2010-01-25,2.72,2.76,2.7,2.72,24135508,-0.014493
2010-01-26,2.72,2.74,2.66,2.66,17549442,-0.022059
2010-01-27,2.7,2.7,2.6,2.6,23381156,-0.022556
2010-01-28,2.64,2.66,2.53,2.55,21653268,-0.019231
2010-01-29,2.55,2.62,2.53,2.62,23670720,0.027451
2010-02-01,2.59,2.62,2.57,2.6,11392868,-0.007634
2010-02-02,2.64,2.64,2.57,2.57,19236084,-0.011538
2010-02-03,2.59,2.66,2.59,2.62,27193120,0.019455
2010-02-04,2.62,2.66,2.59,2.6,20636084,-0.007634
2010-02-05,2.57,2.59,2.53,2.57,15058430,-0.011538
2010-02-08,2.55,2.57,2.49,2.53,14496216,-0.015564
2010-02-09,2.53,2.57,2.49,2.53,14903362,0.0
2010-02-10,2.55,2.57,2.53,2.53,5931647,0.0
2010-02-11,2.55,2.59,2.53,2.59,5157245,0.023715
2010-02-12,2.59,2.6,2.55,2.55,5796210,-0.015444
2010-02-15,2.55,2.55,2.51,2.53,3220616,-0.007843
2010-02-16,2.53,2.55,2.51,2.53,5249451,0.0
2010-02-17,2.57,2.59,2.53,2.57,13671796,0.01581
2010-02-18,2.55,2.59,2.53,2.55,4107794,-0.007782
2010-02-19,2.55,2.57,2.53,2.57,2811695,0.007843
2010-02-22,2.57,2.6,2.57,2.57,9387214,0.0
2010-02-23,2.57,2.62,2.57,2.62,22704494,0.019455
2010-02-24,2.6,2.62,2.59,2.6,8364182,-0.007634
2010-02-25,2.62,2.62,2.57,2.57,15959914,-0.011538
2010-02-26,2.59,2.59,2.53,2.55,30430756,-0.007782
2010-03-02,2.57,2.6,2.53,2.6,57686216,0.019608
2010-03-03,2.57,2.57,2.51,2.51,53309112,-0.034615
2010-03-04,2.51,2.51,2.41,2.43,45865944,-0.031873
2010-03-05,2.45,2.45,2.37,2.37,31413376,-0.024691
2010-03-08,2.39,2.39,2.3,2.32,20077940,-0.021097
2010-03-09,2.32,2.32,2.22,2.24,22932240,-0.034483
2010-03-10,2.22,2.28,2.22,2.26,9167717,0.008929
2010-03-11,2.26,2.32,2.26,2.28,13279061,0.00885
2010-03-12,2.3,2.3,2.24,2.28,8782083,0.0
2010-03-15,2.26,2.34,2.24,2.34,9890742,0.026316
2010-03-16,2.36,2.49,2.36,2.47,39548036,0.055556
2010-03-17,2.51,2.55,2.47,2.53,32062156,0.024291
2010-03-18,2.55,2.57,2.49,2.49,45932460,-0.01581
2010-03-19,2.51,2.55,2.49,2.51,27809006,0.008032
2010-03-22,2.49,2.55,2.45,2.45,33459546,-0.023904
2010-03-23,2.49,2.51,2.45,2.49,12575981,0.016327
2010-03-24,2.51,2.59,2.49,2.55,73530008,0.024096
2010-03-25,2.55,2.57,2.49,2.51,33393028,-0.015686
2010-03-26,2.53,2.53,2.43,2.45,18521934,-0.023904
2010-03-29,2.47,2.49,2.41,2.41,14909001,-0.016327
2010-03-30,2.43,2.49,2.41,2.47,13597029,0.024896
2010-03-31,2.47,2.49,2.41,2.41,13213797,-0.024291
2010-04-01,2.43,2.6,2.41,2.6,106704168,0.078838
2010-04-02,2.6,2.64,2.55,2.57,43552348,-0.011538
2010-04-05,2.55,2.57,2.51,2.53,21419778,-0.015564
2010-04-07,2.55,2.57,2.51,2.51,18690680,-0.007905
2010-04-08,2.51,2.53,2.41,2.43,22397282,-0.031873
2010-04-09,2.43,2.47,2.41,2.43,6819452,0.0
2010-04-12,2.28,2.36,2.24,2.3,33393446,-0.053498
2010-04-16,2.24,2.26,2.2,2.24,21874436,-0.026087
2010-04-19,2.2,2.24,2.15,2.22,13195940,-0.008929
2010-04-20,2.26,2.32,2.24,2.32,22854968,0.045045
2010-04-21,2.28,2.3,2.24,2.26,10410978,-0.025862
2010-04-22,2.26,2.37,2.26,2.32,14199968,0.026549
2010-04-23,2.24,2.28,2.24,2.26,8988840,-0.025862
2010-04-26,2.28,2.3,2.28,2.28,6817259,0.00885
2010-04-27,2.3,2.47,2.3,2.41,92408448,0.057018
2010-04-28,2.39,2.45,2.34,2.36,34070420,-0.020747
2010-04-29,2.37,2.41,2.36,2.39,18754066,0.012712
2010-04-30,2.43,2.57,2.39,2.53,63237136,0.058577
2010-05-04,2.62,2.7,2.57,2.66,105286000,0.051383
2010-05-06,2.62,2.66,2.6,2.62,33255086,-0.015038
2010-05-07,2.57,2.57,2.49,2.55,29358436,-0.026718
2010-05-10,2.57,2.62,2.53,2.59,23210736,0.015686
2010-05-11,2.64,2.64,2.55,2.55,25720858,-0.015444
2010-05-12,2.55,2.6,2.53,2.53,13414393,-0.007843
2010-05-13,2.55,2.55,2.45,2.47,19207262,-0.023715
2010-05-14,2.39,2.51,2.39,2.51,17082672,0.016194
2010-05-17,2.39,2.47,2.39,2.45,7664860,-0.023904
2010-05-18,2.47,2.51,2.43,2.49,10483552,0.016327
2010-05-19,2.45,2.55,2.45,2.55,12444825,0.024096
2010-05-24,2.55,2.55,2.43,2.45,16334166,-0.039216
2010-05-25,2.41,2.45,2.39,2.39,13302139,-0.02449
2010-05-26,2.43,2.45,2.39,2.41,10403355,0.008368
2010-05-27,2.41,2.47,2.41,2.45,10795568,0.016598
2010-05-31,2.47,2.55,2.47,2.51,18559316,0.02449
2010-06-01,2.53,2.55,2.49,2.49,9990571,-0.007968
2010-06-02,2.57,2.62,2.49,2.51,78896728,0.008032
2010-06-03,2.55,2.57,2.53,2.55,26552170,0.015936
2010-06-04,2.57,2.59,2.53,2.53,11658520,-0.007843
2010-06-07,2.49,2.53,2.49,2.51,12874944,-0.007905
2010-06-08,2.53,2.57,2.51,2.51,7986797,0.0
2010-06-09,2.53,2.57,2.51,2.55,10276272,0.015936
2010-06-10,2.57,2.6,2.53,2.6,15162749,0.019608
2010-06-11,2.64,2.64,2.57,2.59,21872556,-0.003846
2010-06-14,2.6,2.66,2.6,2.66,39090560,0.027027
2010-06-15,2.64,2.66,2.62,2.62,14485670,-0.015038
2010-06-16,2.66,2.72,2.62,2.64,42494960,0.007634
2010-06-17,2.66,2.8,2.64,2.8,121312952,0.060606
2010-06-18,2.82,2.85,2.76,2.78,59505892,-0.007143
2010-06-21,2.82,2.87,2.8,2.83,59978404,0.017986
2010-06-22,2.82,2.85,2.8,2.82,34314664,-0.003534
2010-06-23,2.8,2.85,2.8,2.82,35730432,0.0
2010-06-24,2.85,2.89,2.78,2.8,84291848,-0.007092
2010-06-25,2.82,2.83,2.76,2.83,28154960,0.010714
2010-06-28,2.83,2.85,2.8,2.82,20676076,-0.003534
2010-06-29,2.82,2.83,2.72,2.78,24417450,-0.014184
2010-06-30,2.76,2.82,2.74,2.78,19624640,0.0
2010-07-02,2.66,2.7,2.59,2.59,75669848,-0.068345
2010-07-05,2.6,2.62,2.53,2.55,45158896,-0.015444
2010-07-06,2.57,2.6,2.53,2.6,34655712,0.019608
2010-07-07,2.59,2.6,2.57,2.57,17516652,-0.011538
2010-07-08,2.6,2.64,2.53,2.57,25419076,0.0
2010-07-09,2.59,2.6,2.55,2.57,23855028,0.0
2010-07-12,2.59,2.59,2.53,2.55,27012988,-0.007782
2010-07-13,2.57,2.57,2.53,2.55,18912684,0.0
2010-07-14,2.57,2.59,2.55,2.59,20010902,0.015686
2010-07-15,2.59,2.59,2.57,2.57,5090101,-0.007722
2010-07-16,2.57,2.59,2.55,2.57,9759900,0.0
2010-07-19,2.55,2.57,2.55,2.55,12471245,-0.007782
2010-07-20,2.57,2.68,2.55,2.6,62131296,0.019608
2010-07-21,2.64,2.72,2.64,2.68,55102160,0.030769
2010-07-22,2.68,2.7,2.62,2.66,24609588,-0.007463
2010-07-23,2.7,2.93,2.68,2.85,218744256,0.071429
2010-07-27,2.85,2.87,2.8,2.83,59144272,-0.007018
2010-07-28,2.85,2.85,2.74,2.74,52190640,-0.031802
2010-07-29,2.74,2.82,2.72,2.76,22731332,0.007299
2010-07-30,2.76,2.78,2.72,2.76,13487072,0.0
2010-08-02,2.78,2.82,2.76,2.78,16698916,0.007246
2010-08-03,2.8,2.82,2.74,2.76,33943652,-0.007194
2010-08-04,2.8,2.8,2.72,2.74,53535296,-0.007246
2010-08-05,2.76,2.78,2.72,2.72,22966804,-0.007299
2010-08-06,2.72,2.91,2.72,2.85,193449024,0.047794
2010-08-09,2.89,3.08,2.89,3.03,382193984,0.063158
2010-08-10,3.03,3.05,2.93,3.01,186704544,-0.006601
2010-08-11,3.05,3.16,2.99,3.08,394870432,0.023256
2010-08-16,3.08,3.14,3.01,3.01,166605408,-0.022727
2010-08-17,2.95,2.97,2.8,2.82,173278560,-0.063123
2010-08-18,2.83,2.91,2.82,2.89,95258776,0.024823
2010-08-19,2.97,2.97,2.91,2.91,67463656,0.00692
2010-08-20,2.91,2.99,2.91,2.93,72748400,0.006873
2010-08-23,2.97,3.03,2.95,2.99,108617616,0.020478
2010-08-24,3.03,3.05,2.93,2.97,116390768,-0.006689
2010-08-25,2.99,3.16,2.99,3.06,343963360,0.030303
2010-08-26,3.08,3.33,3.08,3.28,453467008,0.071895
2010-08-27,3.29,3.33,3.22,3.26,183847840,-0.006098
2010-08-30,3.33,3.41,3.26,3.26,209690768,0.0
2010-08-31,3.28,3.29,3.16,3.28,204261408,0.006135
2010-09-01,3.35,3.54,3.28,3.47,562010496,0.057927
2010-09-02,3.45,3.56,3.41,3.49,385984032,0.005764
2010-09-03,3.56,3.73,3.56,3.73,336008192,0.068768
2010-09-06,3.68,3.73,3.45,3.47,71947168,-0.069705
2010-09-07,3.45,3.47,3.29,3.37,49126868,-0.028818
2010-09-08,3.33,3.56,3.33,3.54,98136568,0.050445
2010-09-09,3.58,3.62,3.5,3.58,44981376,0.011299
2010-09-10,3.58,3.62,3.52,3.58,20221940,0.0
2010-09-13,3.64,3.72,3.64,3.68,45681636,0.027933
2010-09-14,3.7,3.72,3.6,3.64,35150260,-0.01087
2010-09-15,3.62,3.62,3.49,3.6,35654832,-0.010989
2010-09-16,3.6,3.68,3.6,3.64,31240556,0.011111
2010-09-17,3.6,3.66,3.6,3.66,37322676,0.005495
2010-09-20,3.66,3.75,3.64,3.75,70197352,0.02459
2010-09-21,3.77,3.98,3.77,3.98,106953112,0.061333
2010-09-22,3.98,4.19,3.96,4.1,83804720,0.030151
2010-09-23,4.1,4.16,3.98,4.04,45572412,-0.014634
2010-09-24,4.04,4.19,4.0,4.19,32598056,0.037129
2010-09-27,4.27,4.6,4.23,4.6,265994848,0.097852
2010-09-28,4.56,4.84,4.48,4.79,320832832,0.041304
2010-09-29,4.79,4.84,4.69,4.73,173092368,-0.012526
2010-09-30,4.77,4.93,4.75,4.84,144578400,0.023256
2010-10-01,4.84,4.93,4.69,4.71,155598272,-0.02686
2010-10-04,4.77,4.77,4.46,4.46,203769248,-0.053079
2010-10-05,4.5,4.5,4.18,4.44,358387840,-0.004484
2010-10-06,4.46,4.56,4.41,4.42,212367552,-0.004505
2010-10-07,4.42,4.69,4.29,4.62,288949952,0.045249
2010-10-08,4.65,4.69,4.44,4.5,160504912,-0.025974
2010-10-11,4.56,4.75,4.52,4.73,230182544,0.051111
2010-10-12,4.73,4.75,4.6,4.63,161888192,-0.021142
2010-10-13,4.69,4.93,4.65,4.88,311233920,0.053996
2010-10-14,4.93,4.98,4.75,4.77,147475632,-0.022541
2010-10-15,4.79,4.98,4.75,4.88,230413424,0.023061
2010-10-18,4.84,4.88,4.67,4.69,140887568,-0.038934
2010-10-19,4.75,4.77,4.58,4.67,113801072,-0.004264
2010-10-20,4.6,4.69,4.6,4.65,77387504,-0.004283
2010-10-21,4.67,4.69,4.54,4.54,115800352,-0.023656
2010-10-22,4.52,4.58,4.44,4.52,78436848,-0.004405
2010-10-26,4.56,4.79,4.54,4.77,172208960,0.05531
2010-10-27,4.84,4.84,4.63,4.63,137618608,-0.02935
2010-10-28,4.65,4.71,4.6,4.62,110787528,-0.00216
2010-10-29,4.63,4.69,4.58,4.65,83241560,0.006494
2010-11-01,4.69,4.75,4.67,4.73,116246656,0.017204
2010-11-02,4.73,4.88,4.71,4.84,250687984,0.023256
2010-11-03,4.88,5.17,4.77,5.17,306333248,0.068182
2010-11-04,5.17,5.31,4.88,4.93,356551968,-0.046422
2010-11-05,5.03,5.08,4.6,4.73,331196608,-0.040568
2010-11-08,4.75,4.75,4.54,4.6,157229680,-0.027484
2010-11-09,4.62,4.84,4.62,4.69,232660608,0.019565
2010-11-10,4.69,4.77,4.6,4.6,122087040,-0.01919
2010-11-11,4.65,4.67,4.58,4.62,52271776,0.004348
2010-11-12,4.6,4.6,4.42,4.5,71178824,-0.025974
2010-11-15,4.5,4.71,4.48,4.65,110159632,0.033333
2010-11-16,4.69,4.84,4.56,4.58,315332032,-0.015054
2010-11-17,4.6,4.84,4.56,4.79,279843520,0.045852
2010-11-18,4.77,4.84,4.71,4.79,193993056,0.0
2010-11-19,4.84,4.93,4.77,4.79,224389568,0.0
2010-11-22,4.75,4.77,4.54,4.54,309986080,-0.052192
2010-11-23,4.5,4.6,4.44,4.48,136816960,-0.013216
