Date,Open,High,Low,Close,Volume,Return
2017-07-31,3.58,3.64,3.42,3.42,90181104,
2017-08-01,3.44,3.5,3.36,3.38,46347000,-0.011696
2017-08-02,3.4,3.44,3.28,3.38,49971200,0.0
2017-08-03,3.4,3.42,3.34,3.34,16906400,-0.011834
2017-08-04,3.34,3.56,3.34,3.56,47436400,0.065868
2017-08-07,3.56,3.56,3.44,3.44,27092300,-0.033708
2017-08-08,3.46,3.54,3.42,3.5,26814200,0.017442
2017-08-09,3.46,3.52,3.38,3.38,18773400,-0.034286
2017-08-10,3.38,3.42,3.34,3.4,10852000,0.005917
2017-08-11,3.38,3.42,3.32,3.32,7355900,-0.023529
2017-08-15,3.4,3.42,3.36,3.4,6535200,0.024096
2017-08-16,3.4,3.42,3.36,3.4,4066300,0.0
2017-08-17,3.4,3.48,3.38,3.44,11937400,0.011765
2017-08-18,3.44,3.46,3.36,3.44,7585000,0.0
2017-08-21,3.46,3.52,3.4,3.42,8712900,-0.005814
2017-08-22,3.42,3.5,3.36,3.36,21813700,-0.017544
2017-08-23,3.38,3.38,3.28,3.3,16055700,-0.017857
2017-08-24,3.32,3.36,3.28,3.3,4142100,0.0
2017-08-25,3.32,3.34,3.3,3.32,1437700,0.006061
2017-08-28,3.34,3.34,3.28,3.3,2514400,-0.006024
2017-08-29,3.26,3.34,3.26,3.3,7630500,0.0
2017-08-30,3.36,3.38,3.3,3.3,6900000,0.0
2017-08-31,3.32,3.32,3.3,3.3,2270000,0.0
2017-09-01,3.32,3.34,3.28,3.28,3377300,-0.006061
2017-09-04,3.3,3.44,3.28,3.42,17362400,0.042683
2017-09-05,3.46,3.48,3.36,3.36,9778400,-0.017544
2017-09-06,3.38,3.6,3.34,3.44,87433200,0.02381
2017-09-07,3.44,3.48,3.4,3.4,12618100,-0.011628
2017-09-08,3.42,3.46,3.36,3.36,6219300,-0.011765
2017-09-11,3.36,3.42,3.34,3.34,6992100,-0.005952
2017-09-12,3.36,3.38,3.34,3.36,2281900,0.005988
2017-09-13,3.38,3.42,3.34,3.36,3179700,0.0
2017-09-14,3.36,3.4,3.34,3.36,2722200,0.0
2017-09-15,3.36,3.38,3.3,3.32,9828800,-0.011905
2017-09-18,3.34,3.34,3.28,3.28,5189800,-0.012048
2017-09-19,3.32,3.36,3.28,3.34,4570500,0.018293
2017-09-20,3.36,3.36,3.32,3.32,2978700,-0.005988
2017-09-21,3.34,3.42,3.32,3.38,15019700,0.018072
2017-09-22,3.46,3.48,3.38,3.42,28836400,0.011834
2017-09-25,3.44,3.62,3.42,3.62,43217800,0.05848
2017-09-26,3.66,3.7,3.54,3.56,33652000,-0.016575
2017-09-27,3.62,3.68,3.54,3.54,21330600,-0.005618
2017-09-28,3.56,3.58,3.42,3.46,13988000,-0.022599
2017-09-29,3.44,3.48,3.4,3.46,7407500,0.0
2017-10-02,3.5,3.54,3.46,3.5,7075800,0.011561
2017-10-03,3.5,3.56,3.48,3.5,4652000,0.0
2017-10-04,3.52,3.52,3.46,3.46,5702900,-0.011429
2017-10-05,3.46,3.52,3.44,3.5,5040100,0.011561
2017-10-06,3.5,3.52,3.36,3.38,14895200,-0.034286
2017-10-09,3.38,3.42,3.36,3.36,3503500,-0.005917
2017-10-10,3.36,3.4,3.34,3.36,3497400,0.0
2017-10-11,3.36,3.4,3.36,3.4,3173100,0.011905
2017-10-12,3.4,3.44,3.38,3.4,3854600,0.0
2017-10-16,3.4,3.42,3.34,3.4,6151700,0.0
2017-10-17,3.4,3.44,3.38,3.38,8792500,-0.005882
2017-10-18,3.38,3.5,3.38,3.44,11721300,0.017751
2017-10-19,3.48,3.54,3.38,3.38,27406500,-0.017442
2017-10-20,3.42,3.44,3.38,3.4,4194800,0.005917
2017-10-24,3.44,3.48,3.44,3.46,4783000,0.017647
