Date,Open,High,Low,Close,Volume,Return
2013-11-29,7.7,7.8,6.75,6.9,241213504,
2013-12-02,6.9,7.15,6.8,7.1,125869504,0.028986
2013-12-03,7.1,7.25,6.6,6.8,85307000,-0.042254
2013-12-04,6.95,7.05,6.9,6.95,60748500,0.022059
2013-12-06,7.0,7.0,6.5,6.6,49406500,-0.05036
2013-12-09,6.7,6.8,6.55,6.6,32028000,0.0
2013-12-11,6.65,6.7,6.5,6.6,30250500,0.0
2013-12-12,6.6,6.9,6.6,6.8,87128000,0.030303
2013-12-13,6.85,6.95,6.6,6.65,71050496,-0.022059
2013-12-16,6.65,6.8,6.6,6.6,38393000,-0.007519
2013-12-17,6.75,7.1,6.7,7.0,75746496,0.060606
2013-12-18,7.05,7.2,7.0,7.05,41162000,0.007143
2013-12-19,7.1,7.1,6.9,7.0,30642000,-0.007092
2013-12-20,7.05,7.3,7.0,7.25,61078000,0.035714
2013-12-23,7.25,7.3,7.05,7.15,32982500,-0.013793
2013-12-24,7.15,7.45,7.15,7.25,44748000,0.013986
2013-12-25,7.3,7.35,7.25,7.3,12689500,0.006897
2013-12-26,7.35,7.35,6.8,6.9,57362000,-0.054795
2013-12-27,6.9,6.95,6.7,6.95,28108000,0.007246
2014-01-02,6.9,6.9,6.25,6.25,23352500,-0.100719
2014-01-03,6.2,6.55,6.15,6.55,20635500,0.048
2014-01-06,6.45,6.55,6.35,6.5,6905500,-0.007634
2014-01-07,6.5,6.65,6.45,6.55,17776000,0.007692
2014-01-08,6.55,6.6,6.3,6.3,14178500,-0.038168
2014-01-09,6.4,6.45,6.25,6.35,12842500,0.007937
2014-01-10,6.3,6.45,6.3,6.4,6239000,0.007874
2014-01-13,6.35,6.5,6.3,6.5,2664000,0.015625
2014-01-14,6.45,6.6,6.45,6.55,10564000,0.007692
2014-01-15,6.6,6.85,6.6,6.6,32479500,0.007634
2014-01-16,6.65,7.05,6.65,6.95,28421500,0.05303
2014-01-17,6.9,7.0,6.7,6.9,34481000,-0.007194
2014-01-20,6.9,7.0,6.85,6.85,3253500,-0.007246
2014-01-21,6.9,7.0,6.8,6.8,12179500,-0.007299
2014-01-22,6.75,6.85,6.7,6.8,11581500,0.0
2014-01-23,6.85,7.25,6.85,7.1,57481000,0.044118
2014-01-24,7.25,7.3,7.05,7.2,30026500,0.014085
2014-01-27,7.1,7.15,7.0,7.05,10016000,-0.020833
2014-01-28,7.05,7.1,6.95,7.0,15227000,-0.007092
2014-01-29,7.05,7.4,7.05,7.4,53084000,0.057143
2014-01-30,7.35,7.5,7.2,7.25,28856500,-0.02027
2014-01-31,7.3,7.65,7.3,7.55,36557000,0.041379
2014-02-03,7.6,7.95,7.6,7.7,45855500,0.019868
2014-02-04,7.7,8.15,7.7,8.15,41506000,0.058442
2014-02-05,8.2,8.2,7.85,7.95,33114500,-0.02454
2014-02-06,8.05,8.2,7.95,8.05,21102000,0.012579
2014-02-07,8.1,8.4,7.85,7.85,58203500,-0.024845
2014-02-10,7.9,7.9,7.55,7.6,26990500,-0.031847
2014-02-11,7.65,7.85,7.65,7.8,23611000,0.026316
2014-02-12,7.85,8.05,7.8,8.0,16386500,0.025641
2014-02-13,8.0,8.15,7.9,8.1,12760000,0.0125
2014-02-17,8.15,8.15,7.95,8.0,7013500,-0.012346
2014-02-18,8.05,8.1,7.75,8.0,14480500,0.0
2014-02-19,8.05,8.25,8.05,8.25,20934000,0.03125
2014-02-20,8.2,8.5,8.2,8.35,27976500,0.012121
2014-02-21,8.45,8.45,8.2,8.2,9343500,-0.017964
2014-02-24,8.1,8.4,8.1,8.4,9870500,0.02439
2014-02-25,8.35,8.35,8.0,8.0,46736000,-0.047619
2014-02-26,8.05,8.15,8.0,8.0,14321000,0.0
2014-02-27,8.0,8.2,8.0,8.15,15911000,0.01875
2014-02-28,8.15,8.2,8.1,8.1,6676000,-0.006135
2014-03-03,8.1,8.25,8.05,8.15,14704500,0.006173
2014-03-04,8.15,8.3,8.15,8.15,5947000,0.0
2014-03-05,8.2,8.3,8.15,8.2,7809000,0.006135
2014-03-06,8.25,8.45,8.2,8.35,20032500,0.018293
2014-03-07,8.35,8.45,8.3,8.4,4810500,0.005988
2014-03-10,8.4,8.45,8.3,8.4,6595500,0.0
2014-03-11,8.4,8.8,8.4,8.75,15566000,0.041667
2014-03-12,8.75,8.85,8.7,8.8,6560500,0.005714
2014-03-13,8.85,8.9,8.75,8.8,2203000,0.0
2014-03-14,8.7,8.75,8.6,8.65,4480500,-0.017045
2014-03-17,8.65,8.7,8.65,8.7,773000,0.00578
2014-03-18,8.7,9.05,8.7,8.85,14570000,0.017241
2014-03-19,8.9,9.05,8.75,8.8,9327500,-0.00565
2014-03-20,8.85,8.9,8.75,8.85,7757500,0.005682
2014-03-21,9.0,9.0,8.85,8.9,5146500,0.00565
2014-03-24,8.9,8.95,8.8,8.8,4178000,-0.011236
2014-03-25,8.85,9.0,8.8,8.8,7143500,0.0
2014-03-26,8.85,8.9,8.6,8.7,19518000,-0.011364
2014-03-27,8.7,8.7,8.5,8.5,5659500,-0.022989
2014-03-28,8.5,8.6,8.35,8.45,12524500,-0.005882
2014-03-31,8.5,8.55,8.15,8.45,23500500,0.0
2014-04-01,8.45,8.5,8.3,8.4,5139500,-0.005917
2014-04-02,8.4,8.55,8.4,8.45,6032500,0.005952
2014-04-03,8.45,8.5,8.4,8.4,2317500,-0.005917
2014-04-04,8.4,8.45,8.3,8.3,4198000,-0.011905
2014-04-08,8.25,8.3,8.2,8.25,4093500,-0.006024
2014-04-09,8.25,8.35,8.25,8.3,1399500,0.006061
2014-04-10,8.3,8.35,8.25,8.3,2826000,0.0
2014-04-11,8.3,8.55,8.3,8.55,4790000,0.03012
2014-04-16,8.5,8.55,8.5,8.5,2697500,-0.005848
2014-04-17,8.55,8.7,8.55,8.65,5599000,0.017647
2014-04-18,8.65,8.75,8.65,8.7,3459000,0.00578
2014-04-21,8.7,8.75,8.45,8.5,6426000,-0.022989
2014-04-22,8.55,8.6,8.5,8.5,1978500,0.0
2014-04-23,8.55,8.55,8.5,8.5,2564000,0.0
2014-04-24,8.55,8.65,8.5,8.5,5004000,0.0
2014-04-25,8.5,8.6,8.45,8.5,3218500,0.0
2014-04-28,8.5,8.75,8.5,8.6,9013500,0.011765
2014-04-29,8.75,8.75,8.6,8.7,9507500,0.011628
2014-04-30,8.7,8.75,8.6,8.7,6903500,0.0
2014-05-02,8.7,8.85,8.7,8.7,14982500,0.0
2014-05-06,8.2,8.3,8.05,8.05,5832500,-0.074713
2014-05-07,8.0,8.1,7.95,7.95,4935500,-0.012422
2014-05-08,8.0,8.0,7.65,7.65,6177000,-0.037736
