Date,Open,High,Low,Close,Volume,Return
2010-01-04,39.5,40.0,39.5,40.0,1100,
2010-01-13,39.0,40.0,39.0,40.0,4100,0.0
2010-01-15,40.0,40.0,40.0,40.0,200,0.0
2010-01-20,40.0,40.0,40.0,40.0,600,0.0
2010-01-28,38.0,39.0,38.0,38.75,7700,-0.03125
2010-01-29,38.75,39.0,38.75,39.0,1000,0.006452
2010-02-01,39.0,39.75,39.0,39.75,2200,0.019231
2010-02-05,39.5,39.5,39.5,39.5,1000,-0.006289
2010-02-08,39.75,39.75,39.75,39.75,100,0.006329
2010-02-15,39.75,39.75,39.0,39.75,300,0.0
2010-02-23,39.75,39.75,39.75,39.75,1000,0.0
2010-02-24,39.0,39.75,39.0,39.0,5200,-0.018868
2010-02-25,39.25,39.25,39.25,39.25,100,0.00641
2010-02-26,39.25,39.75,39.25,39.75,1200,0.012739
2010-03-03,39.75,40.0,39.75,40.0,1100,0.006289
2010-03-10,39.75,40.0,39.75,40.0,900,0.0
2010-03-12,39.75,40.0,39.75,40.0,600,0.0
2010-03-15,40.0,40.0,40.0,40.0,100,0.0
2010-03-22,39.25,40.25,39.25,40.25,1400,0.00625
2010-03-29,39.0,40.0,39.0,40.0,500,-0.006211
2010-03-30,40.0,40.0,40.0,40.0,100,0.0
2010-04-09,40.5,40.5,40.5,40.5,100,0.0125
2010-04-19,39.75,39.75,39.75,39.75,100,-0.018519
2010-04-20,39.75,40.0,39.75,39.75,1200,0.0
2010-04-21,40.0,40.0,40.0,40.0,100,0.006289
2010-04-26,40.0,40.0,40.0,40.0,500,0.0
2010-04-28,40.0,40.5,40.0,40.5,1400,0.0125
2010-04-30,40.0,40.5,40.0,40.5,2100,0.0
2010-05-07,40.75,40.75,40.75,40.75,100,0.006173
2010-05-14,40.5,40.5,40.5,40.5,100,-0.006135
2010-05-19,40.75,40.75,40.75,40.75,100,0.006173
2010-05-24,40.25,40.25,40.25,40.25,200,-0.01227
2010-05-25,40.5,40.5,40.5,40.5,100,0.006211
2010-05-26,40.5,41.0,40.5,41.0,2600,0.012346
2010-05-31,41.0,41.0,41.0,41.0,100,0.0
2010-06-03,41.25,41.25,41.25,41.25,100,0.006098
2010-06-04,41.25,41.5,41.25,41.5,1000,0.006061
2010-06-08,41.5,41.5,41.5,41.5,300,0.0
2010-06-14,41.75,41.75,41.75,41.75,100,0.006024
2010-06-15,41.75,42.0,41.75,42.0,400,0.005988
2010-06-17,42.0,42.5,42.0,42.5,1400,0.011905
2010-06-18,42.5,43.0,42.5,43.0,1000,0.011765
2010-06-23,42.5,43.5,42.5,43.5,2400,0.011628
2010-06-24,43.0,43.5,43.0,43.5,2100,0.0
2010-06-25,43.5,43.5,43.0,43.0,2100,-0.011494
2010-06-28,43.25,44.0,43.25,44.0,2300,0.023256
2010-07-02,43.75,45.0,43.75,45.0,73100,0.022727
2010-07-06,43.0,44.0,43.0,43.0,6800,-0.044444
2010-07-07,44.25,44.25,44.25,44.25,400,0.02907
2010-07-08,44.5,44.5,44.5,44.5,100,0.00565
2010-07-09,44.25,44.5,44.25,44.5,4000,0.0
2010-07-16,44.5,44.5,44.5,44.5,2000,0.0
2010-07-20,40.25,44.5,40.25,44.5,1200,0.0
2010-07-21,44.5,44.5,44.5,44.5,2000,0.0
2010-07-27,44.25,44.5,44.25,44.5,1000,0.0
2010-08-06,42.25,42.25,41.0,41.0,16500,-0.078652
2010-08-09,41.0,41.0,41.0,41.0,20400,0.0
2010-08-10,40.75,40.75,40.75,40.75,200,-0.006098
2010-08-16,40.75,40.75,40.75,40.75,100,0.0
2010-08-17,40.75,41.0,40.75,41.0,5600,0.006135
2010-08-19,40.75,41.0,40.75,41.0,10100,0.0
2010-08-20,41.5,41.5,40.75,41.25,3600,0.006098
2010-08-23,40.75,41.0,40.5,41.0,2600,-0.006061
2010-08-24,41.0,41.25,40.5,41.25,2500,0.006098
2010-08-25,41.0,41.0,41.0,41.0,2000,-0.006061
2010-08-26,40.25,41.0,40.0,41.0,11100,0.0
2010-08-27,40.75,41.25,40.0,40.75,4500,-0.006098
2010-08-30,40.5,40.75,40.0,40.75,1600,0.0
2010-08-31,40.0,41.0,40.0,41.0,3800,0.006135
2010-09-01,40.75,41.0,40.75,41.0,3100,0.0
2010-09-02,41.0,41.0,41.0,41.0,1000,0.0
2010-09-03,40.75,41.25,40.75,41.25,800,0.006098
2010-09-06,41.0,41.0,41.0,41.0,100,-0.006061
2010-09-07,41.0,41.0,41.0,41.0,2000,0.0
2010-09-08,40.75,40.75,40.75,40.75,200,-0.006098
2010-09-09,41.0,41.0,41.0,41.0,500,0.006135
2010-09-16,41.25,41.25,41.25,41.25,500,0.006098
2010-09-22,40.25,41.0,40.25,40.5,2000,-0.018182
2010-09-24,40.0,40.5,40.0,40.0,10600,-0.012346
2010-09-27,40.75,40.75,40.75,40.75,100,0.01875
2010-09-28,40.25,41.0,40.25,41.0,1800,0.006135
2010-09-29,40.75,41.0,40.75,41.0,1400,0.0
2010-09-30,41.0,41.0,41.0,41.0,1000,0.0
2010-10-01,41.0,41.0,41.0,41.0,1600,0.0
2010-10-05,40.75,41.0,40.25,41.0,800,0.0
2010-10-06,40.0,40.5,40.0,40.0,7300,-0.02439
2010-10-07,40.5,40.5,40.5,40.5,100,0.0125
2010-10-08,40.0,40.5,40.0,40.5,500,0.0
2010-10-11,40.0,40.5,40.0,40.5,900,0.0
2010-10-14,40.5,40.5,40.5,40.5,400,0.0
2010-10-21,40.5,40.5,40.5,40.5,1000,0.0
2010-10-27,40.0,40.5,40.0,40.0,5200,-0.012346
2010-11-01,40.0,40.0,40.0,40.0,5200,0.0
