Date,Open,High,Low,Close,Volume
2020-01-06,9.05,9.05,9.05,9.05,10000
2020-01-03,9.1,9.1,9.1,9.1,2000
2020-01-02,9.1,9.1,9.1,9.1,2600
2019-12-30,9.1,9.1,9.1,9.1,700
2019-12-27,9.1,9.1,9.05,9.1,12900
2019-12-26,9.1,9.1,9.05,9.05,3100
2019-12-25,9.1,9.1,9.1,9.1,500
2019-12-24,9.05,9.05,9.0,9.05,29100
2019-12-23,9.05,9.05,9.05,9.05,15100
2019-12-20,9.05,9.05,9.05,9.05,13000
2019-12-19,9.05,9.05,9.05,9.05,1100
2019-12-18,9.05,9.05,9.05,9.05,26500
2019-12-17,9.05,9.05,9.05,9.05,3000
2019-12-16,9.05,9.1,9.05,9.1,2300
2019-12-13,9.1,9.1,8.9,9.05,23200
2019-12-12,9.1,9.1,9.1,9.1,3200
2019-12-11,9.1,9.1,9.1,9.1,1800
2019-12-09,9.1,9.1,9.1,9.1,200
2019-12-04,9.15,9.15,9.15,9.15,5700
2019-12-03,9.1,9.15,9.1,9.15,1700
2019-12-02,9.1,9.1,9.1,9.1,100
2019-11-29,9.15,9.15,9.1,9.1,5300
2019-11-28,9.15,9.15,9.15,9.15,1100
2019-11-27,9.2,9.2,9.05,9.15,10300
2019-11-26,9.15,9.15,9.15,9.15,2500
2019-11-25,9.05,9.15,9.05,9.15,1300
2019-11-22,9.2,9.2,9.2,9.2,1900
2019-11-20,9.15,9.3,9.15,9.25,14400
2019-11-19,9.25,9.25,9.15,9.2,16800
2019-11-18,9.2,9.3,9.15,9.3,10700
2019-11-15,9.25,9.25,9.25,9.25,500
2019-11-13,9.25,9.25,9.15,9.25,7300
2019-11-11,9.2,9.3,9.1,9.3,7000
2019-11-08,9.15,9.2,9.15,9.2,1800
2019-11-07,9.15,9.2,9.05,9.15,3200
2019-11-06,9.05,9.1,9.05,9.1,2100
2019-11-05,9.1,9.1,9.1,9.1,4300
2019-11-04,9.1,9.1,9.1,9.1,5500
2019-11-01,9.15,9.15,9.1,9.1,700
2019-10-31,9.15,9.15,9.1,9.15,16400
2019-10-30,9.2,9.2,9.2,9.2,1100
2019-10-29,9.2,9.2,9.2,9.2,100
2019-10-28,9.1,9.15,9.1,9.1,12500
2019-10-25,9.15,9.15,9.1,9.15,20000
2019-10-24,9.1,9.2,9.1,9.2,8100
2019-10-22,9.2,9.2,9.05,9.15,3700
2019-10-17,9.05,9.2,9.05,9.2,6300
2019-10-16,9.15,9.15,9.15,9.15,300
2019-10-15,9.15,9.15,9.15,9.15,200
2019-10-11,9.15,9.15,9.15,9.15,100
2019-10-08,9.1,9.1,9.05,9.1,40700
2019-10-07,9.05,9.1,9.05,9.1,1100
2019-10-04,9.1,9.1,9.1,9.1,100
2019-10-03,9.1,9.1,9.05,9.1,13200
2019-10-02,9.05,9.1,9.05,9.1,9500
2019-10-01,9.2,9.2,9.05,9.1,4400
2019-09-30,9.15,9.15,9.15,9.15,100
2019-09-27,9.15,9.15,9.15,9.15,13200
2019-09-26,9.15,9.15,9.15,9.15,1500
2019-09-25,9.1,9.15,9.1,9.15,700
2019-09-24,9.1,9.1,9.1,9.1,2000
2019-09-23,9.0,9.1,9.0,9.1,400
2019-09-20,9.1,9.15,9.1,9.15,1100
2019-09-19,9.1,9.1,9.1,9.1,2100
2019-09-18,9.15,9.15,9.05,9.05,300
2019-09-13,9.1,9.1,9.1,9.1,8400
2019-09-12,9.05,9.1,9.05,9.1,1100
2019-09-11,9.05,9.05,9.0,9.05,3100
2019-09-10,9.1,9.1,9.1,9.1,4900
2019-09-09,9.0,9.1,9.0,9.1,46900
2019-09-06,9.0,9.0,8.9,9.0,14500
2019-09-05,8.95,9.0,8.9,8.95,66500
2019-09-04,9.0,9.0,8.95,9.0,46100
2019-09-03,9.05,9.1,9.0,9.05,42400
2019-09-02,9.05,9.05,9.05,9.05,3000
2019-08-30,9.05,9.1,9.0,9.05,109800
2019-08-29,9.05,9.05,9.05,9.05,5400
2019-08-28,9.1,9.1,9.05,9.05,25900
2019-08-27,9.05,9.1,9.05,9.1,70600
2019-08-26,9.15,9.15,9.05,9.1,7500
2019-08-23,9.1,9.15,9.05,9.15,27800
2019-08-22,9.1,9.15,9.1,9.15,13000
2019-08-21,9.1,9.15,9.1,9.15,17400
2019-08-20,9.1,9.15,9.1,9.15,95600
2019-08-19,9.1,9.1,9.1,9.1,24700
2019-08-16,9.1,9.1,9.1,9.1,10100
2019-08-15,9.1,9.1,9.05,9.1,63200
2019-08-14,9.15,9.15,9.15,9.15,29500
2019-08-13,9.2,9.2,9.15,9.2,37600
2019-08-09,9.2,9.25,9.2,9.25,52800
2019-08-08,9.2,9.3,9.2,9.25,41300
2019-08-07,9.25,9.25,9.25,9.25,1300
2019-08-06,9.25,9.25,9.0,9.25,13500
2019-08-05,9.3,9.3,9.1,9.25,72300
2019-08-02,9.25,9.3,9.2,9.3,1900
2019-08-01,9.3,9.3,9.2,9.3,11500
2019-07-31,9.3,9.35,9.3,9.35,7800
2019-07-30,9.35,9.35,9.3,9.35,10600
2019-07-26,9.35,9.35,9.35,9.35,21700
2019-07-25,9.35,9.35,9.3,9.35,100700
2019-07-24,9.5,9.5,9.35,9.35,2500
2019-07-23,9.25,9.35,9.25,9.35,7500
2019-07-22,9.3,9.3,9.25,9.25,19600
2019-07-19,9.2,9.3,9.2,9.3,23800
2019-07-18,9.2,9.2,9.15,9.2,23900
2019-07-17,9.45,9.45,9.2,9.25,82800
2019-07-15,9.6,9.6,9.5,9.5,59900
