Date,Open,High,Low,Close,Volume,Return
2009-12-30,1.636,1.653,1.636,1.653,1443772,
2010-01-04,1.653,1.686,1.653,1.669,2293555,0.009679
2010-01-05,1.669,1.702,1.669,1.669,2062445,0.0
2010-01-06,1.686,1.752,1.686,1.736,9021758,0.040144
2010-01-07,1.785,1.785,1.736,1.752,6709449,0.009217
2010-01-08,1.752,1.752,1.719,1.752,2131294,0.0
2010-01-11,1.769,1.785,1.736,1.752,2431132,0.0
2010-01-12,1.736,1.769,1.719,1.736,772706,-0.009132
2010-01-13,1.752,1.752,1.686,1.719,1969638,-0.009793
2010-01-14,1.719,1.736,1.702,1.702,2018401,-0.009889
2010-01-15,1.702,1.736,1.702,1.702,2673857,0.0
2010-01-18,1.719,1.851,1.719,1.818,13426399,0.068155
2010-01-19,1.851,1.917,1.818,1.818,18579546,0.0
2010-01-20,1.851,1.868,1.752,1.802,7306463,-0.008801
2010-01-21,1.802,1.802,1.736,1.752,6106990,-0.027747
2010-01-22,1.736,1.752,1.686,1.752,5663404,0.0
2010-01-25,1.719,1.736,1.702,1.736,4096091,-0.009132
2010-01-26,1.719,1.736,1.669,1.702,4077820,-0.019585
2010-01-27,1.702,1.702,1.628,1.628,5721484,-0.043478
2010-01-28,1.653,1.653,1.612,1.62,3077755,-0.004914
2010-01-29,1.612,1.653,1.595,1.653,1344915,0.02037
2010-02-01,1.669,1.669,1.636,1.669,1961289,0.009679
2010-02-02,1.702,1.702,1.669,1.702,2382006,0.019772
2010-02-03,1.702,1.736,1.702,1.702,3733212,0.0
2010-02-04,1.702,1.702,1.686,1.686,3430107,-0.009401
2010-02-05,1.669,1.686,1.653,1.669,3592731,-0.010083
2010-02-08,1.686,1.835,1.686,1.818,20288066,0.089275
2010-02-09,1.868,1.901,1.851,1.851,26582122,0.018152
2010-02-10,1.868,1.884,1.818,1.818,10213003,-0.017828
2010-02-11,1.835,1.851,1.835,1.851,4427268,0.018152
2010-02-12,1.868,1.868,1.835,1.835,2822566,-0.008644
2010-02-15,1.851,1.851,1.818,1.835,3699453,0.0
2010-02-16,1.851,1.868,1.835,1.868,1912889,0.017984
2010-02-17,1.884,1.884,1.851,1.868,3898135,0.0
2010-02-18,1.884,1.901,1.868,1.868,3565990,0.0
2010-02-19,1.868,1.884,1.851,1.884,3694129,0.008565
2010-02-22,1.901,1.901,1.884,1.884,3998807,0.0
2010-02-23,1.901,1.983,1.901,1.967,15681597,0.044055
2010-02-24,1.95,1.983,1.934,1.983,13549577,0.008134
2010-02-25,1.836,1.855,1.809,1.818,12166219,-0.083207
2010-02-26,1.818,1.855,1.809,1.836,5350839,0.009901
2010-03-02,1.836,1.855,1.818,1.818,2439250,-0.009804
2010-03-03,1.818,1.836,1.818,1.818,692120,0.0
2010-03-04,1.818,1.836,1.818,1.818,2802690,0.0
2010-03-05,1.818,1.818,1.8,1.8,1955030,-0.009901
2010-03-08,1.809,1.809,1.745,1.755,3166020,-0.025
2010-03-09,1.745,1.782,1.745,1.755,835450,0.0
2010-03-10,1.745,1.773,1.745,1.755,805750,0.0
2010-03-11,1.764,1.782,1.764,1.773,710160,0.010256
2010-03-12,1.764,1.773,1.755,1.764,1752080,-0.005076
2010-03-15,1.755,1.764,1.745,1.764,402270,0.0
2010-03-16,1.773,1.791,1.773,1.773,771760,0.005102
2010-03-17,1.782,1.818,1.782,1.809,842160,0.020305
2010-03-18,1.818,1.836,1.809,1.809,3434750,0.0
2010-03-19,1.8,1.818,1.8,1.809,957220,0.0
2010-03-22,1.809,1.836,1.8,1.818,2407790,0.004975
2010-03-23,1.836,1.836,1.8,1.8,1990010,-0.009901
2010-03-24,1.818,1.927,1.818,1.927,12567279,0.070556
2010-03-25,1.909,1.909,1.809,1.818,3821950,-0.056565
2010-03-26,1.836,1.855,1.818,1.818,1031800,0.0
