Date,Open,High,Low,Close,Volume,Return
2015-09-18,1.29,1.3,1.28,1.29,327300,
2015-09-21,1.29,1.31,1.29,1.31,258400,0.015504
2015-09-22,1.31,1.31,1.27,1.28,895100,-0.022901
2015-09-23,1.31,1.31,1.26,1.26,1432600,-0.015625
2015-09-24,1.29,1.3,1.28,1.29,756600,0.02381
2015-09-25,1.29,1.3,1.29,1.3,297300,0.007752
2015-09-28,1.29,1.3,1.28,1.28,499500,-0.015385
2015-09-29,1.28,1.28,1.26,1.28,742200,0.0
2015-09-30,1.28,1.38,1.28,1.36,67653904,0.0625
2015-10-01,1.35,1.36,1.28,1.3,14648000,-0.044118
2015-10-02,1.31,1.35,1.29,1.29,14017500,-0.007692
2015-10-05,1.3,1.31,1.29,1.31,2537800,0.015504
2015-10-06,1.3,1.31,1.29,1.31,2443500,0.0
2015-10-07,1.31,1.31,1.3,1.3,2973500,-0.007634
2015-10-08,1.31,1.31,1.29,1.3,1077000,0.0
2015-10-09,1.31,1.31,1.3,1.31,2990400,0.007692
2015-10-12,1.31,1.31,1.28,1.29,5290200,-0.015267
2015-10-13,1.28,1.29,1.27,1.28,3353100,-0.007752
2015-10-14,1.28,1.31,1.27,1.27,7852600,-0.007812
2015-10-15,1.28,1.28,1.27,1.27,4061600,0.0
2015-10-16,1.28,1.3,1.28,1.28,4070300,0.007874
2015-10-19,1.29,1.29,1.28,1.28,934000,0.0
2015-10-20,1.28,1.29,1.27,1.27,1838000,-0.007812
2015-10-21,1.27,1.28,1.27,1.28,1534200,0.007874
2015-10-22,1.28,1.28,1.24,1.25,3734200,-0.023438
2015-10-26,1.25,1.27,1.25,1.26,991500,0.008
2015-10-27,1.26,1.29,1.25,1.26,4693700,0.0
2015-10-28,1.26,1.26,1.19,1.21,6809700,-0.039683
2015-10-29,1.21,1.22,1.17,1.17,2935200,-0.033058
2015-10-30,1.16,1.18,1.16,1.17,1815800,0.0
2015-11-02,1.17,1.18,1.16,1.17,1309200,0.0
2015-11-03,1.17,1.18,1.16,1.16,1062500,-0.008547
2015-11-04,1.15,1.17,1.15,1.16,2328800,0.0
2015-11-05,1.15,1.17,1.15,1.15,1124700,-0.008621
2015-11-06,1.15,1.16,1.13,1.16,2472800,0.008696
2015-11-09,1.16,1.18,1.16,1.16,2274300,0.0
2015-11-10,1.16,1.17,1.15,1.15,1188600,-0.008621
2015-11-11,1.15,1.16,1.14,1.15,1356600,0.0
2015-11-12,1.16,1.16,1.12,1.13,3140400,-0.017391
2015-11-13,1.15,1.15,1.08,1.11,4320100,-0.017699
2015-11-16,1.09,1.09,1.08,1.08,3369600,-0.027027
2015-11-17,1.08,1.08,1.05,1.06,3817200,-0.018519
2015-11-18,1.05,1.06,0.98,0.99,5988700,-0.066038
