Date,Open,High,Low,Close,Volume,Return
2009-12-30,0.52,0.52,0.52,0.52,1040500,
2010-01-04,0.52,0.54,0.52,0.53,4255400,0.019231
2010-01-05,0.53,0.56,0.52,0.52,13394300,-0.018868
2010-01-06,0.52,0.54,0.52,0.52,14827100,0.0
2010-01-07,0.53,0.53,0.52,0.52,1191500,0.0
2010-01-08,0.52,0.52,0.52,0.52,774400,0.0
2010-01-11,0.52,0.53,0.52,0.53,1160000,0.019231
2010-01-12,0.53,0.6,0.52,0.59,81420096,0.113208
2010-01-13,0.57,0.59,0.56,0.56,20548500,-0.050847
2010-01-14,0.57,0.58,0.56,0.56,12155300,0.0
2010-01-15,0.56,0.6,0.56,0.58,32776500,0.035714
2010-01-18,0.58,0.6,0.58,0.58,4924700,0.0
2010-01-19,0.58,0.6,0.56,0.56,9329600,-0.034483
2010-01-20,0.56,0.56,0.54,0.55,4215500,-0.017857
2010-01-21,0.55,0.56,0.54,0.54,2522100,-0.018182
2010-01-22,0.54,0.54,0.53,0.54,2249500,0.0
2010-01-25,0.54,0.55,0.54,0.54,1843100,0.0
2010-01-26,0.54,0.55,0.51,0.52,3553100,-0.037037
2010-01-27,0.52,0.53,0.49,0.49,2841900,-0.057692
2010-01-28,0.5,0.51,0.47,0.47,2585000,-0.040816
2010-01-29,0.48,0.51,0.48,0.5,2809600,0.06383
2010-02-01,0.49,0.51,0.49,0.51,1695300,0.02
2010-02-02,0.51,0.51,0.5,0.5,1412600,-0.019608
2010-02-03,0.5,0.52,0.5,0.52,3197500,0.04
2010-02-04,0.51,0.57,0.51,0.53,30934400,0.019231
2010-02-05,0.52,0.55,0.52,0.53,11784800,0.0
2010-02-08,0.53,0.55,0.53,0.53,5486200,0.0
2010-02-09,0.53,0.54,0.52,0.54,3573500,0.018868
2010-02-10,0.54,0.56,0.53,0.54,14410500,0.0
2010-02-11,0.54,0.54,0.52,0.52,16618600,-0.037037
2010-02-12,0.52,0.52,0.5,0.5,5255800,-0.038462
2010-02-15,0.5,0.51,0.49,0.49,3547700,-0.02
2010-02-16,0.5,0.51,0.49,0.5,3209700,0.020408
2010-02-17,0.5,0.51,0.5,0.5,2525200,0.0
2010-02-18,0.5,0.51,0.49,0.49,1358900,-0.02
2010-02-19,0.5,0.52,0.49,0.49,6855100,0.0
2010-02-22,0.5,0.51,0.49,0.5,2960500,0.020408
2010-02-23,0.5,0.51,0.5,0.5,2762200,0.0
2010-02-24,0.5,0.5,0.49,0.5,1651200,0.0
2010-02-25,0.5,0.54,0.49,0.5,34059100,0.0
2010-02-26,0.5,0.5,0.48,0.49,5857000,-0.02
2010-03-02,0.49,0.5,0.49,0.49,2385000,0.0
2010-03-03,0.49,0.5,0.49,0.49,3361100,0.0
2010-03-04,0.5,0.51,0.49,0.49,4515700,0.0
2010-03-05,0.5,0.51,0.49,0.49,6794900,0.0
2010-03-08,0.5,0.5,0.48,0.49,5107700,0.0
2010-03-09,0.49,0.49,0.48,0.49,2116000,0.0
2010-03-10,0.48,0.49,0.47,0.47,4902100,-0.040816
2010-03-11,0.47,0.48,0.46,0.47,2346100,0.0
2010-03-12,0.47,0.47,0.46,0.47,798500,0.0
2010-03-15,0.47,0.47,0.46,0.47,480500,0.0
2010-03-16,0.47,0.48,0.47,0.48,2484800,0.021277
2010-03-17,0.48,0.5,0.48,0.5,8341300,0.041667
2010-03-18,0.5,0.51,0.49,0.49,4231800,-0.02
2010-03-19,0.5,0.5,0.49,0.49,4184000,0.0
2010-03-22,0.5,0.5,0.48,0.48,2946000,-0.020408
2010-03-23,0.49,0.5,0.48,0.49,1580800,0.020833
2010-03-24,0.49,0.49,0.49,0.49,1741800,0.0
2010-03-25,0.49,0.5,0.49,0.49,941200,0.0
2010-03-26,0.49,0.5,0.49,0.49,834000,0.0
2010-03-29,0.49,0.49,0.47,0.47,2386300,-0.040816
2010-03-30,0.47,0.49,0.47,0.48,562200,0.021277
2010-03-31,0.48,0.49,0.48,0.48,484600,0.0
2010-04-01,0.49,0.49,0.49,0.49,417000,0.020833
2010-04-02,0.49,0.5,0.48,0.49,1011000,0.0
2010-04-05,0.47,0.49,0.47,0.48,4044200,-0.020408
2010-04-07,0.49,0.49,0.48,0.48,1688600,0.0
2010-04-08,0.49,0.49,0.46,0.46,3849000,-0.041667
2010-04-09,0.47,0.48,0.46,0.47,2041100,0.021739
2010-04-12,0.43,0.45,0.43,0.43,3304500,-0.085106
2010-04-16,0.42,0.43,0.41,0.41,1186700,-0.046512
2010-04-19,0.4,0.41,0.39,0.4,1057100,-0.02439
2010-04-20,0.41,0.43,0.41,0.42,3728500,0.05
2010-04-21,0.43,0.44,0.42,0.42,1084600,0.0
2010-04-22,0.42,0.44,0.42,0.43,1476400,0.02381
2010-04-23,0.42,0.43,0.42,0.42,410100,-0.023256
2010-04-26,0.43,0.43,0.42,0.43,462500,0.02381
2010-04-27,0.43,0.45,0.42,0.43,3030600,0.0
2010-04-28,0.43,0.43,0.42,0.42,1096500,-0.023256
2010-04-29,0.43,0.43,0.42,0.43,116600,0.02381
2010-04-30,0.43,0.43,0.42,0.42,1106700,-0.023256
2010-05-04,0.43,0.44,0.43,0.43,2286800,0.02381
2010-05-06,0.43,0.44,0.43,0.43,241800,0.0
2010-05-07,0.43,0.43,0.42,0.42,1130000,-0.023256
2010-05-10,0.42,0.43,0.42,0.42,1690600,0.0
2010-05-11,0.44,0.44,0.42,0.43,335500,0.02381
2010-05-12,0.43,0.44,0.42,0.42,159300,-0.023256
2010-05-13,0.43,0.43,0.42,0.42,1097500,0.0
2010-05-14,0.42,0.43,0.41,0.42,586000,0.0
2010-05-17,0.41,0.42,0.4,0.4,1149500,-0.047619
2010-05-18,0.4,0.42,0.4,0.4,327800,0.0
2010-05-19,0.41,0.41,0.4,0.41,307700,0.025
2010-05-24,0.41,0.41,0.4,0.41,43000,0.0
2010-05-25,0.41,0.41,0.39,0.4,678100,-0.02439
2010-05-26,0.4,0.4,0.39,0.39,531400,-0.025
2010-05-27,0.4,0.41,0.39,0.41,849700,0.051282
2010-05-31,0.4,0.4,0.39,0.4,1009800,-0.02439
2010-06-01,0.41,0.41,0.4,0.4,747500,0.0
2010-06-02,0.4,0.41,0.4,0.4,870500,0.0
2010-06-03,0.41,0.42,0.4,0.41,3253300,0.025
2010-06-04,0.41,0.42,0.41,0.41,1019500,0.0
