Date,Open,High,Low,Close,Volume,Return
2009-12-30,1.22,1.22,1.22,1.22,152600,
2010-01-04,1.23,1.23,1.22,1.23,46000,0.008197
2010-01-05,1.24,1.24,1.22,1.22,277400,-0.00813
2010-01-06,1.23,1.31,1.22,1.25,10227300,0.02459
2010-01-07,1.27,1.34,1.25,1.29,8244200,0.032
2010-01-08,1.31,1.34,1.28,1.28,1542400,-0.007752
2010-01-11,1.3,1.31,1.28,1.29,280900,0.007812
2010-01-12,1.3,1.34,1.29,1.31,2311300,0.015504
2010-01-13,1.31,1.31,1.28,1.28,897800,-0.022901
2010-01-14,1.28,1.32,1.28,1.29,738800,0.007812
2010-01-15,1.3,1.3,1.27,1.27,201100,-0.015504
2010-01-18,1.28,1.31,1.28,1.31,301200,0.031496
2010-01-19,1.3,1.31,1.26,1.3,506600,-0.007634
2010-01-20,1.3,1.64,1.3,1.48,41303800,0.138462
2010-01-21,1.45,1.51,1.35,1.42,6834500,-0.040541
2010-01-22,1.4,1.47,1.37,1.4,2787000,-0.014085
2010-01-25,1.4,1.41,1.35,1.36,1256500,-0.028571
2010-01-26,1.38,1.52,1.36,1.5,24860100,0.102941
2010-01-27,1.5,1.5,1.39,1.42,8998600,-0.053333
2010-01-28,1.43,1.47,1.32,1.35,3447300,-0.049296
2010-01-29,1.33,1.37,1.32,1.35,1697400,0.0
2010-02-01,1.36,1.45,1.35,1.42,4156700,0.051852
2010-02-02,1.42,1.43,1.37,1.39,811600,-0.021127
2010-02-03,1.4,1.41,1.38,1.39,1640100,0.0
2010-02-04,1.39,1.41,1.38,1.39,1127500,0.0
2010-02-05,1.37,1.38,1.29,1.31,738700,-0.057554
2010-02-08,1.31,1.32,1.27,1.31,484200,0.0
2010-02-09,1.3,1.33,1.29,1.29,811500,-0.015267
2010-02-10,1.31,1.42,1.31,1.32,3783000,0.023256
2010-02-11,1.34,1.38,1.33,1.37,1036100,0.037879
2010-02-12,1.38,1.39,1.36,1.39,203600,0.014599
2010-02-15,1.49,1.74,1.46,1.66,72794096,0.194245
2010-02-16,1.68,1.75,1.61,1.62,32374600,-0.024096
2010-02-17,1.63,1.67,1.59,1.62,12926700,0.0
2010-02-18,1.63,1.66,1.57,1.59,8945800,-0.018519
2010-02-19,1.58,1.62,1.56,1.58,4277000,-0.006289
2010-02-22,1.59,1.61,1.57,1.58,3242200,0.0
2010-02-23,1.58,1.62,1.58,1.59,6926600,0.006329
2010-02-24,1.59,1.61,1.58,1.58,1594400,-0.006289
2010-02-25,1.58,1.61,1.53,1.53,1877700,-0.031646
2010-02-26,1.53,1.56,1.53,1.53,1020900,0.0
2010-03-02,1.53,1.55,1.53,1.53,877400,0.0
2010-03-03,1.54,1.57,1.53,1.57,1616200,0.026144
2010-03-04,1.55,1.61,1.55,1.57,4734700,0.0
2010-03-05,1.58,1.59,1.55,1.55,857000,-0.012739
2010-03-08,1.57,1.57,1.53,1.53,673400,-0.012903
2010-03-09,1.53,1.53,1.49,1.49,428000,-0.026144
2010-03-10,1.5,1.51,1.49,1.49,201200,0.0
2010-03-11,1.5,1.5,1.47,1.47,482000,-0.013423
2010-03-12,1.49,1.52,1.48,1.52,257300,0.034014
2010-03-15,1.52,1.53,1.5,1.5,555500,-0.013158
2010-03-16,1.53,1.54,1.51,1.54,725300,0.026667
2010-03-17,1.56,1.57,1.54,1.55,586300,0.006494
2010-03-18,1.57,1.6,1.55,1.57,882500,0.012903
2010-03-19,1.58,1.62,1.57,1.6,1537600,0.019108
2010-03-22,1.6,1.6,1.57,1.57,330800,-0.01875
2010-03-23,1.58,1.6,1.58,1.58,330500,0.006369
2010-03-24,1.59,1.6,1.57,1.58,437500,0.0
2010-03-25,1.58,1.6,1.57,1.59,458800,0.006329
2010-03-26,1.58,1.64,1.58,1.6,1035800,0.006289
2010-03-29,1.6,1.61,1.59,1.61,218000,0.00625
2010-03-30,1.62,1.62,1.59,1.59,843600,-0.012422
2010-03-31,1.6,1.76,1.6,1.76,11678600,0.106918
2010-04-01,1.74,1.76,1.7,1.74,6612700,-0.011364
2010-04-02,1.76,1.78,1.72,1.74,4202300,0.0
2010-04-05,1.74,1.82,1.74,1.79,3758100,0.028736
2010-04-07,1.8,2.32,1.8,2.22,48207500,0.240223
2010-04-08,2.2,2.26,2.04,2.14,9375100,-0.036036
2010-04-09,2.14,2.34,2.06,2.22,18913200,0.037383
2010-04-12,2.08,2.16,2.04,2.14,5403600,-0.036036
2010-04-16,2.1,2.16,2.0,2.04,3278300,-0.046729
2010-04-19,2.04,2.18,1.99,2.04,5024600,0.0
2010-04-20,2.14,2.2,2.1,2.14,5774000,0.04902
2010-04-21,2.16,2.38,2.14,2.28,16871700,0.065421
2010-04-22,2.3,2.4,2.26,2.36,6695900,0.035088
2010-04-23,2.34,2.42,2.22,2.22,11424500,-0.059322
2010-04-26,2.26,2.32,2.24,2.28,2088800,0.027027
2010-04-27,2.28,2.36,2.24,2.24,3159500,-0.017544
2010-04-28,2.24,2.26,2.14,2.14,3502800,-0.044643
2010-04-29,2.16,2.28,2.16,2.28,2587400,0.065421
2010-04-30,2.3,2.32,2.22,2.22,2999100,-0.026316
2010-05-04,2.28,2.42,2.26,2.34,7504300,0.054054
2010-05-06,2.32,2.36,2.28,2.32,2890700,-0.008547
2010-05-07,2.32,2.38,2.3,2.34,5025000,0.008621
2010-05-10,2.36,2.4,2.34,2.36,3571700,0.008547
2010-05-11,2.36,2.48,2.34,2.46,10237900,0.042373
2010-05-12,2.48,2.52,2.4,2.42,6817700,-0.01626
2010-05-13,2.46,2.46,2.32,2.36,2843500,-0.024793
2010-05-14,2.36,2.46,2.32,2.46,1695300,0.042373
2010-05-17,2.38,2.38,2.32,2.34,1085300,-0.04878
2010-05-18,2.34,2.44,2.34,2.44,1702900,0.042735
2010-05-19,2.4,2.44,2.38,2.42,1057200,-0.008197
2010-05-24,2.42,2.44,2.34,2.34,1134300,-0.033058
2010-05-25,2.32,2.4,2.22,2.24,1906100,-0.042735
2010-05-26,2.28,2.52,2.24,2.44,12855900,0.089286
2010-05-27,2.5,2.58,2.36,2.38,21752000,-0.02459
2010-05-31,2.4,2.52,2.4,2.46,7973100,0.033613
2010-06-01,2.5,2.52,2.44,2.44,5223500,-0.00813
2010-06-02,2.46,2.5,2.46,2.48,2689200,0.016393
2010-06-03,2.5,2.56,2.48,2.54,8624500,0.024194
2010-06-04,2.54,2.54,2.5,2.52,2734700,-0.007874
2010-06-07,2.5,2.52,2.46,2.48,2244100,-0.015873
2010-06-08,2.48,2.54,2.46,2.46,4055900,-0.008065
2010-06-09,2.48,2.5,2.46,2.46,2124900,0.0
2010-06-10,2.48,2.5,2.48,2.48,1443600,0.00813
2010-06-11,2.46,2.48,2.44,2.44,2498200,-0.016129
2010-06-14,2.46,2.48,2.46,2.46,700600,0.008197
2010-06-15,2.48,2.62,2.48,2.54,9763600,0.03252
2010-06-16,2.56,2.6,2.54,2.58,4245200,0.015748
2010-06-17,2.58,2.78,2.56,2.78,16457700,0.077519
2010-06-18,2.84,2.84,2.76,2.78,4303500,0.0
2010-06-21,2.78,2.9,2.78,2.9,7019700,0.043165
2010-06-22,2.88,2.92,2.88,2.9,2566800,0.0
2010-06-23,2.9,2.92,2.88,2.9,2607900,0.0
2010-06-24,2.92,3.04,2.86,3.0,7722700,0.034483
2010-06-25,3.08,3.1,2.94,2.96,11068400,-0.013333
2010-06-28,2.82,2.92,2.82,2.9,4694200,-0.02027
