Date,Open,High,Low,Close,Volume,Return
2009-12-30,40.0,40.0,40.0,40.0,300,
2010-01-04,39.75,39.75,37.25,37.25,300,-0.06875
2010-01-07,36.25,36.25,36.25,36.25,200,-0.026846
2010-01-08,38.75,39.25,38.75,39.25,2000,0.082759
2010-01-29,37.5,37.5,37.5,37.5,100,-0.044586
2010-02-02,39.5,39.5,39.5,39.5,1000,0.053333
2010-03-17,39.5,39.5,39.5,39.5,1900,0.0
2010-03-23,39.5,39.5,39.5,39.5,700,0.0
2010-03-24,40.0,40.0,40.0,40.0,1000,0.012658
2010-03-26,39.0,39.0,39.0,39.0,4300,-0.025
2010-03-29,39.0,39.0,39.0,39.0,2000,0.0
2010-04-01,37.0,40.0,34.75,40.0,400,0.025641
2010-04-02,38.25,40.0,38.25,40.0,1200,0.0
2010-04-22,45.0,45.0,45.0,45.0,200,0.125
2010-04-27,41.0,45.0,41.0,45.0,800,0.0
2010-04-30,39.5,42.0,39.5,42.0,200,-0.066667
2010-05-06,38.0,41.0,37.75,41.0,600,-0.02381
2010-05-07,41.0,41.0,41.0,41.0,100,0.0
2010-05-10,41.5,41.5,38.5,39.0,5700,-0.04878
2010-05-11,39.25,39.25,39.25,39.25,200,0.00641
2010-05-12,40.0,40.0,40.0,40.0,200,0.019108
2010-05-13,39.75,39.75,39.75,39.75,200,-0.00625
2010-05-14,40.0,42.0,40.0,42.0,400,0.056604
2010-05-24,45.0,45.0,44.75,44.75,300,0.065476
2010-05-31,43.0,43.0,43.0,43.0,100,-0.039106
2010-06-04,40.0,40.5,40.0,40.5,2100,-0.05814
2010-06-07,41.0,41.0,41.0,41.0,3000,0.012346
2010-06-17,39.75,39.75,39.5,39.5,500,-0.036585
2010-06-18,40.0,45.0,40.0,45.0,400,0.139241
2010-06-22,40.5,40.5,40.5,40.5,100,-0.1
2010-06-25,41.0,41.0,41.0,41.0,100,0.012346
2010-07-02,44.75,44.75,44.75,44.75,100,0.091463
2010-07-05,41.5,44.5,41.5,44.5,700,-0.005587
2010-07-09,44.5,44.5,42.0,44.0,2100,-0.011236
2010-07-12,44.0,44.0,44.0,44.0,500,0.0
2010-07-15,44.0,44.0,43.0,43.0,1500,-0.022727
2010-07-16,43.0,43.0,43.0,43.0,300,0.0
2010-07-20,43.25,43.25,43.0,43.0,1000,0.0
2010-07-21,43.0,43.0,43.0,43.0,1000,0.0
2010-07-22,43.0,44.0,43.0,44.0,500,0.023256
2010-07-28,43.75,44.0,43.75,44.0,400,0.0
2010-07-30,44.0,45.0,44.0,45.0,900,0.022727
2010-08-02,44.0,44.0,44.0,44.0,900,-0.022222
2010-08-03,44.0,44.0,42.25,43.5,3800,-0.011364
2010-08-04,42.25,44.0,42.25,44.0,2200,0.011494
