Date,Open,High,Low,Close,Volume,Return
2009-12-30,29.25,29.25,29.25,29.25,200,
2010-01-04,29.0,29.0,29.0,29.0,2000,-0.008547
2010-01-06,28.5,29.0,28.5,29.0,2200,0.0
2010-01-07,29.0,29.0,29.0,29.0,2600,0.0
2010-01-11,29.5,29.5,29.0,29.0,6600,0.0
2010-01-14,28.5,28.5,28.5,28.5,12000,-0.017241
2010-01-15,28.5,28.5,28.5,28.5,4000,0.0
2010-01-18,28.62,28.62,28.5,28.5,11200,0.0
2010-01-25,28.88,28.88,28.88,28.88,200,0.013333
2010-01-26,29.25,29.25,29.25,29.25,200,0.012812
2010-01-29,30.5,30.5,28.5,28.62,4200,-0.021538
2010-02-04,28.5,28.62,28.5,28.62,6200,0.0
2010-02-16,28.0,28.0,28.0,28.0,200,-0.021663
2010-02-24,30.5,30.5,30.5,30.5,200,0.089286
2010-02-25,30.5,30.5,29.5,29.5,2000,-0.032787
2010-03-02,29.5,29.5,29.5,29.5,1400,0.0
2010-03-03,29.5,29.5,29.5,29.5,9000,0.0
2010-03-04,29.5,29.5,29.5,29.5,2800,0.0
2010-03-12,29.5,29.5,29.5,29.5,200,0.0
2010-03-15,29.5,29.5,29.5,29.5,2600,0.0
2010-03-16,29.5,29.5,29.5,29.5,2600,0.0
2010-03-17,29.5,29.62,29.5,29.62,1200,0.004068
2010-03-18,29.5,29.62,29.5,29.62,2000,0.0
2010-03-19,30.0,31.0,30.0,31.0,27200,0.04659
2010-03-26,30.0,30.0,30.0,30.0,2000,-0.032258
2010-03-31,30.0,30.0,29.5,29.5,1800,-0.016667
2010-04-08,25.0,25.0,25.0,25.0,800,-0.152542
2010-04-09,26.25,26.25,26.25,26.25,400,0.05
2010-04-16,26.5,26.5,26.5,26.5,200,0.009524
2010-04-20,29.0,29.0,29.0,29.0,2800,0.09434
2010-04-26,28.5,30.0,28.5,30.0,7600,0.034483
2010-05-04,28.0,28.0,27.5,28.0,24600,-0.066667
2010-05-06,28.0,28.0,28.0,28.0,9600,0.0
2010-05-07,28.0,28.0,28.0,28.0,17200,0.0
2010-05-10,28.0,28.0,28.0,28.0,8400,0.0
2010-05-11,28.0,28.0,28.0,28.0,5600,0.0
2010-05-12,28.0,28.0,28.0,28.0,2000,0.0
2010-05-14,28.12,29.0,28.12,29.0,2400,0.035714
2010-06-04,29.0,29.0,29.0,29.0,3000,0.0
2010-06-08,29.0,29.0,29.0,29.0,3400,0.0
2010-06-09,28.88,29.0,28.88,29.0,2000,0.0
2010-06-11,30.0,30.0,28.62,28.62,1400,-0.013103
2010-06-14,30.0,30.0,30.0,30.0,1000,0.048218
2010-06-16,29.5,29.5,29.5,29.5,3000,-0.016667
2010-06-22,28.75,28.75,28.75,28.75,200,-0.025424
2010-06-25,29.5,30.0,29.5,30.0,14800,0.043478
2010-06-28,29.5,29.5,29.5,29.5,9000,-0.016667
2010-07-02,29.5,29.5,29.5,29.5,2000,0.0
2010-07-07,29.5,29.5,29.5,29.5,1600,0.0
2010-07-09,30.0,30.0,29.5,29.5,10200,0.0
2010-07-14,30.0,30.0,28.75,29.88,1400,0.012881
2010-07-19,29.12,29.12,29.12,29.12,200,-0.025435
2010-07-22,29.0,29.0,29.0,29.0,1200,-0.004121
2010-07-28,30.0,31.5,30.0,31.5,8200,0.086207
2010-07-29,32.0,32.0,32.0,32.0,200,0.015873
2010-07-30,31.0,31.0,30.75,30.75,9200,-0.039062
2010-08-02,30.75,30.75,30.75,30.75,2000,0.0
2010-08-09,31.5,31.5,31.5,31.5,21000,0.02439
2010-08-11,29.5,29.5,29.0,29.5,12800,-0.063492
2010-08-16,29.62,29.62,29.62,29.62,400,0.004068
2010-08-17,30.5,30.5,29.5,29.5,2000,-0.004051
2010-08-18,29.75,29.75,29.75,29.75,2000,0.008475
2010-08-24,29.5,29.5,29.5,29.5,3800,-0.008403
2010-08-26,29.25,29.25,29.25,29.25,1000,-0.008475
2010-08-27,29.5,29.5,29.5,29.5,2000,0.008547
2010-08-30,29.5,29.5,29.5,29.5,10000,0.0
2010-08-31,29.25,29.5,29.25,29.5,7000,0.0
2010-09-01,29.5,29.5,29.5,29.5,6000,0.0
2010-09-02,29.5,29.5,29.5,29.5,1000,0.0
2010-09-06,29.5,29.5,29.5,29.5,1000,0.0
2010-09-08,29.5,29.5,29.5,29.5,8000,0.0
2010-09-09,29.5,29.5,29.5,29.5,6000,0.0
2010-09-13,29.25,29.25,29.25,29.25,200,-0.008475
2010-09-14,29.25,29.25,29.25,29.25,600,0.0
2010-09-16,29.25,29.25,29.25,29.25,2400,0.0
2010-09-20,29.25,29.25,29.25,29.25,200,0.0
2010-09-22,29.25,29.25,29.25,29.25,14200,0.0
2010-09-23,29.25,29.25,29.25,29.25,4600,0.0
2010-10-11,29.0,29.0,29.0,29.0,6400,-0.008547
2010-10-13,29.5,29.5,29.5,29.5,1000,0.017241
2010-10-14,29.0,29.0,29.0,29.0,4200,-0.016949
2010-10-15,29.0,29.0,29.0,29.0,6600,0.0
2010-10-18,29.5,29.5,29.5,29.5,4600,0.017241
2010-10-19,29.5,29.5,29.5,29.5,1400,0.0
2010-10-22,29.12,29.12,29.0,29.0,4000,-0.016949
2010-10-26,29.5,29.5,29.5,29.5,5000,0.017241
2010-10-27,29.5,29.5,29.5,29.5,1800,0.0
2010-10-29,29.25,29.25,29.25,29.25,10000,-0.008475
2010-11-01,29.0,29.0,28.5,28.5,10000,-0.025641
2010-11-02,29.25,29.25,29.25,29.25,400,0.026316
2010-11-03,28.75,28.75,28.75,28.75,10000,-0.017094
2010-11-04,28.5,28.5,28.5,28.5,800,-0.008696
2010-11-05,29.25,29.25,29.25,29.25,200,0.026316
2010-11-10,29.25,30.5,29.25,30.5,600,0.042735
2010-11-11,30.5,30.5,30.25,30.38,4200,-0.003934
2010-11-15,28.75,30.25,28.75,30.25,1000,-0.004279
2010-11-16,30.25,30.25,28.88,30.25,1000,0.0
2010-11-17,29.0,30.0,29.0,30.0,1000,-0.008264
2010-11-22,30.25,30.38,30.25,30.38,2000,0.012667
2010-11-30,30.25,30.25,29.62,29.62,3600,-0.025016
2010-12-03,29.75,30.5,29.5,29.5,6200,-0.004051
2010-12-13,29.5,30.5,29.5,30.5,1800,0.033898
2010-12-28,30.0,30.25,30.0,30.25,11600,-0.008197
2011-01-05,30.75,30.75,30.75,30.75,1000,0.016529
2011-01-06,30.62,30.62,30.62,30.62,1600,-0.004228
2011-01-10,30.75,30.75,30.75,30.75,3000,0.004246
2011-01-11,30.75,31.0,30.75,31.0,2400,0.00813
2011-01-12,31.0,31.5,31.0,31.0,5400,0.0
2011-01-14,31.25,31.5,31.25,31.5,2600,0.016129
2011-01-17,31.25,31.5,31.25,31.5,3400,0.0
2011-01-18,31.5,31.5,31.5,31.5,2000,0.0
2011-01-19,31.5,31.5,31.5,31.5,800,0.0
2011-01-20,31.5,31.88,31.5,31.88,8200,0.012063
