Date,Open,High,Low,Close,Volume,Return
2009-12-30,5.3,5.35,5.25,5.25,382700,
2010-01-04,5.25,5.3,5.2,5.25,466600,0.0
2010-01-05,5.3,5.35,5.25,5.35,529200,0.019048
2010-01-06,5.35,5.4,5.25,5.25,432300,-0.018692
2010-01-07,5.3,5.4,5.3,5.35,541700,0.019048
2010-01-08,5.4,5.45,5.35,5.45,349800,0.018692
2010-01-11,5.45,5.45,5.35,5.4,447900,-0.009174
2010-01-12,5.45,5.5,5.4,5.45,776700,0.009259
2010-01-13,5.45,5.45,5.35,5.35,300800,-0.018349
2010-01-14,5.4,5.45,5.35,5.35,421300,0.0
2010-01-15,5.4,5.4,5.3,5.35,544700,0.0
2010-01-18,5.4,5.5,5.3,5.3,1766800,-0.009346
2010-01-19,5.4,5.4,5.3,5.35,575100,0.009434
2010-01-20,5.35,5.35,5.25,5.3,558500,-0.009346
2010-01-21,5.25,5.35,5.25,5.25,590800,-0.009434
2010-01-22,5.25,5.25,5.15,5.25,369800,0.0
2010-01-25,5.25,5.25,5.15,5.2,337200,-0.009524
2010-01-26,5.25,5.3,5.25,5.25,626800,0.009615
2010-01-27,5.3,5.35,5.2,5.25,740700,0.0
2010-01-28,5.3,5.3,5.2,5.25,346400,0.0
2010-01-29,5.25,5.25,5.2,5.25,211000,0.0
2010-02-01,5.3,5.3,5.2,5.3,302200,0.009524
2010-02-02,5.3,5.35,5.3,5.3,394900,0.0
2010-02-03,5.35,5.4,5.3,5.35,293300,0.009434
2010-02-04,5.35,5.4,5.35,5.35,193400,0.0
2010-02-05,5.3,5.35,5.3,5.3,666700,-0.009346
2010-02-08,5.35,5.35,5.3,5.35,149500,0.009434
2010-02-09,5.35,5.45,5.3,5.35,860500,0.0
2010-02-10,5.4,5.4,5.3,5.35,534700,0.0
2010-02-11,5.35,5.4,5.35,5.4,252900,0.009346
2010-02-12,5.4,5.4,5.35,5.35,255400,-0.009259
2010-02-15,5.4,5.4,5.3,5.35,97400,0.0
2010-02-16,5.4,5.4,5.35,5.4,193000,0.009346
2010-02-17,5.4,5.4,5.35,5.4,235500,0.0
2010-02-18,5.4,5.45,5.35,5.45,546200,0.009259
2010-02-19,5.45,5.45,5.35,5.4,456300,-0.009174
2010-02-22,5.45,5.5,5.45,5.5,828200,0.018519
2010-02-23,5.5,5.6,5.5,5.55,1654700,0.009091
2010-02-24,5.5,5.55,5.5,5.55,853200,0.0
2010-02-25,5.55,5.55,5.5,5.55,969800,0.0
2010-02-26,5.55,5.6,5.5,5.6,1305000,0.009009
2010-03-02,5.6,5.65,5.5,5.65,4048300,0.008929
2010-03-03,5.0,5.0,4.96,4.96,2169400,-0.122124
2010-03-04,4.96,4.98,4.92,4.92,636500,-0.008065
2010-03-05,4.94,4.94,4.8,4.8,1404400,-0.02439
2010-03-08,4.8,4.8,4.68,4.76,1053900,-0.008333
2010-03-09,4.72,4.74,4.7,4.74,620900,-0.004202
2010-03-10,4.74,4.8,4.74,4.78,192200,0.008439
2010-03-11,4.8,4.82,4.78,4.8,299900,0.004184
2010-03-12,4.74,4.8,4.74,4.8,135600,0.0
2010-03-15,4.8,4.86,4.8,4.84,152000,0.008333
2010-03-16,4.84,4.92,4.84,4.9,291000,0.012397
2010-03-17,4.9,4.92,4.88,4.92,626000,0.004082
2010-03-18,4.92,4.92,4.9,4.92,197800,0.0
2010-03-19,4.92,4.98,4.92,4.96,492700,0.00813
2010-03-22,4.96,5.05,4.96,4.96,595700,0.0
2010-03-23,4.98,5.0,4.98,5.0,454500,0.008065
2010-03-24,5.05,5.05,4.98,4.98,181600,-0.004
2010-03-25,5.0,5.0,4.96,4.98,42600,0.0
