Date,Open,High,Low,Close,Volume,Return
2009-12-30,39.0,39.0,39.0,39.0,1000,
2010-01-04,39.0,39.0,39.0,39.0,2000,0.0
2010-01-05,39.0,39.0,39.0,39.0,2300,0.0
2010-01-06,39.0,39.0,39.0,39.0,7800,0.0
2010-01-07,38.75,38.75,38.5,38.75,5100,-0.00641
2010-01-11,38.5,38.5,38.5,38.5,1800,-0.006452
2010-01-12,38.0,38.0,38.0,38.0,2500,-0.012987
2010-01-14,37.5,37.5,37.5,37.5,400,-0.013158
2010-01-15,37.5,38.0,37.0,38.0,2100,0.013333
2010-01-18,37.0,37.0,36.5,36.75,4600,-0.032895
2010-01-19,36.25,36.75,36.25,36.75,3000,0.0
2010-01-20,36.75,36.75,36.75,36.75,3600,0.0
2010-01-22,35.25,36.0,35.0,35.25,3600,-0.040816
2010-01-25,35.5,35.5,35.5,35.5,2000,0.007092
2010-01-26,36.0,36.0,35.0,35.0,17400,-0.014085
2010-01-27,35.0,35.0,33.5,33.5,23700,-0.042857
2010-01-28,33.5,33.75,33.25,33.25,10200,-0.007463
2010-01-29,33.0,33.0,32.75,33.0,3800,-0.007519
2010-02-01,33.5,33.5,33.5,33.5,2000,0.015152
2010-02-02,33.5,33.5,33.5,33.5,1500,0.0
2010-02-03,33.5,33.75,33.5,33.5,6200,0.0
2010-02-04,33.5,33.5,33.5,33.5,3000,0.0
2010-02-05,33.0,33.0,33.0,33.0,5000,-0.014925
2010-02-10,33.0,33.5,33.0,33.0,17800,0.0
2010-02-11,32.75,33.0,32.75,33.0,700,0.0
2010-02-12,33.5,33.5,33.5,33.5,28000,0.015152
2010-02-16,33.0,33.0,33.0,33.0,5000,-0.014925
2010-02-18,33.0,33.0,33.0,33.0,2000,0.0
2010-02-24,33.0,33.0,33.0,33.0,5000,0.0
2010-02-26,32.75,32.75,32.75,32.75,6100,-0.007576
2010-03-02,32.0,32.0,31.25,31.25,25500,-0.045802
2010-03-03,31.0,31.0,30.0,30.0,44700,-0.04
2010-03-04,30.0,31.0,30.0,31.0,11400,0.033333
2010-03-05,32.75,32.75,32.0,32.0,1500,0.032258
2010-03-08,30.5,31.5,30.5,31.5,7100,-0.015625
2010-03-10,30.5,30.75,30.5,30.5,7500,-0.031746
2010-03-11,30.5,31.5,30.25,31.5,18300,0.032787
2010-03-12,30.5,30.5,30.0,30.25,34200,-0.039683
2010-03-15,31.0,31.0,31.0,31.0,2500,0.024793
2010-03-16,31.0,31.0,31.0,31.0,1000,0.0
2010-03-17,31.0,31.0,31.0,31.0,5500,0.0
2010-03-18,31.0,31.0,31.0,31.0,22400,0.0
2010-03-19,31.0,31.5,31.0,31.5,9600,0.016129
2010-03-22,32.75,33.0,32.0,32.0,10000,0.015873
2010-03-23,32.5,32.5,32.5,32.5,600,0.015625
