Date,Open,High,Low,Close,Volume,Return
2009-12-30,1.14,1.14,1.12,1.12,837400,
2010-01-04,1.12,1.15,1.12,1.15,186000,0.026786
2010-01-05,1.14,1.16,1.14,1.14,285800,-0.008696
2010-01-06,1.15,1.27,1.14,1.16,4493800,0.017544
2010-01-07,1.15,1.18,1.14,1.14,986100,-0.017241
2010-01-08,1.14,1.16,1.14,1.15,169500,0.008772
2010-01-11,1.15,1.17,1.15,1.15,468000,0.0
2010-01-12,1.17,1.17,1.14,1.16,460000,0.008696
2010-01-13,1.14,1.18,1.14,1.15,856800,-0.008621
2010-01-14,1.15,1.16,1.14,1.14,169600,-0.008696
2010-01-15,1.14,1.16,1.14,1.15,210100,0.008772
2010-01-18,1.15,1.22,1.15,1.15,1475400,0.0
2010-01-19,1.15,1.16,1.13,1.13,659400,-0.017391
2010-01-20,1.13,1.16,1.13,1.13,238000,0.0
2010-01-21,1.11,1.15,1.11,1.13,255200,0.0
2010-01-22,1.11,1.13,1.11,1.12,271500,-0.00885
2010-01-25,1.1,1.12,1.1,1.11,656500,-0.008929
2010-01-26,1.11,1.12,1.1,1.11,184500,0.0
2010-01-27,1.11,1.11,1.08,1.09,266600,-0.018018
2010-01-28,1.09,1.1,1.07,1.07,226500,-0.018349
2010-01-29,1.06,1.08,1.06,1.08,95400,0.009346
2010-02-01,1.05,1.08,1.05,1.07,146200,-0.009259
2010-02-02,1.06,1.09,1.06,1.09,34300,0.018692
2010-02-03,1.09,1.09,1.08,1.08,141500,-0.009174
2010-02-04,1.07,1.09,1.07,1.08,346500,0.0
2010-02-05,1.05,1.07,1.05,1.06,31600,-0.018519
2010-02-08,1.06,1.07,1.06,1.07,73600,0.009434
2010-02-09,1.06,1.07,1.06,1.07,67000,0.0
2010-02-10,1.1,1.1,1.07,1.08,419400,0.009346
2010-02-11,1.07,1.08,1.07,1.07,36100,-0.009259
2010-02-12,1.07,1.08,1.07,1.08,52100,0.009346
2010-02-15,1.07,1.08,1.07,1.08,35900,0.0
2010-02-16,1.1,1.1,1.07,1.08,3100,0.0
2010-02-17,1.08,1.09,1.07,1.09,12300,0.009259
