Date,Open,High,Low,Close,Volume,Return
2009-12-30,32.0,32.0,32.0,32.0,2400,
2010-01-05,32.0,32.0,32.0,32.0,1000,0.0
2010-01-06,32.0,32.5,32.0,32.5,2500,0.015625
2010-01-07,34.0,34.0,34.0,34.0,100,0.046154
2010-01-14,34.0,34.0,33.5,33.5,3500,-0.014706
2010-01-15,34.0,34.0,34.0,34.0,100,0.014925
2010-01-18,34.0,34.5,33.75,33.75,2300,-0.007353
2010-01-19,33.5,33.5,33.5,33.5,3000,-0.007407
2010-01-20,33.25,33.25,33.0,33.0,3800,-0.014925
2010-01-25,32.25,32.25,32.25,32.25,200,-0.022727
2010-01-26,32.25,32.75,32.25,32.75,600,0.015504
2010-01-28,32.25,32.25,32.25,32.25,500,-0.015267
2010-02-01,33.0,34.0,33.0,34.0,2000,0.054264
2010-02-03,33.5,33.5,33.5,33.5,500,-0.014706
2010-02-04,33.5,33.5,33.5,33.5,900,0.0
2010-02-05,33.25,33.25,32.5,32.5,3400,-0.029851
2010-02-08,32.5,32.5,32.25,32.25,2900,-0.007692
2010-02-09,32.25,32.25,32.25,32.25,100,0.0
2010-02-10,33.0,34.0,33.0,34.0,21100,0.054264
2010-02-11,34.0,34.25,33.0,33.0,300,-0.029412
2010-02-15,33.5,33.5,33.25,33.25,300,0.007576
2010-02-16,33.25,33.25,32.0,32.0,2500,-0.037594
2010-02-17,34.0,34.0,32.75,32.75,600,0.023438
2010-02-18,33.75,34.0,33.75,34.0,1500,0.038168
2010-02-19,35.0,35.0,35.0,35.0,300,0.029412
2010-02-22,35.0,37.75,35.0,35.5,31800,0.014286
2010-02-23,35.5,35.75,35.5,35.5,5100,0.0
2010-02-24,36.0,36.75,35.75,35.75,17400,0.007042
2010-02-25,36.0,36.5,35.5,35.5,6000,-0.006993
2010-02-26,35.0,35.0,34.75,35.0,2500,-0.014085
2010-03-02,35.0,35.0,34.0,34.25,7500,-0.021429
2010-03-03,34.25,34.25,34.25,34.25,2000,0.0
2010-03-04,35.5,35.5,34.5,34.5,2900,0.007299
2010-03-05,34.25,35.5,34.0,34.75,8000,0.007246
2010-03-08,34.75,34.75,34.75,34.75,200,0.0
2010-03-10,33.0,33.0,33.0,33.0,300,-0.05036
2010-03-11,34.25,34.25,33.0,33.25,3500,0.007576
2010-03-15,33.5,33.5,32.5,33.5,4000,0.007519
2010-03-16,35.0,35.0,34.75,34.75,700,0.037313
2010-03-17,34.25,34.25,34.0,34.0,11800,-0.021583
2010-03-18,34.5,34.5,34.5,34.5,100,0.014706
