Date,Open,High,Low,Close,Volume,Return
2009-12-30,18.0,18.0,18.0,18.0,500,
2010-01-08,18.0,18.0,18.0,18.0,1800,0.0
2010-01-13,17.5,17.5,17.5,17.5,2800,-0.027778
2010-01-14,18.0,18.0,18.0,18.0,500,0.028571
2010-01-15,18.0,18.0,18.0,18.0,1000,0.0
2010-01-20,17.9,17.9,17.9,17.9,500,-0.005556
2010-01-22,18.1,18.1,18.1,18.1,500,0.011173
2010-01-29,16.0,16.0,16.0,16.0,100,-0.116022
2010-02-01,18.1,18.2,18.1,18.2,200,0.1375
2010-02-11,18.1,18.1,18.1,18.1,200,-0.005495
2010-02-18,18.2,18.2,18.2,18.2,800,0.005525
2010-02-19,18.3,18.3,18.3,18.3,100,0.005495
2010-02-24,18.3,18.3,18.3,18.3,1000,0.0
2010-03-02,18.5,18.5,18.5,18.5,500,0.010929
2010-03-04,18.0,18.4,18.0,18.4,1100,-0.005405
2010-03-05,18.0,18.0,18.0,18.0,100,-0.021739
2010-03-08,18.0,18.6,18.0,18.6,500,0.033333
2010-03-17,18.5,18.5,18.0,18.5,10100,-0.005376
2010-03-18,19.5,19.5,18.2,18.2,6000,-0.016216
2010-03-22,18.5,18.5,18.5,18.5,14800,0.016484
2010-03-23,18.5,18.5,18.5,18.5,18000,0.0
2010-03-24,18.5,18.5,18.5,18.5,6600,0.0
2010-03-25,18.4,18.6,18.3,18.6,11000,0.005405
2010-03-26,18.8,18.8,18.6,18.6,1000,0.0
2010-03-29,18.5,18.5,18.5,18.5,21700,-0.005376
2010-03-31,18.5,18.6,18.3,18.6,12800,0.005405
2010-04-02,18.5,18.5,18.5,18.5,100,-0.005376
2010-04-07,23.8,23.8,23.8,23.8,1500,0.286486
2010-04-20,23.7,23.7,23.7,23.7,200,-0.004202
2010-04-21,23.7,23.7,23.7,23.7,1000,0.0
2010-04-22,23.5,23.5,23.5,23.5,700,-0.008439
2010-04-23,23.0,23.0,23.0,23.0,400,-0.021277
2010-04-26,22.9,22.9,22.9,22.9,800,-0.004348
