Date,Open,High,Low,Close,Volume,Return
2010-01-18,0.38,0.38,0.38,0.38,17378,
2010-01-19,0.39,0.39,0.39,0.39,2674,0.026316
2010-01-21,0.39,0.39,0.38,0.38,21388,-0.025641
2010-02-09,0.38,0.38,0.38,0.38,6684,0.0
2010-02-10,0.38,0.38,0.38,0.38,6684,0.0
2010-04-01,0.38,0.38,0.38,0.38,13368,0.0
2010-04-02,0.38,0.38,0.38,0.38,2674,0.0
2010-06-09,0.39,0.39,0.39,0.39,12031,0.026316
2010-06-30,0.42,0.42,0.42,0.42,33419,0.076923
2010-07-09,0.42,0.42,0.42,0.42,16041,0.0
2010-07-20,0.42,0.42,0.41,0.41,20051,-0.02381
2010-07-21,0.42,0.42,0.42,0.42,6684,0.02439
2010-07-22,0.42,0.42,0.42,0.42,13368,0.0
2010-07-28,0.42,0.42,0.42,0.42,17378,0.0
2010-07-29,0.42,0.42,0.42,0.42,1337,0.0
2010-08-03,0.42,0.42,0.42,0.42,6684,0.0
2010-08-06,0.42,0.42,0.42,0.42,22725,0.0
2010-08-27,0.42,0.42,0.42,0.42,22725,0.0
2010-10-28,0.42,0.42,0.42,0.42,13368,0.0
2010-11-09,0.42,0.42,0.42,0.42,1337,0.0
2011-01-17,0.42,0.42,0.42,0.42,6684,0.0
2011-01-18,0.42,0.42,0.42,0.42,13368,0.0
2011-01-19,0.42,0.44,0.42,0.44,24062,0.047619
2011-01-26,0.44,0.44,0.44,0.44,20051,0.0
2011-01-27,0.44,0.44,0.44,0.44,26735,0.0
2011-02-11,0.44,0.44,0.44,0.44,4010,0.0
2011-03-01,0.46,0.46,0.44,0.44,33419,0.0
2011-03-07,0.46,0.46,0.44,0.44,18715,0.0
2011-03-16,0.44,0.44,0.44,0.44,26735,0.0
2011-03-18,0.44,0.44,0.44,0.44,6684,0.0
2011-03-28,0.45,0.45,0.45,0.45,2674,0.022727
2011-05-13,0.44,0.44,0.44,0.44,9357,-0.022222
2011-05-26,0.42,0.42,0.42,0.42,26735,-0.045455
2011-07-20,0.36,0.36,0.36,0.36,36092,-0.142857
2011-07-28,0.42,0.42,0.42,0.42,8021,0.166667
2011-09-26,0.31,0.36,0.31,0.36,2674,-0.142857
2011-11-25,0.36,0.36,0.36,0.36,1337,0.0
2011-12-08,0.36,0.36,0.36,0.36,1337,0.0
2011-12-20,0.38,0.38,0.38,0.38,1337,0.055556
