Date,Open,High,Low,Close,Volume,Return
2017-12-07,54.0,54.0,50.75,51.0,53039700,
2017-12-08,52.25,55.25,52.25,54.75,58917300,0.073529
2017-12-12,55.0,55.0,52.75,52.75,31781800,-0.03653
2017-12-13,53.0,54.25,52.25,54.0,22445200,0.023697
2017-12-14,53.75,54.0,53.25,53.25,12906600,-0.013889
2017-12-15,53.5,54.5,53.25,54.0,13021500,0.014085
2017-12-18,54.0,55.75,53.5,55.25,42127500,0.023148
2017-12-19,55.25,56.25,55.0,55.25,40155900,0.0
2017-12-20,55.25,55.5,54.5,55.0,10271600,-0.004525
2017-12-21,54.75,55.75,54.75,55.5,10497500,0.009091
2017-12-22,55.5,56.0,55.25,55.75,10326300,0.004505
2017-12-25,55.75,58.5,55.75,58.5,45094200,0.049327
2017-12-26,58.5,60.0,58.25,59.5,28623600,0.017094
2017-12-27,59.75,64.25,59.75,62.75,48106300,0.054622
2017-12-28,63.25,64.0,60.75,62.25,30045600,-0.007968
2017-12-29,62.5,65.0,62.25,65.0,46300400,0.044177
2018-01-03,65.25,69.25,65.25,68.75,77831504,0.057692
2018-01-04,68.5,69.5,67.0,69.25,56070900,0.007273
2018-01-05,69.75,70.0,68.75,68.75,29106000,-0.00722
2018-01-08,67.75,69.0,67.5,68.25,9761700,-0.007273
2018-01-09,68.25,68.5,67.75,68.0,4481100,-0.003663
2018-01-10,68.25,70.0,67.75,69.75,16105500,0.025735
2018-01-11,70.0,70.25,68.75,70.0,12283800,0.003584
2018-01-12,70.5,76.5,69.5,76.5,28987000,0.092857
2018-01-15,76.25,83.75,74.0,76.5,50279200,0.0
2018-01-16,76.0,76.25,71.0,74.0,26780000,-0.03268
2018-01-17,72.25,77.0,72.25,76.5,17127500,0.033784
2018-01-18,77.0,77.0,73.5,75.0,13833500,-0.019608
2018-01-19,74.5,76.0,73.75,76.0,5747600,0.013333
2018-01-22,75.5,78.25,75.25,77.5,11115200,0.019737
2018-01-23,78.0,78.0,76.25,77.5,5878200,0.0
2018-01-24,77.0,78.0,76.5,77.5,4961900,0.0
2018-01-25,77.0,77.25,73.5,73.5,11790200,-0.051613
2018-01-26,73.0,74.0,70.0,73.5,24824600,0.0
2018-01-29,74.0,74.5,72.5,73.5,7137400,0.0
2018-01-30,73.0,73.0,71.5,72.25,6314500,-0.017007
2018-01-31,71.5,74.0,71.0,73.5,6785600,0.017301
2018-02-01,73.25,74.0,73.25,73.75,3419100,0.003401
2018-02-02,73.5,73.75,72.25,72.25,3008900,-0.020339
2018-02-05,70.75,72.5,70.75,72.0,6444300,-0.00346
2018-02-06,70.0,72.0,69.75,71.75,12434700,-0.003472
2018-02-07,72.25,72.5,71.0,71.5,4051900,-0.003484
2018-02-08,71.5,73.0,71.0,72.75,3289600,0.017483
