Date,Open,High,Low,Close,Volume,Return
2017-12-15,22.31,22.41,22.11,22.21,2309500,
2017-12-18,22.31,22.31,22.11,22.11,1165300,-0.004502
2017-12-19,22.11,22.21,22.01,22.11,1541500,0.0
2017-12-20,22.11,22.11,21.92,22.01,950800,-0.004523
2017-12-21,22.01,22.01,21.82,21.92,871100,-0.004089
2017-12-22,21.82,21.82,21.62,21.72,1676000,-0.009124
2017-12-25,21.72,21.72,21.52,21.52,3264300,-0.009208
2017-12-26,21.52,21.72,21.52,21.72,1704700,0.009294
2017-12-27,21.62,21.92,21.62,21.72,2479900,0.0
2017-12-28,21.82,22.21,21.72,22.21,874800,0.02256
2017-12-29,22.31,22.31,21.92,21.92,1200800,-0.013057
2018-01-03,21.92,22.11,21.92,22.11,1636400,0.008668
2018-01-04,22.11,22.21,22.01,22.11,1560600,0.0
2018-01-05,22.11,22.21,22.01,22.11,3677700,0.0
2018-01-08,22.01,22.21,22.01,22.11,2803400,0.0
2018-01-09,22.11,22.11,22.01,22.01,2463800,-0.004523
2018-01-10,22.01,22.21,21.92,22.01,4906300,0.0
2018-01-11,22.01,22.01,21.82,21.92,3308800,-0.004089
2018-01-12,22.01,22.01,21.92,21.92,2503400,0.0
2018-01-15,22.01,22.11,22.01,22.01,1672000,0.004106
2018-01-16,22.01,22.21,22.01,22.21,1100900,0.009087
2018-01-17,22.21,22.31,22.11,22.21,1639200,0.0
2018-01-18,22.21,22.51,22.21,22.41,1077900,0.009005
2018-01-19,22.41,22.61,22.41,22.51,1944100,0.004462
2018-01-22,22.61,22.61,22.41,22.51,2828400,0.0
2018-01-23,22.51,22.51,22.41,22.41,1433300,-0.004442
2018-01-24,22.51,22.51,22.41,22.51,689600,0.004462
2018-01-25,22.51,22.51,22.31,22.31,2250600,-0.008885
2018-01-26,22.31,22.31,22.21,22.21,877100,-0.004482
2018-01-29,22.31,22.41,22.21,22.31,1039100,0.004502
2018-01-30,22.31,22.31,22.11,22.21,971400,-0.004482
2018-01-31,22.21,22.31,22.11,22.21,695200,0.0
2018-02-01,22.21,22.31,22.21,22.31,562800,0.004502
2018-02-02,22.31,22.31,22.21,22.21,1255900,-0.004482
2018-02-05,22.11,22.31,22.11,22.21,330500,0.0
2018-02-06,22.21,22.21,21.82,22.01,2493500,-0.009005
2018-02-07,22.21,22.21,22.01,22.01,789500,0.0
2018-02-08,22.01,22.11,22.01,22.11,1320900,0.004543
2018-02-09,22.11,22.11,22.01,22.11,183600,0.0
2018-02-12,22.01,22.11,22.01,22.11,128000,0.0
2018-02-13,22.01,22.11,22.01,22.11,446500,0.0
2018-02-14,22.11,22.11,22.01,22.01,617400,-0.004523
2018-02-15,22.01,22.11,22.01,22.01,515000,0.0
2018-02-16,22.11,22.41,22.11,22.31,668200,0.01363
2018-02-19,22.21,22.21,22.01,22.21,204000,-0.004482
2018-02-20,22.21,22.31,22.11,22.21,865700,0.0
2018-02-21,22.11,22.31,22.11,22.21,508200,0.0
2018-02-22,22.11,22.21,22.01,22.11,267500,-0.004502
2018-02-23,22.11,22.21,22.11,22.21,485800,0.004523
2018-02-26,22.21,22.31,22.11,22.21,1588700,0.0
2018-02-27,22.21,22.21,22.01,22.21,1425400,0.0
2018-02-28,22.11,22.21,22.11,22.21,936900,0.0
2018-03-02,22.21,22.31,22.11,22.31,696300,0.004502
2018-03-05,22.21,22.21,22.11,22.11,1320400,-0.008965
2018-03-06,22.21,22.21,22.11,22.11,664500,0.0
2018-03-07,22.21,22.21,22.11,22.21,716200,0.004523
2018-03-08,22.3,22.4,22.2,22.2,358400,-0.00045
2018-03-09,22.2,22.3,22.1,22.1,340600,-0.004505
2018-03-12,22.1,22.2,22.0,22.1,495100,0.0
2018-03-13,22.1,22.2,22.1,22.2,265700,0.004525
2018-03-14,22.2,22.3,22.1,22.3,1426000,0.004505
2018-03-15,22.2,22.4,22.2,22.2,1453900,-0.004484
2018-03-16,22.2,22.3,22.2,22.2,1614300,0.0
2018-03-19,22.2,22.3,22.2,22.2,842300,0.0
2018-03-20,22.1,22.3,22.1,22.3,437900,0.004505
2018-03-21,22.4,22.4,22.3,22.3,470800,0.0
2018-03-22,22.3,22.4,22.3,22.4,416800,0.004484
2018-03-23,22.3,22.4,22.2,22.3,149000,-0.004464
2018-03-26,22.3,22.4,22.3,22.3,214900,0.0
2018-03-27,22.3,22.4,22.3,22.4,577000,0.004484
2018-03-28,22.4,22.4,22.3,22.3,1074800,-0.004464
2018-03-29,22.3,22.5,22.3,22.5,1713400,0.008969
2018-03-30,22.4,22.6,22.4,22.5,296800,0.0
2018-04-02,22.5,22.6,22.4,22.6,217800,0.004444
2018-04-03,22.5,22.8,22.5,22.7,652500,0.004425
2018-04-04,22.7,22.8,22.5,22.5,1904800,-0.008811
2018-04-05,22.5,22.7,22.5,22.5,1316300,0.0
2018-04-09,22.5,22.5,22.4,22.5,1565200,0.0
2018-04-10,22.5,22.5,22.3,22.4,1209400,-0.004444
2018-04-11,22.4,22.5,22.3,22.5,1371300,0.004464
2018-04-12,22.5,22.5,22.4,22.5,851700,0.0
2018-04-17,22.4,22.5,22.4,22.5,467400,0.0
2018-04-18,22.5,22.6,22.4,22.5,691500,0.0
2018-04-19,22.5,22.6,22.4,22.6,441200,0.004444
2018-04-20,22.5,22.6,22.5,22.5,1266100,-0.004425
2018-04-23,22.5,22.5,22.4,22.5,1126000,0.0
2018-04-24,22.5,22.5,22.4,22.4,775200,-0.004444
2018-04-25,22.5,22.5,22.3,22.4,2315800,0.0
2018-04-26,22.4,22.5,22.4,22.5,1232700,0.004464
2018-04-27,22.5,22.6,22.5,22.6,274200,0.004444
2018-04-30,22.5,22.6,22.5,22.6,642000,0.0
2018-05-02,22.6,22.7,22.5,22.5,532300,-0.004425
2018-05-03,22.5,22.7,22.5,22.7,317900,0.008889
2018-05-04,22.7,22.8,22.6,22.6,308400,-0.004405
2018-05-07,22.6,22.8,22.6,22.8,549200,0.00885
2018-05-08,22.9,22.9,22.8,22.8,677100,0.0
2018-05-09,22.8,22.9,22.8,22.8,595900,0.0
2018-05-10,22.8,22.9,22.8,22.8,190700,0.0
2018-05-11,22.8,22.9,22.8,22.8,26000,0.0
2018-05-14,22.8,23.1,22.8,23.1,1010600,0.013158
2018-05-15,23.1,23.6,23.1,23.5,1418500,0.017316
2018-05-16,23.4,23.5,23.2,23.3,1107200,-0.008511
2018-05-17,23.4,23.4,23.3,23.3,515000,0.0
2018-05-18,23.4,23.5,23.4,23.5,556500,0.008584
2018-05-21,23.5,23.6,23.4,23.5,949800,0.0
2018-05-22,23.1,23.2,23.0,23.1,1058000,-0.017021
2018-05-23,23.1,23.2,23.0,23.0,911700,-0.004329
2018-05-24,23.1,23.2,23.0,23.1,1489100,0.004348
2018-05-25,23.1,23.2,23.0,23.1,371900,0.0
2018-05-28,23.1,23.4,23.1,23.4,109300,0.012987
2018-05-30,23.4,23.4,23.2,23.3,315700,-0.004274
2018-05-31,23.3,23.7,23.2,23.3,369100,0.0
2018-06-01,23.6,23.6,23.4,23.4,135700,0.004292
2018-06-04,23.6,23.6,23.3,23.4,589800,0.0
2018-06-05,23.5,23.5,23.3,23.4,471000,0.0
2018-06-06,23.5,23.5,23.3,23.3,1176800,-0.004274
2018-06-07,23.4,23.4,23.2,23.2,2157800,-0.004292
2018-06-08,23.2,23.5,23.2,23.5,296500,0.012931
2018-06-11,23.4,23.5,23.4,23.4,452000,-0.004255
2018-06-12,23.4,23.5,23.4,23.5,147400,0.004274
2018-06-13,23.5,23.7,23.5,23.6,924500,0.004255
2018-06-14,23.6,23.7,23.6,23.6,447800,0.0
2018-06-15,23.7,23.8,23.6,23.8,527800,0.008475
2018-06-18,23.8,23.9,23.4,23.5,2123500,-0.012605
2018-06-19,23.5,23.5,23.2,23.3,1258900,-0.008511
2018-06-20,23.3,23.5,23.3,23.3,1240600,0.0
2018-06-21,23.5,23.5,23.3,23.4,501800,0.004292
2018-06-22,23.4,23.4,23.3,23.3,412400,-0.004274
2018-06-25,23.3,23.5,23.2,23.3,1217800,0.0
2018-06-26,23.3,23.4,23.3,23.3,716300,0.0
2018-06-27,23.4,23.4,23.3,23.4,1019400,0.004292
2018-06-28,23.5,23.5,23.4,23.4,213900,0.0
2018-06-29,23.4,23.4,23.3,23.4,417000,0.0
2018-07-02,23.3,23.4,22.8,23.0,2689500,-0.017094
2018-07-03,23.0,23.3,23.0,23.3,572100,0.013043
2018-07-04,23.3,23.4,23.2,23.4,410000,0.004292
2018-07-05,23.4,23.4,23.2,23.2,381500,-0.008547
2018-07-06,23.3,23.4,23.3,23.4,64400,0.008621
2018-07-09,23.4,23.8,23.4,23.6,1034800,0.008547
2018-07-10,23.7,23.7,23.6,23.6,747400,0.0
2018-07-11,23.6,23.6,23.5,23.5,199600,-0.004237
2018-07-12,23.5,23.8,23.5,23.6,167400,0.004255
2018-07-13,23.7,23.8,23.6,23.7,136500,0.004237
2018-07-16,23.8,23.8,23.6,23.7,1447000,0.0
2018-07-17,23.7,23.7,23.6,23.7,137400,0.0
2018-07-18,23.7,23.8,23.7,23.7,1550700,0.0
2018-07-19,23.7,23.8,23.7,23.7,602600,0.0
2018-07-20,23.8,24.0,23.7,24.0,2785800,0.012658
2018-07-23,24.0,24.0,23.8,23.9,517000,-0.004167
2018-07-24,24.0,24.0,23.9,23.9,372500,0.0
2018-07-25,24.0,24.0,23.9,23.9,164800,0.0
2018-07-26,23.9,24.0,23.9,24.0,552200,0.004184
2018-07-31,24.0,24.2,23.9,24.2,507100,0.008333
2018-08-01,24.2,24.4,24.1,24.4,1093100,0.008264
2018-08-02,24.4,24.7,24.4,24.6,636600,0.008197
2018-08-03,24.6,24.7,24.5,24.6,104600,0.0
2018-08-06,24.7,24.7,24.5,24.5,407500,-0.004065
2018-08-07,24.6,24.7,24.5,24.6,594600,0.004082
2018-08-08,24.7,24.8,24.7,24.7,582000,0.004065
2018-08-09,24.7,24.8,24.7,24.8,106600,0.004049
2018-08-10,24.8,25.0,24.8,25.0,1137700,0.008065
2018-08-14,25.0,25.5,25.0,25.25,774900,0.01
2018-08-15,25.25,25.75,25.25,25.5,598600,0.009901
2018-08-16,25.25,25.5,25.25,25.5,295600,0.0
2018-08-17,25.5,25.75,25.25,25.5,1384800,0.0
2018-08-20,25.5,26.5,25.5,26.25,3867200,0.029412
2018-08-21,26.0,27.5,25.75,27.5,4238900,0.047619
2018-08-22,27.25,27.25,26.25,27.0,3612500,-0.018182
2018-08-23,26.5,26.75,25.75,25.75,1624000,-0.046296
2018-08-24,26.5,26.5,25.5,25.75,991600,0.0
2018-08-27,26.0,26.5,25.75,26.25,251000,0.019417
2018-08-28,26.0,26.25,26.0,26.0,555400,-0.009524
2018-08-29,26.0,26.25,25.75,26.0,1084400,0.0
2018-08-30,26.0,26.0,25.75,25.75,2737500,-0.009615
2018-08-31,25.75,26.25,25.75,26.0,161500,0.009709
2018-09-03,26.0,26.75,26.0,26.25,557500,0.009615
2018-09-04,26.25,26.75,26.25,26.75,494600,0.019048
2018-09-05,26.75,26.75,26.25,26.75,627800,0.0
2018-09-06,26.75,27.0,26.75,27.0,430900,0.009346
2018-09-07,26.75,27.0,26.75,26.75,553200,-0.009259
2018-09-10,26.75,26.75,26.5,26.75,176900,0.0
2018-09-11,26.75,27.0,26.5,26.75,840500,0.0
2018-09-12,26.75,27.0,26.5,27.0,1260600,0.009346
2018-09-13,27.0,27.25,27.0,27.0,468700,0.0
2018-09-14,27.25,27.25,27.0,27.25,542800,0.009259
2018-09-17,27.25,27.5,27.0,27.0,1005700,-0.009174
2018-09-18,27.0,27.5,27.0,27.25,1266700,0.009259
2018-09-19,27.25,27.5,27.0,27.25,503900,0.0
2018-09-20,27.25,27.25,27.0,27.0,796700,-0.009174
2018-09-21,27.0,27.25,26.75,26.75,260600,-0.009259
2018-09-24,27.0,27.0,26.75,27.0,242000,0.009346
2018-09-25,26.75,27.0,26.75,26.75,676800,-0.009259
2018-09-26,26.75,27.0,26.75,27.0,1125200,0.009346
2018-09-27,27.0,27.0,26.75,26.75,798900,-0.009259
2018-09-28,27.0,27.5,26.75,27.5,1642700,0.028037
2018-10-01,27.25,27.25,27.0,27.25,351600,-0.009091
2018-10-02,27.25,27.25,26.75,27.25,855000,0.0
2018-10-03,27.0,27.25,26.75,27.0,1662500,-0.009174
2018-10-04,27.0,27.25,26.75,27.25,3746400,0.009259
2018-10-05,27.0,27.25,26.75,27.25,1372800,0.0
2018-10-08,27.25,27.25,26.75,27.0,886000,-0.009174
2018-10-09,27.0,27.25,26.75,26.75,2541300,-0.009259
2018-10-10,27.25,27.25,27.0,27.0,714700,0.009346
2018-10-11,26.75,27.0,26.25,27.0,1186800,0.0
2018-10-12,26.75,27.0,26.5,26.5,475600,-0.018519
2018-10-16,26.5,26.75,26.5,26.5,444100,0.0
2018-10-17,26.5,26.75,26.5,26.75,630000,0.009434
2018-10-18,26.5,27.25,26.5,27.0,1526000,0.009346
2018-10-19,27.0,27.0,26.0,26.0,1498600,-0.037037
2018-10-22,26.0,26.5,26.0,26.5,1542800,0.019231
2018-10-24,26.5,26.5,25.75,26.0,1200500,-0.018868
2018-10-25,25.75,26.25,25.5,26.0,952600,0.0
2018-10-26,26.25,26.25,26.0,26.25,392300,0.009615
2018-10-29,26.0,26.25,26.0,26.25,492200,0.0
2018-10-30,26.0,26.5,26.0,26.5,810800,0.009524
2018-10-31,26.5,26.75,26.25,26.25,327600,-0.009434
2018-11-01,26.5,26.5,26.25,26.25,608500,0.0
2018-11-02,26.5,27.0,26.5,26.75,455700,0.019048
2018-11-05,27.0,27.0,26.5,27.0,1436600,0.009346
2018-11-06,27.0,27.25,27.0,27.25,1096200,0.009259
2018-11-07,27.0,27.25,26.75,27.25,1482000,0.0
2018-11-08,27.25,27.5,27.25,27.25,1333500,0.0
2018-11-09,27.25,27.25,27.25,27.25,507500,0.0
2018-11-12,27.25,27.5,27.0,27.5,760600,0.009174
2018-11-13,27.25,27.5,27.0,27.25,3272200,-0.009091
2018-11-14,27.25,27.25,27.0,27.25,693600,0.0
2018-11-15,27.25,27.5,27.0,27.0,775700,-0.009174
2018-11-16,27.25,27.5,27.0,27.25,1378700,0.009259
2018-11-19,27.0,27.0,27.0,27.0,1990200,-0.009174
2018-11-20,27.0,27.25,26.75,26.75,3100700,-0.009259
2018-11-21,26.75,27.0,26.75,26.75,317600,0.0
2018-11-22,26.75,27.0,26.75,26.75,43200,0.0
2018-11-23,26.75,27.0,26.5,26.75,512600,0.0
2018-11-26,27.0,27.0,26.25,26.5,1946500,-0.009346
2018-11-27,26.5,26.75,26.0,26.0,1312600,-0.018868
2018-11-28,26.0,26.5,26.0,26.5,147700,0.019231
2018-11-29,26.75,26.75,26.0,26.25,1905900,-0.009434
2018-11-30,26.0,26.25,26.0,26.0,718800,-0.009524
2018-12-03,26.25,26.5,26.0,26.5,718400,0.019231
2018-12-04,26.25,26.5,26.25,26.25,67200,-0.009434
2018-12-06,26.25,26.25,26.0,26.0,952400,-0.009524
2018-12-07,26.0,26.5,26.0,26.5,669900,0.019231
2018-12-11,26.25,26.25,25.75,26.0,1318500,-0.018868
2018-12-12,26.0,26.25,25.75,26.0,2392600,0.0
2018-12-13,26.25,26.5,26.0,26.0,1086800,0.0
2018-12-14,26.25,26.25,26.0,26.0,968400,0.0
2018-12-17,26.25,26.25,25.75,26.0,605300,0.0
2018-12-18,26.0,26.0,25.5,25.5,669600,-0.019231
2018-12-19,25.75,25.75,25.25,25.75,1314100,0.009804
2018-12-20,25.5,26.0,25.5,25.75,1160900,0.0
2018-12-21,25.75,25.75,25.0,25.0,1255500,-0.029126
2018-12-24,25.25,25.25,25.0,25.0,632300,0.0
2018-12-25,25.25,25.25,24.8,24.9,432900,-0.004
2018-12-26,24.9,25.0,24.8,25.0,742100,0.004016
2018-12-27,25.25,25.25,24.9,25.0,1058900,0.0
2018-12-28,25.0,25.5,24.7,25.5,1177800,0.02
2019-01-02,25.5,25.5,25.0,25.5,480100,0.0
2019-01-03,25.5,26.5,25.5,26.25,780200,0.029412
2019-01-04,26.25,26.5,25.75,26.5,1521200,0.009524
2019-01-07,26.75,26.75,26.0,26.5,1301700,0.0
2019-01-08,26.5,26.75,26.5,26.75,921000,0.009434
2019-01-09,26.75,27.0,25.5,26.25,1741100,-0.018692
2019-01-10,26.25,26.5,26.25,26.25,593900,0.0
2019-01-11,26.5,26.5,26.25,26.5,289600,0.009524
2019-01-14,26.0,26.5,26.0,26.25,394800,-0.009434
2019-01-15,26.5,26.5,26.25,26.5,891500,0.009524
2019-01-16,26.5,26.75,26.0,26.25,1494400,-0.009434
2019-01-17,26.25,26.25,26.0,26.0,945900,-0.009524
2019-01-18,26.25,26.75,26.25,26.5,1600300,0.019231
2019-01-21,26.5,26.75,26.25,26.5,364800,0.0
2019-01-22,26.75,26.75,26.25,26.25,1798800,-0.009434
2019-01-23,26.5,26.75,26.25,26.25,768700,0.0
2019-01-24,26.25,26.5,26.25,26.5,423300,0.009524
2019-01-25,26.5,26.75,26.5,26.5,35800,0.0
2019-01-28,26.5,27.0,26.5,27.0,440900,0.018868
2019-01-29,26.75,27.0,26.5,27.0,351000,0.0
2019-01-30,27.0,27.0,26.5,26.5,1131300,-0.018519
2019-01-31,26.75,27.0,26.75,26.75,256100,0.009434
2019-02-01,26.75,27.0,26.5,26.75,708000,0.0
2019-02-04,26.75,27.0,26.5,27.0,518600,0.009346
2019-02-05,26.75,27.0,26.75,26.75,916000,-0.009259
2019-02-06,26.75,27.0,26.75,26.75,419800,0.0
2019-02-07,26.75,27.0,26.75,26.75,679600,0.0
2019-02-08,26.75,27.0,26.5,26.75,740500,0.0
2019-02-11,26.75,26.75,26.75,26.75,567200,0.0
2019-02-12,27.0,27.0,26.5,27.0,1441600,0.009346
2019-02-13,27.0,27.0,26.5,26.5,878900,-0.018519
2019-02-14,27.0,27.0,26.5,26.5,644200,0.0
2019-02-15,26.5,26.75,26.5,26.75,1482800,0.009434
2019-02-18,26.5,26.75,26.5,26.5,2146600,-0.009346
