Date,Open,High,Low,Close,Volume,Return
2010-01-14,9.9,9.9,9.9,9.9,100,
2010-01-18,9.5,9.5,9.5,9.5,4200,-0.040404
2010-01-19,9.5,10.0,9.5,10.0,6300,0.052632
2010-02-03,9.5,9.5,9.5,9.5,100,-0.05
2010-02-05,9.45,10.0,9.0,10.0,5900,0.052632
2010-02-08,9.7,9.7,9.7,9.7,100,-0.03
2010-02-10,9.5,9.5,9.45,9.45,300,-0.025773
2010-02-11,9.15,9.15,9.0,9.0,1400,-0.047619
2010-03-03,9.0,9.0,9.0,9.0,1000,0.0
2010-03-11,9.0,9.0,9.0,9.0,1000,0.0
2010-03-12,8.95,8.95,8.95,8.95,3200,-0.005556
2010-03-16,9.5,9.5,9.5,9.5,500,0.061453
2010-03-17,9.5,9.5,9.5,9.5,500,0.0
2010-03-22,9.5,9.5,9.5,9.5,500,0.0
2010-03-24,9.6,9.6,9.6,9.6,100,0.010526
2010-03-25,9.75,9.8,9.75,9.8,400,0.020833
2010-03-29,9.8,9.8,9.8,9.8,600,0.0
2010-03-31,9.4,9.7,9.4,9.7,3100,-0.010204
2010-04-01,7.25,9.95,7.25,9.0,5200,-0.072165
2010-04-02,9.0,9.0,9.0,9.0,1000,0.0
2010-04-08,9.0,9.0,9.0,9.0,500,0.0
2010-04-20,9.0,9.75,9.0,9.75,2100,0.083333
2010-04-22,9.0,9.0,9.0,9.0,2000,-0.076923
2010-04-26,9.0,9.0,9.0,9.0,4000,0.0
2010-04-28,8.5,8.5,8.0,8.0,13600,-0.111111
2010-04-29,8.0,8.25,8.0,8.05,6700,0.00625
2010-04-30,8.0,8.05,8.0,8.05,200,0.0
2010-05-12,8.6,10.0,8.4,8.6,2700,0.068323
2010-05-13,8.5,8.5,8.5,8.5,100,-0.011628
2010-05-14,8.4,8.4,8.4,8.4,1000,-0.011765
2010-05-17,8.5,8.5,8.5,8.5,200,0.011905
2010-05-26,8.8,10.0,8.8,10.0,600,0.176471
2010-06-08,8.0,9.95,8.0,9.95,2200,-0.005
2010-06-21,8.5,10.0,8.5,10.0,300,0.005025
2010-06-25,8.7,8.7,8.7,8.7,100,-0.13
2010-06-28,8.7,8.9,8.7,8.9,400,0.022989
2010-07-02,9.3,9.3,9.3,9.3,100,0.044944
2010-07-06,9.0,9.0,9.0,9.0,1000,-0.032258
2010-07-07,9.45,9.5,9.45,9.5,500,0.055556
2010-07-09,9.45,9.45,9.45,9.45,100,-0.005263
2010-07-15,9.95,12.0,9.95,10.5,2400,0.111111
2010-07-19,8.9,8.9,8.9,8.9,100,-0.152381
2010-07-21,9.8,9.8,9.8,9.8,100,0.101124
2010-07-22,9.75,12.7,9.75,12.4,10200,0.265306
2010-07-23,12.4,12.4,12.4,12.4,200,0.0
2010-07-28,12.0,12.0,12.0,12.0,200,-0.032258
2010-07-29,10.0,10.1,9.8,9.8,46600,-0.183333
2010-07-30,10.0,12.6,9.6,12.6,51800,0.285714
2010-08-02,10.2,11.0,9.8,10.1,51000,-0.198413
2010-08-03,10.1,10.5,10.0,10.0,4200,-0.009901
2010-08-04,10.0,10.0,10.0,10.0,100,0.0
2010-08-05,10.3,11.4,10.3,10.4,38600,0.04
2010-08-06,10.2,10.5,10.2,10.2,5100,-0.019231
2010-08-09,10.2,10.2,10.2,10.2,1800,0.0
2010-08-10,10.1,10.2,10.1,10.2,1900,0.0
2010-08-16,10.0,10.0,10.0,10.0,10000,-0.019608
2010-08-19,10.0,10.0,10.0,10.0,100,0.0
2010-08-20,9.85,10.0,9.85,10.0,3200,0.0
2010-08-23,9.8,9.8,9.8,9.8,400,-0.02
