Date,Open,High,Low,Close,Volume,Return
2009-12-30,2.75,2.8,2.75,2.77,574000,
2010-01-04,2.77,2.8,2.75,2.8,123000,0.01083
2010-01-05,2.83,2.83,2.8,2.83,622000,0.010714
2010-01-06,2.83,2.83,2.8,2.83,625000,0.0
2010-01-07,2.83,2.83,2.8,2.8,169000,-0.010601
2010-01-08,2.83,2.85,2.83,2.85,266000,0.017857
2010-01-11,2.85,2.85,2.83,2.83,842000,-0.007018
2010-01-12,2.83,2.88,2.8,2.85,2502000,0.007067
2010-01-13,2.83,2.85,2.83,2.85,1483000,0.0
2010-01-14,2.85,2.85,2.8,2.85,2650000,0.0
2010-01-15,2.85,2.88,2.83,2.85,815000,0.0
2010-01-18,2.85,2.88,2.83,2.88,625000,0.010526
2010-01-19,2.88,2.92,2.88,2.88,2266000,0.0
2010-01-20,2.88,2.9,2.83,2.85,2218000,-0.010417
2010-01-21,2.83,2.85,2.83,2.85,1030000,0.0
2010-01-22,2.83,2.83,2.8,2.8,847000,-0.017544
2010-01-25,2.8,2.8,2.77,2.77,918000,-0.010714
2010-01-26,2.8,2.8,2.77,2.77,569000,0.0
2010-01-27,2.77,2.77,2.75,2.77,837000,0.0
2010-01-28,2.77,2.77,2.75,2.75,505000,-0.00722
2010-01-29,2.75,2.75,2.73,2.75,781000,0.0
2010-02-01,2.75,2.75,2.73,2.75,714000,0.0
2010-02-02,2.77,2.77,2.75,2.77,231000,0.007273
2010-02-03,2.77,2.77,2.75,2.75,664000,-0.00722
2010-02-04,2.77,2.77,2.75,2.77,907000,0.007273
2010-02-05,2.75,2.77,2.73,2.77,809000,0.0
2010-02-08,2.75,2.75,2.75,2.75,1021000,-0.00722
2010-02-09,2.75,2.77,2.75,2.77,938000,0.007273
2010-02-10,2.77,2.77,2.75,2.77,793000,0.0
2010-02-11,2.77,2.77,2.75,2.77,1036000,0.0
2010-02-12,2.77,2.88,2.77,2.88,1095000,0.039711
2010-02-15,2.88,2.88,2.83,2.85,789000,-0.010417
2010-02-16,2.85,2.9,2.85,2.9,267000,0.017544
2010-02-17,2.9,2.92,2.85,2.85,839000,-0.017241
2010-02-18,2.85,2.88,2.85,2.88,662000,0.010526
2010-02-19,2.85,2.85,2.83,2.85,543000,-0.010417
