Date,Open,High,Low,Close,Volume,Return
2009-12-30,59.0,61.0,59.0,61.0,1000,
2010-01-04,60.0,60.0,60.0,60.0,7500,-0.016393
2010-01-05,60.0,60.5,60.0,60.5,2600,0.008333
2010-01-06,60.5,61.0,60.5,61.0,3300,0.008264
2010-01-07,61.0,61.5,61.0,61.0,3400,0.0
2010-01-08,60.0,60.0,59.0,59.0,2600,-0.032787
2010-01-11,61.0,61.5,61.0,61.5,3400,0.042373
2010-01-14,61.5,61.5,61.5,61.5,1100,0.0
2010-01-19,60.0,60.0,60.0,60.0,1000,-0.02439
2010-01-21,60.0,61.0,60.0,61.0,900,0.016667
2010-01-25,60.0,61.0,60.0,60.0,3300,-0.016393
2010-01-26,61.0,63.0,61.0,63.0,600,0.05
2010-01-28,60.0,60.0,59.0,59.0,200,-0.063492
2010-02-03,60.0,60.0,60.0,60.0,4400,0.016949
2010-02-04,61.0,61.0,61.0,61.0,200,0.016667
2010-02-08,61.0,61.0,60.75,60.75,2000,-0.004098
2010-02-09,60.25,60.25,60.25,60.25,500,-0.00823
2010-02-11,60.25,60.25,60.25,60.25,1300,0.0
2010-02-12,60.25,60.25,60.0,60.25,2700,0.0
2010-02-15,60.0,60.0,60.0,60.0,400,-0.004149
2010-02-16,60.0,60.0,60.0,60.0,2600,0.0
2010-02-18,60.0,60.0,60.0,60.0,1700,0.0
2010-02-19,60.0,61.5,60.0,61.5,1700,0.025
2010-02-22,61.5,61.5,61.5,61.5,600,0.0
2010-02-24,60.0,60.0,60.0,60.0,700,-0.02439
2010-02-25,60.0,60.0,60.0,60.0,500,0.0
2010-02-26,60.5,63.0,60.0,63.0,3600,0.05
2010-03-02,70.0,71.0,70.0,71.0,47500,0.126984
2010-03-03,71.0,72.0,70.0,72.0,4800,0.014085
2010-03-04,72.0,72.0,72.0,72.0,900,0.0
2010-03-05,73.0,75.5,72.5,74.0,11400,0.027778
2010-03-08,74.0,79.5,74.0,79.5,26900,0.074324
2010-03-09,79.5,79.5,76.5,79.0,1900,-0.006289
2010-03-11,79.0,79.0,76.5,77.5,6400,-0.018987
2010-03-12,78.0,78.5,77.5,78.0,8800,0.006452
2010-03-15,79.0,79.0,78.5,79.0,4300,0.012821
2010-03-16,80.0,80.5,79.5,80.5,14800,0.018987
2010-03-17,81.0,87.5,81.0,87.5,28600,0.086957
2010-03-18,113.5,113.5,113.5,113.5,18700,0.297143
2010-03-19,130.0,130.0,116.0,119.0,35200,0.048458
2010-03-22,120.0,120.0,118.0,119.5,26000,0.004202
2010-03-23,119.5,119.5,115.5,116.0,29600,-0.029289
2010-03-24,116.0,116.0,99.0,112.0,43300,-0.034483
2010-03-25,112.0,112.0,104.5,104.5,18100,-0.066964
2010-03-26,105.5,114.0,105.5,106.5,59500,0.019139
2010-03-29,87.5,90.0,81.25,83.5,24100,-0.215962
2010-03-30,83.5,83.5,83.0,83.5,1000,0.0
2010-03-31,85.0,86.0,83.0,83.0,2900,-0.005988
