Date,Open,High,Low,Close,Volume
2019-11-28,209.0,209.0,209.0,209.0,100
2019-11-19,226.0,226.0,226.0,226.0,1000
2019-11-07,171.0,235.0,171.0,232.0,500
2019-10-24,240.0,240.0,238.0,238.0,5600
2019-10-22,239.0,239.0,239.0,239.0,200
2019-10-21,203.0,239.0,203.0,239.0,400
2019-10-10,250.0,250.0,250.0,250.0,100
2019-10-07,280.0,280.0,279.0,279.0,200
2019-09-20,241.0,241.0,241.0,241.0,100
2019-09-18,241.0,241.0,240.0,240.0,500
2019-09-16,254.0,254.0,254.0,254.0,100
2019-08-30,250.0,260.0,250.0,260.0,500
2019-08-29,250.0,250.0,250.0,250.0,300
2019-08-27,250.0,250.0,250.0,250.0,400
2019-08-26,249.0,250.0,249.0,250.0,500
2019-08-23,249.0,250.0,249.0,250.0,200
2019-08-22,250.0,250.0,250.0,250.0,100
2019-08-16,225.0,225.0,225.0,225.0,200
2019-08-07,225.0,225.0,225.0,225.0,100
2019-07-31,216.0,220.0,216.0,220.0,300
2019-07-26,217.0,217.0,217.0,217.0,100
2019-07-22,222.0,222.0,220.0,220.0,1900
2019-07-15,220.0,220.0,220.0,220.0,200
2019-06-21,212.0,216.0,212.0,216.0,200
2019-06-17,212.0,214.0,212.0,214.0,400
2019-06-14,219.0,220.0,210.0,220.0,700
2019-06-06,242.0,242.0,241.0,241.0,500
2019-06-04,233.0,233.0,233.0,233.0,0
2019-05-30,260.0,260.0,260.0,260.0,0
2019-05-13,266.0,266.0,266.0,266.0,0
2019-05-09,243.0,243.0,243.0,243.0,100
2019-04-24,243.0,243.0,243.0,243.0,1200
2019-04-22,234.0,234.0,234.0,234.0,1800
2019-04-05,240.0,240.0,240.0,240.0,700
2019-04-04,224.0,224.0,224.0,224.0,100
2019-04-02,267.0,267.0,267.0,267.0,0
2019-03-26,213.0,267.0,213.0,267.0,300
2019-03-21,255.0,255.0,255.0,255.0,0
2019-03-14,216.0,240.0,210.0,240.0,800
2019-02-25,243.0,243.0,243.0,243.0,7500
2019-02-21,240.0,240.0,240.0,240.0,2400
2019-02-18,216.0,216.0,216.0,216.0,0
2019-02-14,245.0,245.0,245.0,245.0,0
2019-01-24,242.0,250.0,240.0,240.0,2800
2019-01-23,240.0,240.0,240.0,240.0,500
2019-01-18,238.0,238.0,238.0,238.0,200
2019-01-17,238.0,238.0,238.0,238.0,200
2019-01-11,240.0,240.0,240.0,240.0,1800
2019-01-10,245.0,245.0,245.0,245.0,0
2019-01-09,228.0,228.0,228.0,228.0,0
2019-01-02,223.0,223.0,223.0,223.0,0
2018-12-27,228.0,228.0,228.0,228.0,200
2018-12-25,230.0,230.0,230.0,230.0,200
2018-12-20,221.0,221.0,221.0,221.0,0
2018-12-17,238.0,238.0,237.0,237.0,700
2018-12-13,240.0,240.0,240.0,240.0,800
2018-12-12,240.0,240.0,240.0,240.0,800
2018-12-11,240.0,240.0,240.0,240.0,200
2018-12-06,230.0,231.0,230.0,230.0,500
2018-12-03,226.0,226.0,226.0,226.0,100
2018-11-29,225.0,225.0,225.0,225.0,100
