Date,Open,High,Low,Close,Volume,Return
2009-12-30,0.61,0.62,0.58,0.58,10046523,
2010-01-04,0.58,0.6,0.58,0.59,10317783,0.017241
2010-01-05,0.59,0.72,0.59,0.7,118613920,0.186441
2010-01-06,0.7,0.73,0.65,0.66,80162304,-0.057143
2010-01-07,0.66,0.69,0.65,0.65,20411166,-0.015152
2010-01-08,0.65,0.67,0.64,0.64,6752462,-0.015385
2010-01-11,0.64,0.71,0.64,0.68,50973796,0.0625
2010-01-12,0.67,0.68,0.65,0.65,16480865,-0.044118
2010-01-13,0.66,0.71,0.66,0.67,38221932,0.030769
2010-01-14,0.68,0.68,0.66,0.66,7657322,-0.014925
2010-01-15,0.67,0.67,0.66,0.66,4812721,0.0
2010-01-18,0.67,0.68,0.66,0.66,2607661,0.0
2010-01-19,0.66,0.67,0.65,0.66,2953501,0.0
2010-01-20,0.66,0.66,0.65,0.65,3228061,-0.015152
2010-01-21,0.64,0.66,0.64,0.64,2789821,-0.015385
2010-01-22,0.64,0.65,0.64,0.64,2039401,0.0
2010-01-25,0.64,0.66,0.64,0.64,1651980,0.0
2010-01-26,0.65,0.65,0.63,0.63,1420320,-0.015625
2010-01-27,0.63,0.65,0.62,0.62,3267661,-0.015873
2010-01-28,0.64,0.64,0.61,0.61,2327161,-0.016129
2010-01-29,0.62,0.65,0.61,0.62,2323861,0.016393
2010-02-01,0.61,0.63,0.61,0.62,656700,0.0
2010-02-02,0.62,0.62,0.61,0.62,901560,0.0
2010-02-03,0.62,0.63,0.62,0.63,3097381,0.016129
2010-02-04,0.63,0.65,0.62,0.63,12745924,0.0
2010-02-05,0.62,0.63,0.62,0.62,2110681,-0.015873
2010-02-08,0.63,0.64,0.61,0.61,1122660,-0.016129
2010-02-09,0.62,0.62,0.61,0.61,468600,0.0
2010-02-10,0.61,0.63,0.61,0.62,502920,0.016393
2010-02-11,0.63,0.63,0.62,0.62,776820,0.0
2010-02-12,0.62,0.63,0.61,0.62,907500,0.0
2010-02-15,0.62,0.62,0.62,0.62,729300,0.0
2010-02-16,0.62,0.62,0.62,0.62,171600,0.0
2010-02-17,0.62,0.62,0.61,0.61,600600,-0.016129
2010-02-18,0.62,0.63,0.61,0.62,456060,0.016393
2010-02-19,0.62,0.62,0.61,0.61,214500,-0.016129
2010-02-22,0.62,0.62,0.62,0.62,304920,0.016393
2010-02-23,0.62,0.62,0.62,0.62,528660,0.0
2010-02-24,0.61,0.62,0.61,0.62,101640,0.0
2010-02-25,0.62,0.62,0.61,0.61,541860,-0.016129
2010-02-26,0.61,0.62,0.59,0.62,1438800,0.016393
2010-03-02,0.61,0.61,0.6,0.6,914100,-0.032258
2010-03-03,0.62,0.62,0.61,0.61,5940,0.016667
2010-03-04,0.61,0.61,0.61,0.61,141240,0.0
2010-03-05,0.61,0.61,0.59,0.59,184140,-0.032787
2010-03-08,0.59,0.61,0.59,0.61,236940,0.033898
2010-03-09,0.6,0.6,0.58,0.58,565620,-0.04918
2010-03-10,0.59,0.61,0.59,0.59,60060,0.017241
2010-03-11,0.6,0.6,0.6,0.6,39600,0.016949
2010-03-12,0.61,0.61,0.61,0.61,10560,0.016667
2010-03-15,0.6,0.6,0.58,0.58,686400,-0.04918
2010-03-16,0.6,0.6,0.58,0.59,790680,0.017241
2010-03-17,0.58,0.6,0.58,0.6,108240,0.016949
2010-03-18,0.6,0.6,0.59,0.6,256740,0.0
2010-03-19,0.61,0.64,0.61,0.61,8756883,0.016667
2010-03-22,0.62,0.62,0.6,0.61,1814341,0.0
