Date,Open,High,Low,Close,Volume,Return
2010-01-05,7.0,7.0,7.0,7.0,10000,
2010-01-06,6.83,6.83,6.83,6.83,5000,-0.024286
2010-01-12,6.6,6.7,6.5,6.6,212000,-0.033675
2010-01-13,6.55,6.55,6.5,6.53,50000,-0.010606
2010-01-14,6.78,7.0,6.78,7.0,6000,0.071975
2010-01-15,7.1,7.1,7.1,7.1,4000,0.014286
2010-01-18,6.75,6.75,6.67,6.67,5000,-0.060563
2010-01-19,6.65,6.65,6.6,6.6,7000,-0.010495
2010-01-20,6.88,6.95,6.88,6.95,8000,0.05303
2010-01-22,6.95,6.95,6.9,6.9,3000,-0.007194
2010-01-25,6.8,6.9,6.6,6.9,16000,0.0
2010-01-27,6.8,6.8,6.8,6.8,2000,-0.014493
2010-01-28,6.75,6.75,6.75,6.75,3000,-0.007353
2010-01-29,6.6,6.75,6.6,6.75,28000,0.0
2010-02-03,6.85,6.88,6.85,6.88,2000,0.019259
2010-02-04,6.83,6.83,6.83,6.83,4000,-0.007267
2010-02-05,6.8,6.8,6.8,6.8,5000,-0.004392
2010-02-08,7.0,7.0,7.0,7.0,5000,0.029412
2010-02-10,6.72,6.72,6.72,6.72,1000,-0.04
2010-02-16,6.72,6.72,6.72,6.72,5000,0.0
2010-02-22,6.8,6.85,6.8,6.85,11000,0.019345
2010-02-23,6.9,6.9,6.9,6.9,3000,0.007299
2010-02-25,6.97,6.97,6.97,6.97,1000,0.010145
2010-03-02,6.97,6.97,6.97,6.97,4000,0.0
2010-03-03,7.0,7.2,6.97,7.2,45000,0.032999
2010-03-04,7.22,7.4,7.22,7.4,15000,0.027778
2010-03-05,7.2,7.2,7.2,7.2,33000,-0.027027
2010-03-08,7.25,7.3,7.25,7.3,3000,0.013889
2010-03-09,7.25,7.25,7.25,7.25,1000,-0.006849
2010-03-10,7.0,7.0,7.0,7.0,13000,-0.034483
2010-03-11,7.2,7.2,7.2,7.2,1000,0.028571
2010-03-12,7.2,7.25,7.2,7.25,20000,0.006944
2010-03-15,7.3,7.4,7.3,7.4,77000,0.02069
2010-03-16,6.8,6.8,6.8,6.8,10000,-0.081081
2010-03-17,6.72,6.8,6.7,6.8,16000,0.0
2010-03-18,6.9,6.9,6.9,6.9,1000,0.014706
2010-03-19,6.8,6.97,6.8,6.97,17000,0.010145
2010-03-22,6.8,6.97,6.8,6.83,23000,-0.020086
2010-03-23,7.0,7.0,7.0,7.0,3000,0.02489
2010-03-24,7.0,7.0,7.0,7.0,35000,0.0
2010-03-25,7.0,7.0,7.0,7.0,21000,0.0
2010-03-26,7.0,7.0,7.0,7.0,13000,0.0
2010-04-02,7.2,7.2,7.2,7.2,1000,0.028571
2010-04-05,7.15,7.15,7.0,7.0,2000,-0.027778
2010-04-07,7.0,7.0,7.0,7.0,2000,0.0
2010-04-09,7.15,7.15,7.15,7.15,2000,0.021429
2010-04-12,7.0,7.0,7.0,7.0,30000,-0.020979
2010-04-16,7.0,7.0,7.0,7.0,10000,0.0
2010-04-19,6.85,6.85,6.85,6.85,2000,-0.021429
2010-04-21,6.8,6.8,6.8,6.8,3000,-0.007299
2010-04-22,7.0,7.0,7.0,7.0,1000,0.029412
2010-05-06,7.0,7.0,7.0,7.0,4000,0.0
2010-05-07,7.0,7.0,7.0,7.0,7000,0.0
2010-05-12,7.1,7.1,7.1,7.1,7000,0.014286
2010-05-14,7.2,7.2,7.2,7.2,5000,0.014085
2010-05-17,7.3,7.4,7.3,7.4,63000,0.027778
2010-05-18,7.4,7.4,7.4,7.4,2000,0.0
2010-05-19,7.8,7.9,7.8,7.9,41000,0.067568
2010-05-25,7.53,7.53,7.53,7.53,1000,-0.046835
2010-05-26,7.6,7.6,7.6,7.6,2000,0.009296
2010-05-27,7.5,7.5,7.5,7.5,2000,-0.013158
2010-05-31,8.3,8.3,8.3,8.3,38000,0.106667
2010-06-01,8.25,8.25,8.25,8.25,1000,-0.006024
2010-06-04,8.3,8.3,8.25,8.3,13000,0.006061
2010-06-07,7.9,8.0,7.9,8.0,2000,-0.036145
2010-06-11,8.2,8.2,8.2,8.2,15000,0.025
2010-06-14,8.2,8.4,8.2,8.2,22000,0.0
2010-06-16,8.4,8.4,8.4,8.4,7000,0.02439
2010-06-17,8.1,8.1,8.0,8.0,6000,-0.047619
2010-06-18,8.0,8.0,8.0,8.0,5000,0.0
2010-06-22,8.3,8.5,8.3,8.3,13000,0.0375
2010-06-24,8.1,8.1,8.1,8.1,1000,-0.024096
2010-06-25,8.3,8.3,8.3,8.3,2000,0.024691
2010-06-28,8.3,8.3,8.3,8.3,1000,0.0
2010-07-02,8.3,8.3,8.3,8.3,15000,0.0
2010-07-05,8.4,8.4,8.3,8.3,12000,0.0
2010-07-06,8.4,8.4,8.4,8.4,5000,0.012048
2010-07-07,8.6,8.6,8.5,8.5,31000,0.011905
2010-07-08,8.7,8.7,8.7,8.7,1000,0.023529
2010-07-14,8.6,8.6,8.6,8.6,8000,-0.011494
2010-07-15,8.7,9.1,8.7,9.1,12000,0.05814
2010-07-16,9.03,9.03,8.5,8.5,40000,-0.065934
2010-07-19,8.6,8.6,8.6,8.6,1000,0.011765
2010-07-20,8.6,8.6,8.6,8.6,7000,0.0
2010-07-21,8.7,8.7,8.6,8.6,28000,0.0
2010-07-27,8.7,8.7,8.5,8.5,9000,-0.011628
2010-07-29,8.65,8.7,8.65,8.7,7000,0.023529
2010-08-02,8.7,8.7,8.45,8.65,16000,-0.005747
2010-08-04,8.9,8.9,8.8,8.8,17000,0.017341
2010-08-05,8.8,8.8,8.7,8.7,40000,-0.011364
2010-08-06,8.7,8.7,8.6,8.6,80000,-0.011494
2010-08-09,8.6,8.6,8.6,8.6,35000,0.0
2010-08-16,8.6,8.6,8.6,8.6,49000,0.0
2010-08-18,8.8,8.8,8.8,8.8,1000,0.023256
2010-08-19,8.75,8.75,8.75,8.75,15000,-0.005682
2010-08-20,8.65,8.65,8.5,8.5,14000,-0.028571
2010-08-23,8.5,8.6,8.5,8.6,33000,0.011765
2010-08-24,8.6,8.6,8.6,8.6,11000,0.0
2010-08-25,8.9,8.9,8.9,8.9,5000,0.034884
2010-08-26,8.6,8.6,8.6,8.6,18000,-0.033708
2010-08-27,8.5,8.6,8.5,8.6,7000,0.0
2010-08-30,8.55,8.8,8.4,8.5,160000,-0.011628
2010-08-31,8.55,8.55,8.55,8.55,1000,0.005882
2010-09-01,8.55,8.55,8.55,8.55,10000,0.0
2010-09-02,8.5,8.6,8.5,8.5,13000,-0.005848
2010-09-03,8.6,8.6,8.6,8.6,1000,0.011765
