Date,Open,High,Low,Close,Volume,Return
2011-08-16,5290.55,5290.55,5290.55,5290.55,0,
2011-08-17,5373.32,5373.32,5373.32,5373.32,0,0.015645
2011-08-18,5351.65,5351.65,5351.65,5351.65,0,-0.004033
2011-08-19,5254.58,5254.58,5254.58,5254.58,0,-0.018138
2011-08-22,5254.29,5254.29,5254.29,5254.29,0,-5.5e-05
2011-08-23,5208.82,5208.82,5208.82,5208.82,0,-0.008654
2011-08-24,5156.02,5156.02,5156.02,5156.02,0,-0.010137
2011-08-25,5052.34,5052.34,5052.34,5052.34,0,-0.020109
2011-08-26,5113.89,5113.89,5113.89,5113.89,0,0.012182
2011-08-29,5204.69,5204.69,5204.69,5204.69,0,0.017756
2011-08-30,5152.22,5152.22,5152.22,5152.22,0,-0.010081
2011-08-31,5275.86,5275.86,5275.86,5275.86,0,0.023997
2011-09-01,5272.24,5272.24,5272.24,5272.24,0,-0.000686
2011-09-02,5254.92,5254.92,5254.92,5254.92,0,-0.003285
2011-09-05,5176.25,5176.25,5176.25,5176.25,0,-0.014971
2011-09-06,5220.22,5220.22,5220.22,5220.22,0,0.008495
2011-09-07,5287.85,5287.85,5287.85,5287.85,0,0.012955
2011-09-08,5305.29,5305.29,5305.29,5305.29,0,0.003298
2011-09-09,5257.25,5257.25,5257.25,5257.25,0,-0.009055
2011-09-12,5150.68,5150.68,5150.68,5150.68,0,-0.020271
2011-09-13,5106.99,5106.99,5106.99,5106.99,0,-0.008482
2011-09-14,5066.5,5066.5,5066.5,5066.5,0,-0.007928
2011-09-15,5132.13,5132.13,5132.13,5132.13,0,0.012954
2011-09-16,5118.36,5118.36,5118.36,5118.36,0,-0.002683
2011-09-19,5038.37,5038.37,5038.37,5038.37,0,-0.015628
2011-09-20,5083.67,5083.67,5083.67,5083.67,0,0.008991
2011-09-21,5100.08,5100.08,5100.08,5100.08,0,0.003228
2011-09-22,4907.27,4907.27,4907.27,4907.27,0,-0.037805
2011-09-23,4746.6,4746.6,4746.6,4746.6,0,-0.032741
2011-09-26,4478.89,4478.89,4478.89,4478.89,0,-0.0564
2011-09-27,4690.14,4690.14,4690.14,4690.14,0,0.047166
2011-09-28,4615.85,4615.85,4615.85,4615.85,0,-0.01584
2011-09-29,4589.16,4589.16,4589.16,4589.16,0,-0.005782
2011-09-30,4539.71,4539.71,4539.71,4539.71,0,-0.010775
2011-10-03,4307.52,4307.52,4307.52,4307.52,0,-0.051146
2011-10-04,4238.82,4238.82,4238.82,4238.82,0,-0.015949
2011-10-05,4274.65,4274.65,4274.65,4274.65,0,0.008453
2011-10-06,4528.12,4528.12,4528.12,4528.12,0,0.059296
2011-10-07,4505.73,4505.73,4505.73,4505.73,0,-0.004945
2011-10-10,4579.53,4579.53,4579.53,4579.53,0,0.016379
2011-10-11,4686.86,4686.86,4686.86,4686.86,0,0.023437
2011-10-12,4726.37,4726.37,4726.37,4726.37,0,0.00843
2011-10-13,4647.25,4647.25,4647.25,4647.25,0,-0.01674
2011-10-14,4741.49,4741.49,4741.49,4741.49,0,0.020279
2011-10-17,4819.96,4819.96,4819.96,4819.96,0,0.01655
2011-10-18,4726.31,4726.31,4726.31,4726.31,0,-0.01943
2011-10-19,4651.85,4651.85,4651.85,4651.85,0,-0.015754
2011-10-20,4507.59,4507.59,4507.59,4507.59,0,-0.031011
2011-10-21,4543.48,4543.48,4543.48,4543.48,0,0.007962
2011-10-25,4673.47,4673.47,4673.47,4673.47,0,0.02861
2011-10-26,4654.28,4654.28,4654.28,4654.28,0,-0.004106
2011-10-27,4760.97,4760.97,4760.97,4760.97,0,0.022923
2011-10-28,4825.49,4825.49,4825.49,4825.49,0,0.013552
2011-10-31,4833.3,4833.3,4833.3,4833.3,0,0.001618
2011-11-01,4743.23,4743.23,4743.23,4743.23,0,-0.018635
2011-11-02,4788.92,4788.92,4788.92,4788.92,0,0.009633
2011-11-03,4748.06,4748.06,4748.06,4748.06,0,-0.008532
2011-11-04,4746.87,4746.87,4746.87,4746.87,0,-0.000251
2011-11-07,4740.47,4740.47,4740.47,4740.47,0,-0.001348
2011-11-08,4876.59,4876.59,4876.59,4876.59,0,0.028714
2011-11-09,4799.23,4799.23,4799.23,4799.23,0,-0.015864
2011-11-10,4801.55,4801.55,4801.55,4801.55,0,0.000483
2011-11-11,4814.76,4814.76,4814.76,4814.76,0,0.002751
2011-11-14,4880.85,4880.85,4880.85,4880.85,0,0.013727
2011-11-15,4884.27,4884.27,4884.27,4884.27,0,0.000701
2011-11-16,4944.57,4944.57,4944.57,4944.57,0,0.012346
2011-11-17,4926.07,4926.07,4926.07,4926.07,0,-0.003741
2011-11-18,4880.37,4880.37,4880.37,4880.37,0,-0.009277
2011-11-21,4786.09,4786.09,4786.09,4786.09,0,-0.019318
2011-11-22,4847.37,4847.37,4847.37,4847.37,0,0.012804
2011-11-23,4845.16,4845.16,4845.16,4845.16,0,-0.000456
2011-11-24,4863.24,4863.24,4863.24,4863.24,0,0.003732
2011-11-25,4797.76,4797.76,4797.76,4797.76,0,-0.013464
2011-11-28,4882.14,4882.14,4882.14,4882.14,0,0.017587
2011-11-29,4901.4,4901.4,4901.4,4901.4,0,0.003945
2011-11-30,4937.53,4937.53,4937.53,4937.53,0,0.007371
2011-12-01,5055.66,5055.66,5055.66,5055.66,0,0.023925
2011-12-02,5106.65,5106.65,5106.65,5106.65,0,0.010086
2011-12-06,5113.73,5113.73,5113.73,5113.73,0,0.001386
2011-12-07,5192.92,5192.92,5192.92,5192.92,0,0.015486
2011-12-08,5175.62,5175.62,5175.62,5175.62,0,-0.003331
2011-12-09,5129.78,5129.78,5129.78,5129.78,0,-0.008857
2011-12-13,5112.98,5112.98,5112.98,5112.98,0,-0.003275
2011-12-14,5077.62,5077.62,5077.62,5077.62,0,-0.006916
2011-12-15,5080.97,5080.97,5080.97,5080.97,0,0.00066
2011-12-16,5130.09,5130.09,5130.09,5130.09,0,0.009667
2011-12-19,5127.53,5127.53,5127.53,5127.53,0,-0.000499
2011-12-20,5126.28,5126.28,5126.28,5126.28,0,-0.000244
2011-12-21,5178.17,5178.17,5178.17,5178.17,0,0.010122
2011-12-22,5172.08,5172.08,5172.08,5172.08,0,-0.001176
